t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763141558.3329883,124.0,0.4051809822869439,5.326371470745587,-1.5691368579864502,4.554621318972117e-05,0.0,-0.0013469457626342773,0.004862053009375501,0.39317286832468135,-0.00419078461919433,0.01
1763141558.3507218,124.0,0.4051809822869439,5.326371470745587,-1.5691368579864502,4.554621318972117e-05,-0.240114271528175,-0.0013469457626342773,0.004862053009375501,0.4166720029470662,-0.005448039103172659,0.01
1763141558.3731132,124.0,0.4051809822869439,5.326371470745587,-1.5691368579864502,4.554621318972117e-05,-0.240114271528175,-0.0013469457626342773,0.004862053009375501,0.4565574549142457,-0.00582524693297504,0.01
1763141558.3945765,124.0,0.4051820325209734,5.326348773070455,-1.5691133737564087,4.554621318972117e-05,-0.240114271528175,-0.0013704299926757812,0.004861009757910001,0.6094240634825305,-0.005864018537340933,0.01
1763141558.4133255,124.0,0.4051820325209734,5.326348773070455,-1.5691133737564087,4.554621318972117e-05,-0.33376206388099694,-0.0013704299926757812,0.004861009757910001,0.7035747757857368,-0.005900418011386275,0.01
1763141558.4389,124.0,0.4051820325209734,5.326348773070455,-1.5691133737564087,4.554621318972117e-05,-0.33376206388099694,-0.0013704299926757812,0.004861009757910001,0.2307852981772942,-0.005926868610584287,0.01
1763141558.455334,124.0,0.4051820325209734,5.326348773070455,-1.569113850593567,4.6244642249049536e-05,-0.33376206388099694,-0.0013699531555175781,0.004861009757910001,0.06001827749521211,-0.005935466977163657,0.01
1763141558.475096,124.0,0.40518303507127085,5.3262449177307305,-1.569113850593567,4.6244642249049536e-05,-0.33598351317611364,-0.0013699531555175781,0.004860039169955673,0.027619532568521055,-0.0059368353981851096,0.01
1763141558.495808,124.0,0.40518303507127085,5.3262449177307305,-1.569113850593567,4.6244642249049536e-05,-0.33598351317611364,-0.0013699531555175781,0.004860039169955673,0.011845159754465871,-0.005937245884994889,0.01
1763141558.514452,124.0,0.40518303507127085,5.3262449177307305,-1.569110631942749,4.6244642249049536e-05,-0.33598351317611364,-0.0013731718063354492,0.004860039169955673,0.007130492063236829,-0.005931004288711343,0.01
1763141558.5373402,124.0,0.4051843213396812,5.326033106454045,-1.569110631942749,4.6244642249049536e-05,-0.33958455711504587,-0.0013731718063354492,0.00485881815529634,0.006900780904113155,-0.005928826060177392,0.01
1763141558.5549023,124.0,0.4051843213396812,5.326033106454045,-1.569110631942749,4.6244642249049536e-05,-0.33958455711504587,-0.0013731718063354492,0.00485881815529634,0.006900780903637238,-0.005928825992809942,0.01
1763141558.577225,124.0,0.4051843213396812,5.326033106454045,-1.569110631942749,4.627582593802776e-05,-0.33958455711504587,-0.0013731718063354492,0.00485881815529634,0.006905433290361955,-0.005928825992814249,0.01
1763141558.5935483,124.0,0.40518602507908374,5.325717916810875,-1.569097638130188,4.627582593802776e-05,-0.33958455711504587,-0.0013861656188964844,0.004857211684780005,0.006905433298101868,-0.005900052286368255,0.01
1763141558.617132,124.0,0.40518602507908374,5.325717916810875,-1.569097638130188,4.627582593802776e-05,-0.3401556119798763,-0.0013861656188964844,0.004857211684780005,0.006905433298095431,-0.005900052156621464,0.01
1763141558.6361861,124.0,0.40518602507908374,5.325717916810875,-1.569097638130188,4.6275830198358884e-05,-0.3401556119798763,-0.0013861656188964844,0.004857211684780005,0.006905433933706647,-0.005900052156616258,0.01
1763141558.6569946,124.0,0.40518823259700093,5.3252868556719,-1.5690852403640747,4.6275830198358884e-05,-0.3401556119798763,-0.0013985633850097656,0.004855137517695811,0.006905433963681319,-0.005871632529642447,0.01
1763141558.6787336,124.0,0.40518823259700093,5.3252868556719,-1.5690852403640747,4.6275830198358884e-05,-0.34017913114162246,-0.0013985633850097656,0.004855137517695811,0.006905433963670234,-0.005871632377110762,0.01
1763141558.6961703,124.0,0.40518823259700093,5.3252868556719,-1.5690852403640747,4.627858348053008e-05,-0.34017913114162246,-0.0013985633850097656,0.004855137517695811,0.0069058447338633654,-0.005871632377105264,0.01
1763141558.720295,124.0,0.4051903354491214,5.324755563413532,-1.5690698623657227,4.627858348053008e-05,-0.34017913114162246,-0.0014139413833618164,0.0048531995383247995,0.006905844761225049,-0.005837513525649364,0.01
1763141558.7393095,124.0,0.4051903354491214,5.324755563413532,-1.5690698623657227,4.627858348053008e-05,-0.33969671071534036,-0.0014139413833618164,0.0048531995383247995,0.006905844761215265,-0.005837513369585783,0.01
1763141558.7605367,124.0,0.4051903354491214,5.324755563413532,-1.5690698623657227,4.627858348053008e-05,-0.33969671071534036,-0.0014139413833618164,0.0048531995383247995,0.006905844761215266,-0.0058375133695795335,0.01
1763141558.7823215,124.0,0.4051929876177362,5.324191083187378,-1.5690556764602661,4.627858348053008e-05,-0.33969671071534036,-0.0014281272888183594,0.004850723165627569,0.00690584479682319,-0.005804810910784711,0.01
1763141558.7996023,124.0,0.4051929876177362,5.324191083187378,-1.5690556764602661,4.627858348053008e-05,-0.3396967068557166,-0.0014281272888183594,0.004850723165627569,0.006905844796806944,-0.005804810729439348,0.01
1763141558.8207555,124.0,0.4051929876177362,5.324191083187378,-1.5690556764602661,4.627858348053008e-05,-0.3396967068557166,-0.0014281272888183594,0.004850723165627569,0.006905844796806941,-0.005804810729432072,0.01
1763141558.8341098,124.0,0.4051929876177362,5.324191083187378,-1.5690428018569946,4.6278587839260626e-05,-0.3396967068557166,-0.0014410018920898438,0.004850723165627569,0.006905845449648491,-0.005779140539910641,0.01
1763141558.8622494,124.0,0.4051957799765359,5.323635376696642,-1.5690428018569946,4.6278587839260626e-05,-0.33804808748146925,-0.0014410018920898438,0.004848104499683927,0.0069058454842884955,-0.005774468932485078,0.01
1763141558.8832684,124.0,0.4051957799765359,5.323635376696642,-1.5690428018569946,4.6278587839260626e-05,-0.33804808748146925,-0.0014410018920898438,0.004848104499683927,0.006905845484271349,-0.005774468789475498,0.01
1763141558.9035418,124.0,0.4051957799765359,5.323635376696642,-1.5690298080444336,4.627859753401308e-05,-0.33804808748146925,-0.001453995704650879,0.004848104499683927,0.006905846933231422,-0.0057485609061798445,0.01
1763141558.9241848,124.0,0.40519862597952194,5.323074424993642,-1.5690298080444336,4.627859753401308e-05,-0.33641976280023544,-0.001453995704650879,0.004845434463530011,0.006905846968507759,-0.005743797655394441,0.01
1763141558.943817,124.0,0.40519862597952194,5.323074424993642,-1.5690298080444336,4.627859753401308e-05,-0.33641976280023544,-0.001453995704650879,0.004845434463530011,0.006905846968489893,-0.0057437975097756715,0.01
1763141558.9640002,124.0,0.40519862597952194,5.323074424993642,-1.5690155029296875,4.6281371846208934e-05,-0.33641976280023544,-0.0014683008193969727,0.004845434463530011,0.006906260879041071,-0.0057152750618945595,0.01
1763141558.9848855,124.0,0.4052014524322024,5.322518718482439,-1.5690155029296875,4.6281371846208934e-05,-0.33641975406081365,-0.0014683008193969727,0.004842782962118672,0.006906260912651573,-0.005710544870502417,0.01
1763141559.0073109,124.0,0.4052014524322024,5.322518718482439,-1.5690155029296875,4.6281371846208934e-05,-0.33641975406081365,-0.0014683008193969727,0.004842782962118672,0.006906260912633961,-0.005710544726093487,0.01
1763141559.0252993,124.0,0.4052014524322024,5.322518718482439,-1.5690008401870728,0.0005075373153480142,-0.33641975406081365,-0.0014829635620117188,0.004842782962118672,0.07572237806881388,-0.005681309312209256,0.01
1763141559.0451002,124.0,0.4052042340621929,5.321972644082679,-1.5690008401870728,0.0005075373153480142,-0.33641975406081365,-0.0014829635620117188,0.004840173862795419,0.07555499249769056,-0.005676655894032883,0.01
1763141559.065481,124.0,0.4052042340621929,5.321972644082679,-1.5690008401870728,0.0005075373153480142,-0.3325911660594554,-0.0014829635620117188,0.004840173862795419,0.07555498579697512,-0.005676655748968117,0.01
1763141559.086076,124.0,0.4052042340621929,5.321972644082679,-1.5690008401870728,0.0038544413655994285,-0.3325911660594554,-0.0014829635620117188,0.004840173862795419,0.5724974573028897,-0.005676663925674152,0.01
1763141559.107321,124.0,0.40520706742902507,5.321420656894789,-1.568986177444458,0.0038544413655994285,-0.3325911660594554,-0.0014976263046264648,0.004837515512332098,0.5528815236805765,-0.005642745751917455,0.01
1763141559.126772,124.0,0.40520706742902507,5.321420656894789,-1.568986177444458,0.0038544413655994285,-0.3308526905669635,-0.0014976263046264648,0.004837515512332098,0.5527306017688937,-0.00564274297741164,0.01001626880526759
1763141559.139595,124.0,0.40520706742902507,5.321420656894789,-1.568986177444458,0.007712797852474809,-0.3308526905669635,-0.0014976263046264648,0.004837515512332098,1.0839256853296295,-0.005642806901106265,0.018962169639164275
1763141559.1687288,124.0,0.4052100152367896,5.320850168412886,-1.568972110748291,0.007712797852474809,-0.3308526905669635,-0.001511693000793457,0.00483474924079991,1.0155947177093134,-0.005609934349342471,0.010391071333029083
1763141559.1871629,124.0,0.4052100152367896,5.320850168412886,-1.568972110748291,0.007712797852474809,-0.3290953640312391,-0.001511693000793457,0.00483474924079991,1.0134068184364544,-0.005609918435757388,0.019262237122513643
1763141559.208718,124.0,0.4052100152367896,5.320850168412886,-1.568972110748291,0.009028160412176944,-0.3290953640312391,-0.001511693000793457,0.00483474924079991,1.1644897659945608,-0.005609951303200231,0.020301570004855288
1763141559.2308123,124.0,0.4052130739092242,5.320248494750855,-1.5689555406570435,0.009028160412176944,-0.3290953640312391,-0.0015282630920410156,0.004831882749520381,1.1396271010075236,-0.005571831244020123,0.02168569036242268
1763141559.2439225,124.0,0.4052130739092242,5.320248494750855,-1.5689555406570435,0.009028160412176944,-0.3271901197998697,-0.0015282630920410156,0.004831882749520381,1.138364507151777,-0.0055718243200101126,0.02270138617401952
1763141559.26876,124.0,0.4052130739092242,5.320248494750855,-1.5689555406570435,0.009028160412176944,-0.3271901197998697,-0.0015282630920410156,0.004831882749520381,1.1382752117555766,-0.005571823984591427,0.014671631421540408
1763141559.29022,124.0,0.4052130739092242,5.320248494750855,-1.568934440612793,0.009415698673450445,-0.3271901197998697,-0.001549363136291504,0.004831882749520381,1.179109670707078,-0.005529763505748693,0.020540525819716236
1763141559.3121529,124.0,0.4052165762786891,5.319546589863409,-1.568934440612793,0.009415698673450445,-0.3252484244761473,-0.001549363136291504,0.004828605514161054,1.1719447215974033,-0.005523925570500888,0.021731682311873016
1763141559.3311117,124.0,0.4052165762786891,5.319546589863409,-1.568934440612793,0.009415698673450445,-0.3252484244761473,-0.001549363136291504,0.004828605514161054,1.171511272489461,-0.005523923255256478,0.02353119082132525
1763141559.3508573,124.0,0.4052165762786891,5.319546589863409,-1.5689125061035156,0.009474825375070023,-0.3252484244761473,-0.0015712976455688477,0.004828605514161054,1.1775348610217387,-0.005480190181013482,0.02196045061211049
1763141559.3730454,125.0,0.40522045487273195,5.318762764292737,-1.5689125061035156,0.009474825375070023,-0.32524888465529456,-0.001550912857055664,0.004824979558571259,1.1764645018376187,-0.005514420070162672,0.0212167394032202
1763141559.3933253,125.0,0.40522045487273195,5.318762764292737,-1.5689125061035156,0.009474825375070023,-0.32524888465529456,-0.001550912857055664,0.004824979558571259,1.1763966420975913,-0.005514419429534928,0.023311489466323415
1763141559.4136364,125.0,0.40522045487273195,5.318762764292737,-1.5688825845718384,0.00949353025022669,-0.32524888465529456,-0.0015808343887329102,0.004824979558571259,1.1782991130944156,-0.005454760330022147,0.023241042447336942
1763141559.434413,125.0,0.4052249757665473,5.317832263490684,-1.5688825845718384,0.00949353025022669,-0.32142556156279317,-0.0015808343887329102,0.004820760185053491,1.1779611358763609,-0.005447233449661011,0.023113806989012404
1763141559.4535663,125.0,0.4052249757665473,5.317832263490684,-1.5688825845718384,0.00949353025022669,-0.32142556156279317,-0.0015808343887329102,0.004820760185053491,1.1779395362360778,-0.005447232869059175,0.023873798350352988
1763141559.4739654,125.0,0.4052249757665473,5.317832263490684,-1.5688825845718384,0.009502174264036913,-0.32142556156279317,-0.0015808343887329102,0.004820760185053491,1.1788182674580518,-0.005447233088392405,0.022754627535294676
1763141559.486179,125.0,0.40523005289102676,5.3167797876260865,-1.5688540935516357,0.009502174264036913,-0.32142556156279317,-0.0016093254089355469,0.004816026263327265,1.1786620645254657,-0.005381980829154344,0.022714653447184777
1763141559.5147312,125.0,0.40523005289102676,5.3167797876260865,-1.5688540935516357,0.009502174264036913,-0.31924241444148016,-0.0016093254089355469,0.004816026263327265,1.1786520511067544,-0.005381980123595596,0.01308677031714078
1763141559.5355341,125.0,0.40523005289102676,5.3167797876260865,-1.5688540935516357,0.009550154250570028,-0.31924241444148016,-0.0016093254089355469,0.004816026263327265,1.1835354447128996,-0.005381981370298296,0.022812465685674944
1763141559.5549474,125.0,0.40523578018307715,5.3155988517305,-1.5688257217407227,0.009550154250570028,-0.31924241444148016,-0.0016376972198486328,0.004810686800214337,1.1826578510744998,-0.005315887353464694,0.023259701144904166
1763141559.5759184,125.0,0.40523578018307715,5.3155988517305,-1.5688257217407227,0.009550154250570028,-0.31683211058486627,-0.0016376972198486328,0.004810686800214337,1.1826012221711455,-0.00531588637951041,0.022121641842538772
1763141559.5968006,125.0,0.40523578018307715,5.3155988517305,-1.5688257217407227,0.009618818823620916,-0.31683211058486627,-0.0016376972198486328,0.004810686800214337,1.1895612105063829,-0.005315888149415408,0.022959713947343408
1763141559.616315,125.0,0.40524168891174145,5.314386635252153,-1.5687978267669678,0.009618818823620916,-0.31683211058486627,-0.0016655921936035156,0.004805179195093556,1.188286726072289,-0.005250445330675226,0.023530738342039167
1763141559.6372404,125.0,0.40524168891174145,5.314386635252153,-1.5687978267669678,0.009618818823620916,-0.3139917683011072,-0.0016655921936035156,0.004805179195093556,1.1882033736636786,-0.005250444226966016,0.022480457218859953
1763141559.6561487,125.0,0.40524168891174145,5.314386635252153,-1.5687978267669678,0.009643690442843326,-0.3139917683011072,-0.0016655921936035156,0.004805179195093556,1.1907060282332482,-0.0052504448493913775,0.022446117199519715
1763141559.6777349,125.0,0.4052478300985679,5.313128165533369,-1.5687729120254517,0.009643690442843326,-0.3139917683011072,-0.001690506935119629,0.004799457689276736,1.1902440162281704,-0.005190561665060638,0.020838381193963203
1763141559.7001164,125.0,0.4052478300985679,5.313128165533369,-1.5687729120254517,0.009643690442843326,-0.31595295977729043,-0.001690506935119629,0.004799457689276736,1.1902134900503998,-0.0051905607720934685,0.022244169524044392
1763141559.7169416,125.0,0.4052478300985679,5.313128165533369,-1.5687729120254517,0.009645789543930987,-0.31595295977729043,-0.001690506935119629,0.004799457689276736,1.1904223119193758,-0.005190560817928884,0.024617798677835184
1763141559.7396839,125.0,0.4052538341946942,5.31190259761068,-1.568748950958252,0.009645789543930987,-0.31595295977729043,-0.001714468002319336,0.004793865499576658,1.1903832592231987,-0.005132809321276114,0.020544073777541815
1763141559.7594671,125.0,0.4052538341946942,5.31190259761068,-1.568748950958252,0.009645789543930987,-0.3121034866880641,-0.001714468002319336,0.004793865499576658,1.1903806673912132,-0.0051328085647568515,0.022459759902949617
1763141559.7798934,125.0,0.4052538341946942,5.31190259761068,-1.568748950958252,0.009645789543930987,-0.3121034866880641,-0.001714468002319336,0.004793865499576658,1.1903804476520174,-0.005132808563977264,0.021820903895161586
1763141559.8002403,125.0,0.4052538341946942,5.31190259761068,-1.5687174797058105,0.00972943039013639,-0.3121034866880641,-0.0017459392547607422,0.004793865499576658,1.1988028307210208,-0.0050700610367474756,0.022035275621357958
1763141559.8216648,125.0,0.40526002306527537,5.310642029800584,-1.5687174797058105,0.00972943039013639,-0.3083647465053248,-0.0017459392547607422,0.004788103604395884,1.1972177896575014,-0.005059783705199403,0.022734600480901167
1763141559.842885,125.0,0.40526002306527537,5.310642029800584,-1.5687174797058105,0.00972943039013639,-0.3083647465053248,-0.0017459392547607422,0.004788103604395884,1.1971116856443993,-0.005059782594470996,0.023188111863048616
1763141559.8615181,125.0,0.40526002306527537,5.310642029800584,-1.568687081336975,0.011123015165907954,-0.3083647465053248,-0.0017763376235961914,0.004788103604395884,1.3365380342695588,-0.004999208037591469,0.026473606521438563
1763141559.882942,125.0,0.40526615018549406,5.309396148542367,-1.568687081336975,0.011123015165907954,-0.3045778539170259,-0.0017763376235961914,0.004782401792727631,1.300185851489325,-0.004989065934815808,0.02388493021068392
