t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,ddelta_cmd,v_cmd,delta_cmd
1762019036.578481,275.0,0.8852625039898363,3.95457082312009,-0.5588065981864929,0.49745628970105216,-13.535909761358292,0.13749805092811584,-0.07351364992501336,5.114811572116435,0.5939745196600874,0.5319305965571436,-0.2322427489490752
1762019036.599536,275.0,0.8852625039898363,3.95457082312009,-0.5588065981864929,0.4976841994498741,-13.535909761358292,0.13749805092811584,-0.07351364992501336,5.105408442284111,0.5941440297103606,0.5282377447603174,-0.23269051105240174
1762019036.6206965,277.0,0.9051133732701115,3.944563816800806,-0.5391131043434143,0.4976841994498741,-13.535909761358292,0.142511248588562,-0.07480322258921446,5.097474260709387,0.14417101250046216,0.5303049409678233,-0.23532358560857003
1762019036.6405427,277.0,0.9051133732701115,3.944563816800806,-0.5391131043434143,0.4976841994498741,-13.347509581916423,0.142511248588562,-0.07480322258921446,5.094535871609909,-0.022718750029886603,0.532142094762589,-0.23311165187986918
1762019036.6612682,277.0,0.9051133732701115,3.944563816800806,-0.5391131043434143,0.4979789560802975,-13.347509581916423,0.142511248588562,-0.07480322258921446,5.080083457251313,-0.022744970278595178,0.5283446072960291,-0.2330939447537898
1762019036.6828003,279.0,0.9245449048507559,3.9352121405421068,-0.5200850367546082,0.4979789560802975,-13.347509581916423,0.14826595783233643,-0.07619244135584799,5.070012315916483,-0.5365745958218928,0.5287497904103723,-0.236214558748719
1762019036.7024362,279.0,0.9245449048507559,3.9352121405421068,-0.5200850367546082,0.4979789560802975,-12.857944194160664,0.14826595783233643,-0.07619244135584799,5.063502951216301,-0.9712033607115569,0.5333327797245468,-0.23119448864260314
1762019036.7230392,279.0,0.9245449048507559,3.9352121405421068,-0.5200850367546082,0.4985506821954573,-12.857944194160664,0.14826595783233643,-0.07619244135584799,5.032713538515586,-0.9716424767174687,0.528738775360739,-0.2302417352545075
1762019036.7445693,281.0,0.9440572365132589,3.9262258770499123,-0.5018516182899475,0.4985506821954573,-12.857944194160664,0.15489137172698975,-0.07773583020599581,5.018733855746796,-1.5589198528113135,0.5285197087970184,-0.23372244470279196
1762019036.764382,281.0,0.9440572365132589,3.9262258770499123,-0.5018516182899475,0.4985506821954573,-12.885965189498087,0.15489137172698975,-0.07773583020599581,5.00982079271186,-1.531658639724959,0.5328369203543494,-0.2353848933905377
1762019036.785151,281.0,0.9440572365132589,3.9262258770499123,-0.5018516182899475,0.4991310546665638,-12.885965189498087,0.15489137172698975,-0.07773583020599581,4.983866121123872,-1.5324929751143903,0.5291829913095311,-0.23414321386046863
1762019036.806368,283.0,0.9633470640295364,3.917696121664366,-0.4847438335418701,0.4991310546665638,-12.885965189498087,0.1627185046672821,-0.07943815513155432,4.966374592100054,-2.2219087220367655,0.5297145529869889,-0.23858528590576375
1762019036.8265004,283.0,0.9633470640295364,3.917696121664366,-0.4847438335418701,0.4991310546665638,-13.092877150867537,0.1627185046672821,-0.07943815513155432,4.955387752111537,-2.0349151628252136,0.5323465228974941,-0.24215364755005248
1762019036.8469732,283.0,0.9633470640295364,3.917696121664366,-0.4847438335418701,0.49942875245040924,-13.092877150867537,0.1627185046672821,-0.07943815513155432,4.944970895173596,-2.035581920940497,0.530019563182552,-0.2411064271327854
1762019036.8683002,285.0,0.9825025918793034,3.9096254210412154,-0.46772244572639465,0.49942875245040924,-13.092877150867537,0.17070811986923218,-0.08124336225231357,4.925003526380886,-2.7323839449773537,0.5293782124666291,-0.24512972654025547
1762019036.8885794,285.0,0.9825025918793034,3.9096254210412154,-0.46772244572639465,0.49942875245040924,-13.48304827525658,0.17070811986923218,-0.08124336225231357,4.91469759662102,-2.3832316391402917,0.5322953145516834,-0.2512612153669867
1762019036.909092,285.0,0.9825025918793034,3.9096254210412154,-0.46772244572639465,0.49963706158767174,-13.48304827525658,0.17070811986923218,-0.08124336225231357,4.911667222515743,-2.383915101933458,0.5307057306876142,-0.25040300082725625
1762019036.9302957,287.0,1.0007764365616718,3.902319232228227,-0.4524053931236267,0.49963706158767174,-13.48304827525658,0.18047812581062317,-0.08304089739684921,4.888573222732907,-3.2311889493692583,0.5298463476480084,-0.25529094762589205
1762019036.9502192,287.0,1.0007764365616718,3.902319232228227,-0.4524053931236267,0.49963706158767174,-13.191879697851736,0.18047812581062317,-0.08304089739684921,4.863813800380877,-3.4827862332040906,0.5323024980803363,-0.2536321727151985
1762019036.9708533,287.0,1.0007764365616718,3.902319232228227,-0.4524053931236267,0.4997671772775727,-13.191879697851736,0.18047812581062317,-0.08304089739684921,4.8518632174617435,-3.4828381502357026,0.5288993821126434,-0.25115385702144094
1762019036.992367,288.0,1.018988870437973,3.895402722266308,-0.43485966324806213,0.4997671772775727,-13.191879697851736,0.17550444602966309,-0.0849153046166462,4.848062677556817,-3.0334616701001114,0.5288025868378304,-0.24840936381765288
1762019037.0122628,288.0,1.018988870437973,3.895402722266308,-0.43485966324806213,0.4997671772775727,-13.415417955833892,0.17550444602966309,-0.0849153046166462,4.8613945655477595,-2.836459899553373,0.5329854581290796,-0.2535249612782046
1762019037.033056,288.0,1.018988870437973,3.895402722266308,-0.43485966324806213,0.49987335720172044,-13.415417955833892,0.17550444602966309,-0.0849153046166462,4.860769364123256,-2.836802061680257,0.529154067124973,-0.2512317798991757
1762019037.054617,290.0,1.0375163206479834,3.888749200061427,-0.4164447784423828,0.49987335720172044,-13.415417955833892,0.18229076266288757,-0.08688834208989721,4.838788902120351,-3.4135924932551025,0.5297369268238288,-0.25521089404778974
1762019037.0765998,290.0,1.0375163206479834,3.888749200061427,-0.4164447784423828,0.49987335720172044,-13.874381998316455,0.18229076266288757,-0.08688834208989721,4.830931214565877,-3.007000362285593,0.533795692380905,-0.2632685153970267
1762019037.096638,290.0,1.0375163206479834,3.888749200061427,-0.4164447784423828,0.5003623536945611,-13.874381998316455,0.18229076266288757,-0.08688834208989721,4.817806404252565,-3.0087138719092765,0.5403228970880639,-0.2671089552458828
1762019037.1179473,292.0,1.056436015707202,3.8823407326678607,-0.39771413803100586,0.5003623536945611,-13.874381998316455,0.18883736431598663,-0.08897523466115129,4.79511436824307,-3.5590273477196064,0.5367015187405315,-0.2691252841492631
1762019037.1385891,292.0,1.056436015707202,3.8823407326678607,-0.39771413803100586,0.5003623536945611,-14.396207195855961,0.18883736431598663,-0.08897523466115129,4.78864792824076,-3.0982917257098026,0.5393994501859951,-0.276518514476796
1762019037.1585069,292.0,1.056436015707202,3.8823407326678607,-0.39771413803100586,0.5010377325121711,-14.396207195855961,0.18883736431598663,-0.08897523466115129,4.768664099748166,-3.1006212239322197,0.5396913546776694,-0.27639409089800393
1762019037.1801205,294.0,1.0753873119797537,3.876337827653001,-0.38001683354377747,0.5010377325121711,-14.396207195855961,0.19649340212345123,-0.0911058096060588,4.744057622578643,-3.7418265625372555,0.5357265636571868,-0.2786216734659836
1762019037.198577,294.0,1.0753873119797537,3.876337827653001,-0.38001683354377747,0.5010377325121711,-14.627093846858958,0.19649340212345123,-0.0911058096060588,4.730101881817341,-3.535603344413336,0.5394159943501604,-0.28397749905700675
1762019037.2196524,294.0,1.0753873119797537,3.876337827653001,-0.38001683354377747,0.5015935179999385,-14.627093846858958,0.19649340212345123,-0.0911058096060588,4.710240784947665,-3.5377070896638165,0.5294845674171863,-0.27623899842976574
1762019037.2407596,295.0,1.095068619371609,3.8705436368256914,-0.35912439227104187,0.5015935179999385,-14.627093846858958,0.18830615282058716,-0.09335462335845124,4.70945391907665,-2.819869567379569,0.5310417525426954,-0.27292360351913775
1762019037.260675,295.0,1.095068619371609,3.8705436368256914,-0.35912439227104187,0.5015935179999385,-14.232808138281289,0.18830615282058716,-0.09335462335845124,4.720992858110276,-3.1633013301446584,0.5330149973745871,-0.2694633265090358
1762019037.2817588,295.0,1.095068619371609,3.8705436368256914,-0.35912439227104187,0.501905199390563,-14.232808138281289,0.18830615282058716,-0.09335462335845124,4.699126888642265,-3.1638651970646596,0.5295948759263586,-0.2670524875267243
1762019037.3030384,297.0,1.1146940569906016,3.865181855686888,-0.341178297996521,0.501905199390563,-14.232808138281289,0.19582749903202057,-0.09565771880878647,4.673730841348925,-3.789356277859906,0.5314509770114428,-0.27236441850788407
1762019037.3231046,297.0,1.1146940569906016,3.865181855686888,-0.341178297996521,0.501905199390563,-14.622507114698774,0.19582749903202057,-0.09565771880878647,4.662409702452118,-3.445760236481598,0.5342829210348031,-0.27913969329743865
1762019037.343532,297.0,1.1146940569906016,3.865181855686888,-0.341178297996521,0.502148147422604,-14.622507114698774,0.19582749903202057,-0.09565771880878647,4.65999501566478,-3.446974001224897,0.5315482071475361,-0.2769579648419938
1762019037.3652365,299.0,1.1338582297268138,3.8603732850399233,-0.3244754672050476,0.502148147422604,-14.622507114698774,0.20466819405555725,-0.09793014947405475,4.6320608536671966,-4.178008097773649,0.530225634210313,-0.28053611555719804
1762019037.385116,299.0,1.1338582297268138,3.8603732850399233,-0.3244754672050476,0.502148147422604,-15.419742942011808,0.20466819405555725,-0.09793014947405475,4.624152252819792,-3.4804884935050246,0.5348930190535113,-0.29377156366204826
1762019037.4053998,299.0,1.1338582297268138,3.8603732850399233,-0.3244754672050476,0.5023805773410567,-15.419742942011808,0.20466819405555725,-0.09793014947405475,4.631227600756404,-3.4819933360015414,0.5316333718039377,-0.2911190283916187
1762019037.4267995,301.0,1.1532255370851907,3.8559616929299025,-0.3039737045764923,0.5023805773410567,-15.419742942011808,0.20978602766990662,-0.10022442522638093,4.608908390696931,-3.8916732084269694,0.5298232419999047,-0.29229734003916885
1762019037.4472783,301.0,1.1532255370851907,3.8559616929299025,-0.3039737045764923,0.5023805773410567,-15.963845970473015,0.20978602766990662,-0.10022442522638093,4.605842130298177,-3.4179642482888077,0.5333123746371609,-0.3015759507300539
1762019037.4673495,301.0,1.1532255370851907,3.8559616929299025,-0.3039737045764923,0.5024507336659769,-15.963845970473015,0.20978602766990662,-0.10022442522638093,4.61454266359918,-3.418679520260594,0.5326532238052526,-0.30099715940839356
1762019037.488836,303.0,1.1724645890637198,3.851998753786546,-0.28384894132614136,0.5024507336659769,-15.963845970473015,0.21535693109035492,-0.1025217067757495,4.5917336388895515,-3.863292245326383,0.5296192588173064,-0.301480131902059
1762019037.508647,303.0,1.1724645890637198,3.851998753786546,-0.28384894132614136,0.5024507336659769,-15.300980443751362,0.21535693109035492,-0.1025217067757495,4.567616605158945,-4.432896738786947,0.5332869896435314,-0.2969792415377571
1762019037.529618,303.0,1.1724645890637198,3.851998753786546,-0.28384894132614136,0.5024507336659769,-15.300980443751362,0.21535693109035492,-0.1025217067757495,4.550413233277802,-4.431487324434814,0.5294886876625755,-0.29338379949160914
1762019037.550775,304.0,1.1910502423520266,3.8485978164315724,-0.2640957236289978,0.5024507336659769,-15.300980443751362,0.2084800824522972,-0.1047277572159393,4.550048789229729,-3.8417073253138856,0.5309119706278737,-0.2910829424930155
1762019037.570955,304.0,1.1910502423520266,3.8485978164315724,-0.2640957236289978,0.5024507336659769,-15.993526320519468,0.2084800824522972,-0.1047277572159393,4.578263082393872,-3.244902997984793,0.5338293196791931,-0.301379670772383
1762019037.5911715,304.0,1.1910502423520266,3.8485978164315724,-0.2640957236289978,0.5024507336659769,-15.993526320519468,0.2084800824522972,-0.1047277572159393,4.593060507475356,-3.2450489748792,0.5314887303101696,-0.29965536494805617
1762019037.61303,306.0,1.2095748646960853,3.845580909649032,-0.24617820978164673,0.5024507336659769,-15.993526320519468,0.21637235209345818,-0.10694982372208639,4.567959953234081,-3.882021354632211,0.5293838433412601,-0.3020284462586104
1762019037.6327922,306.0,1.2095748646960853,3.845580909649032,-0.24617820978164673,0.5024507336659769,-16.679891662788936,0.21637235209345818,-0.10694982372208639,4.5600829289395985,-3.2876298123529875,0.5346495003799479,-0.31433299774687906
1762019037.653049,306.0,1.2095748646960853,3.845580909649032,-0.24617820978164673,0.5024507336659769,-16.679891662788936,0.21637235209345818,-0.10694982372208639,4.574899360660182,-3.288239533337848,0.5305133182452219,-0.3112891988689413
1762019037.674595,307.0,1.228024832915467,3.8429859302881155,-0.2258155345916748,0.5024507336659769,-16.679891662788936,0.20894309878349304,-0.10914339325499398,4.57253252669602,-2.6585817885373078,0.5286727540213492,-0.306365149740879
1762019037.6946144,307.0,1.228024832915467,3.8429859302881155,-0.2258155345916748,0.5024507336659769,-17.279029179477345,0.20894309878349304,-0.10914339325499398,4.594823552582046,-2.1431222731944133,0.5328243255226687,-0.3157428323262826
1762019037.714793,307.0,1.228024832915467,3.8429859302881155,-0.2258155345916748,0.5024507336659769,-17.279029179477345,0.20894309878349304,-0.10914339325499398,4.605168265919046,-2.1429978143164767,0.5299644550308721,-0.3143793579768716
1762019037.7369118,309.0,1.2459116180838774,3.8409027397863538,-0.20821750164031982,0.5024507336659769,-17.279029179477345,0.21726896334439516,-0.11121134363213828,5.244542052826197,-4.643373155683045,0.5312798699350602,-0.3271004743405095
1762019037.756972,309.0,1.2459116180838774,3.8409027397863538,-0.20821750164031982,0.5024507336659769,-16.809653488381592,0.21726896334439516,-0.11121134363213828,5.170419490226604,-5.095815385992116,0.5376339112970112,-0.32805931822644596
1762019037.77709,309.0,1.2459116180838774,3.8409027397863538,-0.20821750164031982,0.5024507336659769,-16.809653488381592,0.21726896334439516,-0.11121134363213828,5.153398108450711,-5.094231324983173,0.5344439638529038,-0.32500971155502584
1762019037.79843,311.0,1.2636258175665653,3.8392438934156297,-0.1887541115283966,0.5024507336659769,-16.809653488381592,0.19780557323247194,-0.11303045929336804,5.204266414184767,-3.293754534354602,0.5320585554107233,-0.3121224437812862
1762019037.8186808,311.0,1.2636258175665653,3.8392438934156297,-0.1887541115283966,0.5024507336659769,-17.168987719976045,0.19780557323247194,-0.11303045929336804,5.261402589808624,-2.926098404833798,0.5356739448569353,-0.3181322603404796
1762019037.839473,311.0,1.2636258175665653,3.8392438934156297,-0.1887541115283966,0.5023805773410567,-17.168987719976045,0.19780557323247194,-0.11303045929336804,5.274242758358225,-2.9257237762632906,0.5336980535890615,-0.3170277706315348
1762019037.8606932,313.0,1.2812796220242522,3.837960652035344,-0.16714328527450562,0.5023805773410567,-17.168987719976045,0.17619474697858095,-0.11447343868876006,5.308103012329899,-0.8832185908741548,0.5344989803824005,-0.30499956618330165
1762019037.8808026,313.0,1.2812796220242522,3.837960652035344,-0.16714328527450562,0.5023805773410567,-17.553430070045852,0.17619474697858095,-0.11447343868876006,5.340418789740476,-0.4868336132021123,0.53720919624292,-0.309540133398604
1762019037.9010494,313.0,1.2812796220242522,3.837960652035344,-0.16714328527450562,0.502241837654025,-17.553430070045852,0.17619474697858095,-0.11447343868876006,5.352104321277566,-0.486425644988822,0.5342513288352192,-0.3092743302162438
1762019037.9226115,315.0,1.2997624545606592,3.8370965239876433,-0.14182007312774658,0.502241837654025,-17.553430070045852,0.15087153483182192,-0.11550482572743964,5.3599640031229585,1.9547924531420175,0.5322370585729908,-0.29542581666913464
1762019037.942773,315.0,1.2997624545606592,3.8370965239876433,-0.14182007312774658,0.502241837654025,-18.741476656438472,0.15087153483182192,-0.11550482572743964,5.345890519684355,3.1369191661454368,0.5372030080782341,-0.30658558254264046
1762019037.9631388,315.0,1.2997624545606592,3.8370965239876433,-0.14182007312774658,0.502241837654025,-18.741476656438472,0.15087153483182192,-0.11550482572743964,5.3368234251176405,3.1366272379170153,0.5343597043839566,-0.3082237441989887
1762019037.9848504,317.0,1.3179736455769209,3.8366552379510446,-0.1217120885848999,0.502241837654025,-18.741476656438472,0.13076355028897524,-0.11611092935034205,5.303782150993218,5.109470078226414,0.5324980125824076,-0.2979527800957138
1762019038.0051134,317.0,1.3179736455769209,3.8366552379510446,-0.1217120885848999,0.502241837654025,-17.883298719977006,0.13076355028897524,-0.11611092935034205,5.292248198314867,4.285153156774706,0.5368320085402086,-0.28411465306325007
1762019038.0254283,317.0,1.3179736455769209,3.8366552379510446,-0.1217120885848999,0.5020853140020746,-17.883298719977006,0.13076355028897524,-0.11611092935034205,5.311361944158155,4.285113530069422,0.5338916584996171,-0.28646164367362736
1762019038.0469878,319.0,1.3368911507939276,3.8367002272344983,-0.09832850843667984,0.5020853140020746,-17.883298719977006,0.10737997014075518,-0.11623717065437902,5.2576438789799305,6.604402656113732,0.5313637802461366,-0.27534422435826666
1762019038.0677447,319.0,1.3368911507939276,3.8367002272344983,-0.09832850843667984,0.5020853140020746,-17.47518789562421,0.10737997014075518,-0.11623717065437902,5.212069381474651,6.215697487851533,0.53535365160489,-0.2653251283874811
1762019038.0875423,319.0,1.3368911507939276,3.8367002272344983,-0.09832850843667984,0.5020278351527916,-17.47518789562421,0.10737997014075518,-0.11623717065437902,5.224245529690725,6.216377995330368,0.5358808341846845,-0.26471757004399366
1762019038.1113465,321.0,1.3567382307903462,3.837220318040623,-0.07142037153244019,0.5020278351527916,-17.47518789562421,0.08047183323651552,-0.11589674378647656,5.133027215820279,8.90871927021899,0.5308179431783835,-0.25503236761307363
1762019038.1319432,321.0,1.3567382307903462,3.837220318040623,-0.07142037153244019,0.5020278351527916,-17.720113833126117,0.08047183323651552,-0.11589674378647656,5.018892783152812,9.140889822953334,0.5460685982648453,-0.22906306037652846
1762019038.1498475,321.0,1.3567382307903462,3.837220318040623,-0.07142037153244019,0.5020278351527916,-17.720113833126117,0.08047183323651552,-0.11589674378647656,5.009549170346773,9.139406254380587,0.5458588105550004,-0.22930923213960014
1762019038.1711445,323.0,1.377169585307393,3.8382450567253095,-0.046092260628938675,0.5020278351527916,-17.720113833126117,0.05514372233301401,-0.11505697817105838,4.882422604667191,11.682206121585583,0.5314494582237381,-0.23887701048856652
1762019038.1914356,323.0,1.377169585307393,3.8382450567253095,-0.046092260628938675,0.5020278351527916,-17.56605993925303,0.05514372233301401,-0.11505697817105838,4.758338075703521,11.515862499870087,0.5338045135958552,-0.2296814505051532
1762019038.2117367,323.0,1.377169585307393,3.8382450567253095,-0.046092260628938675,0.5019956371257692,-17.56605993925303,0.05514372233301401,-0.11505697817105838,4.7678412197837865,11.517417548138877,0.5322125110825193,-0.23359230564506045
1762019038.2336626,325.0,1.3981857845202819,3.8399255061095348,-0.016433361917734146,0.5019956371257692,-17.56605993925303,0.025752843357622623,-0.11356803851527199,4.571371047649838,14.450321262759708,0.5293303238521148,-0.2201793379618916
1762019038.253273,325.0,1.3981857845202819,3.8399255061095348,-0.016433361917734146,0.5019956371257692,-16.278570518347856,0.025752843357622623,-0.11356803851527199,4.472407332823461,13.200174202703153,0.5345232711951594,-0.18811033052166518
1762019038.2740173,325.0,1.3981857845202819,3.8399255061095348,-0.016433361917734146,0.5020278351527916,-16.278570518347856,0.025752843357622623,-0.11356803851527199,4.544261577163642,13.21680349602804,0.5312513648542235,-0.19911918284974994
1762019038.2956288,327.0,1.420557021135275,3.842234007575162,0.011867024004459381,0.5020278351527916,-16.278570518347856,-0.0020633796229958534,-0.11147406933269548,4.346667872844079,15.988684262869311,0.5295153560047176,-0.18300518141113672
1762019038.3161085,327.0,1.420557021135275,3.842234007575162,0.011867024004459381,0.5020278351527916,-15.776061969031918,-0.0020633796229958534,-0.11147406933269548,4.1844698859599365,15.46682580782251,0.5323645394766245,-0.16321233330691062
1762019038.3370721,327.0,1.420557021135275,3.842234007575162,0.011867024004459381,0.5019956371257692,-15.776061969031918,-0.0020633796229958534,-0.11147406933269548,4.20936486279472,15.472191314038868,0.5318103123004598,-0.1657556347955009
1762019038.36047,329.0,1.4428087210304432,3.8449711060332517,0.03335828706622124,0.5019956371257692,-15.776061969031918,-0.023139645345509052,-0.1089614403800672,4.042245027921932,17.538816796290746,0.5314323045997643,-0.14762205156728525
1762019038.3825762,329.0,1.4428087210304432,3.8449711060332517,0.03335828706622124,0.5019956371257692,-13.124346601925438,-0.023139645345509052,-0.1089614403800672,4.105927106240661,15.059295450446434,0.5428541885231578,-0.07920628473252811
1762019038.4008672,329.0,1.4428087210304432,3.8449711060332517,0.03335828706622124,0.5020278351527916,-13.124346601925438,-0.023139645345509052,-0.1089614403800672,4.277859757556006,15.096136666715527,0.5505373294071133,-0.05787793594531798
1762019038.4249904,332.0,1.4641089849572126,3.8480080715037994,0.05185704678297043,0.5020278351527916,-13.124346601925438,-0.04114559572190046,-0.10614793749083698,4.135860902975562,16.875008913981265,0.5387696433540503,-0.07915029603139376
1762019038.4420946,332.0,1.4641089849572126,3.8480080715037994,0.05185704678297043,0.5020278351527916,-13.159777746388189,-0.04114559572190046,-0.10614793749083698,3.9998314732359845,16.87665467636866,0.5512439393031431,-0.022021902891839973
1762019038.4635818,332.0,1.4641089849572126,3.8480080715037994,0.05185704678297043,0.5019956371257692,-13.159777746388189,-0.04114559572190046,-0.10614793749083698,4.000276539577583,16.87779040442382,0.5367957113159345,-0.08285451181005235
1762019038.4841082,334.0,1.4854591304765197,3.8513766922885333,0.06916996836662292,0.5019956371257692,-13.159777746388189,-0.058216435834765434,-0.10301000008845117,3.9733812057637286,17.153501403918394,0.5396689731049477,-0.06704172676766859
1762019038.5059588,334.0,1.4854591304765197,3.8513766922885333,0.06916996836662292,0.5019956371257692,-12.615346801200978,-0.058216435834765434,-0.10301000008845117,3.853140919090035,17.99041919235442,0.5369708752276321,-0.05687900506009971
1762019038.5226738,334.0,1.4854591304765197,3.8513766922885333,0.06916996836662292,0.5019956371257692,-12.615346801200978,-0.058216435834765434,-0.10301000008845117,3.781176567486668,17.966316080767992,0.5408188528199138,-0.035710257509384224
1762019038.5453074,336.0,1.505226757611386,3.8547671267181842,0.08641465753316879,0.5019956371257692,-12.615346801200978,-0.07528820913285017,-0.099837648420268,3.682088098559231,19.135407081405504,0.5252681885414047,-0.09923444657393789
1762019038.5657606,336.0,1.505226757611386,3.8547671267181842,0.08641465753316879,0.5019956371257692,-10.485424523884122,-0.07528820913285017,-0.099837648420268,3.7093262365690336,17.628857140447582,0.5325719247060537,-0.03768903199186843
1762019038.5854385,336.0,1.505226757611386,3.8547671267181842,0.08641465753316879,0.5019956371257692,-10.485424523884122,-0.07528820913285017,-0.099837648420268,3.8347641059108497,17.66255000849688,0.5324648993903989,-0.0426667267871593
1762019038.6069684,338.0,1.5229337780476686,3.8579781691112087,0.09794408082962036,0.5019956371257692,-10.485424523884122,-0.08671388402581215,-0.09682447826853556,3.731561718970527,18.755730784339402,0.528067523229979,-0.051961582607839174
1762019038.6289148,338.0,1.5229337780476686,3.8579781691112087,0.09794408082962036,0.5019956371257692,-9.497098304294015,-0.08671388402581215,-0.09682447826853556,3.7573623388775776,17.88742769200197,0.5315435285960913,-0.02508893181140795
1762019038.6465797,338.0,1.5229337780476686,3.8579781691112087,0.09794408082962036,0.5019956371257692,-9.497098304294015,-0.08671388402581215,-0.09682447826853556,3.831283996063453,17.911070417725504,0.537103147002188,-0.0016296962762943623
1762019038.6716695,339.0,1.5394776158113423,3.8610825389421657,0.10742839425802231,0.5019956371257692,-9.497098304294015,-0.09617226012051105,-0.09390624071996324,3.7427671977278623,18.487432443685833,0.525122548638028,-0.05152004609162876
1762019038.6893277,339.0,1.5394776158113423,3.8610825389421657,0.10742839425802231,0.5019956371257692,-4.538185826085349,-0.09617226012051105,-0.09390624071996324,4.1138537455076145,14.236268104642562,0.5456538597820275,0.07187593674542145
1762019038.7094982,339.0,1.5394776158113423,3.8610825389421657,0.10742839425802231,0.5019956371257692,-4.538185826085349,-0.09617226012051105,-0.09390624071996324,4.4175579373517575,14.290732042544597,0.5353629497986802,0.0287364590075192
1762019038.7321308,341.0,1.5556597933092742,3.8641535928694304,0.11767425388097763,0.5019956371257692,-4.538185826085349,-0.10641811974346638,-0.09101763530474735,4.345178393562594,15.289628197413384,0.5327878108432349,0.029143901355966673
1762019038.752796,341.0,1.5556597933092742,3.8641535928694304,0.11767425388097763,0.5019956371257692,-4.747213840332835,-0.10641811974346638,-0.09101763530474735,4.290410547081096,15.423559112116251,0.5409451177550243,0.057164633276248156
1762019038.7722178,341.0,1.5556597933092742,3.8641535928694304,0.11767425388097763,0.5020278351527916,-4.747213840332835,-0.10641811974346638,-0.09101763530474735,4.255115495641685,15.478708226565878,0.5407816813054578,0.058119212139097876
1762019038.7937531,342.0,1.5710448695443902,3.8670144544621494,0.12297795712947845,0.5020278351527916,-4.747213840332835,-0.11174776032567024,-0.08832989506760833,4.247623287312633,15.565218535344098,0.5355131676406113,0.039850936071444215
1762019038.8133776,342.0,1.5710448695443902,3.8670144544621494,0.12297795712947845,0.5020278351527916,-3.258926932846967,-0.11174776032567024,-0.08832989506760833,4.2897609809744095,14.878130147289992,0.5396551283795221,0.07362331621151028
1762019038.834515,342.0,1.5710448695443902,3.8670144544621494,0.12297795712947845,0.5020853140020746,-3.258926932846967,-0.11174776032567024,-0.08832989506760833,4.306006466952842,14.708901878776446,0.535402600462956,0.05692962508972539
1762019038.8581705,344.0,1.586138570837773,3.8697358778822553,0.12777717411518097,0.5020853140020746,-3.258926932846967,-0.11665072664618492,-0.08577735991786706,4.298341401624365,14.84643725001649,0.5374133977886091,0.0651439172936015
1762019038.874644,344.0,1.586138570837773,3.8697358778822553,0.12777717411518097,0.5020853140020746,-2.1594224670675994,-0.11665072664618492,-0.08577735991786706,4.363349281719604,13.963426496010587,0.5511293838971963,0.1192599585266832
1762019038.8952281,344.0,1.586138570837773,3.8697358778822553,0.12777717411518097,0.502761556956948,-2.1594224670675994,-0.11665072664618492,-0.08577735991786706,4.387966315500991,13.982105708516858,0.5338056854812935,0.061232029713370204
1762019038.9211855,345.0,1.601878531935855,3.872431033013874,0.13115441799163818,0.502761556956948,-2.1594224670675994,-0.12010578345507383,-0.0832566458926195,4.3875144823474805,14.003412153268409,0.5335367883351845,0.06053474614847537
1762019038.9385836,345.0,1.601878531935855,3.872431033013874,0.13115441799163818,0.502761556956948,-1.437489905285187,-0.12010578345507383,-0.0832566458926195,4.393402463558733,13.914916225681555,0.5569827305112861,0.146641997445551
1762019038.9578416,345.0,1.601878531935855,3.872431033013874,0.13115441799163818,0.5037631138253265,-1.437489905285187,-0.12010578345507383,-0.0832566458926195,4.366617834860677,13.648080467550363,0.5435324775366068,0.09921218557551104
1762019038.9792821,347.0,1.617870889820703,3.875031859089625,0.13338682055473328,0.5037631138253265,-1.437489905285187,-0.12254568468779325,-0.0808306120664584,4.369352383728029,13.88797131132971,0.5376642889961442,0.08266583522135905
1762019038.9999654,347.0,1.617870889820703,3.875031859089625,0.13338682055473328,0.5037631138253265,1.6464778192815488,-0.12254568468779325,-0.0808306120664584,4.571780775381985,10.989083873707425,0.5425016241376633,0.12185132165733235
1762019039.0202065,347.0,1.617870889820703,3.875031859089625,0.13338682055473328,0.5041521074769274,1.6464778192815488,-0.12254568468779325,-0.0808306120664584,4.703541046863279,11.003813436932157,0.5442122931041726,0.12245623406615287
1762019039.0437064,349.0,1.633840212856238,3.8774881900175573,0.13494248688220978,0.5041521074769274,1.6464778192815488,-0.12437801621854305,-0.07854564423126469,4.698309729317175,11.190826262391031,0.5422253728839559,0.11942254037701668
1762019039.0644436,349.0,1.633840212856238,3.8774881900175573,0.13494248688220978,0.5041521074769274,2.283290446539407,-0.12437801621854305,-0.07854564423126469,4.726194317633099,10.584142712327708,0.555173052193407,0.15411051236145235
1762019039.085471,349.0,1.633840212856238,3.8774881900175573,0.13494248688220978,0.5069809245053971,2.283290446539407,-0.12437801621854305,-0.07854564423126469,4.612275424459369,10.615326261787295,0.5564652713960068,0.15374103125301147
1762019039.1066737,350.0,1.6489206098148241,3.8797164216951274,0.13358652591705322,0.5069809245053971,2.283290446539407,-0.1231863247230649,-0.07647567298886979,4.621038779870988,10.502660665675227,0.5573029675119621,0.15422248040984124
