t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,ddelta_cmd,v_cmd,delta_cmd
1762024603.194393,107.0,0.40593384086254664,5.496372659570673,-1.5732733011245728,0.00012344224230175242,-0.035519149968186704,0.0025491714477539062,-0.004080060197921193,0.027703995807476834,-0.00025977264880929705,0.1,-0.0006222817360128803
1762024603.214184,107.0,0.40593384086254664,5.496372659570673,-1.5732733011245728,0.00012344224230175242,-0.003932807009931691,0.0025491714477539062,-0.004080060197921193,0.027703976291802348,-0.0002908253408706164,0.1,-7.152018381837618e-05
1762024603.235679,107.0,0.40593384086254664,5.496372659570673,-1.5732733011245728,0.01017685007926753,-0.003932807009931691,0.0025491714477539062,-0.004080060197921193,2.282769151105325,-0.023969585312443725,0.1,-0.00028532829315782565
1762024603.2563717,107.0,0.4059231558945607,5.49290471751126,-1.5732735395431519,0.01017685007926753,-0.003932807009931691,0.002549409866333008,-0.004090990899749384,2.183378128909118,-0.023406402710865522,0.1,-0.0003017611269609471
1762024603.2762718,107.0,0.4059231558945607,5.49290471751126,-1.5732735395431519,0.01017685007926753,-0.0017906941653728047,0.002549409866333008,-0.004090990899749384,2.1833792561405914,-0.023574120117720615,0.1,-0.0002644034311485257
1762024603.3008142,107.0,0.4059231558945607,5.49290471751126,-1.5732735395431519,0.047388083605480566,-0.0017906941653728047,0.002549409866333008,-0.004090990899749384,3.1494801712843676,-0.051917492276464916,0.1,-0.0005061391137464704
1762024603.3215938,107.0,0.405913154711077,5.48971982600537,-1.573279619216919,0.047388083605480566,-0.0017906941653728047,0.0025554895401000977,-0.0041012264396236365,4.999999999999995,-0.09984638584959235,0.11252999988050491,-0.0013320904905575926
1762024603.3397865,107.0,0.405913154711077,5.48971982600537,-1.573279619216919,0.047388083605480566,-0.001809231447952451,0.0025554895401000977,-0.0041012264396236365,4.999999999647904,-0.09314312903978794,0.11305928912148594,-0.0012549413596986874
1762024603.3612053,107.0,0.405913154711077,5.48971982600537,-1.573279619216919,0.08018771040090833,-0.001809231447952451,0.0025554895401000977,-0.0041012264396236365,4.9999999999998295,-0.13855637305605684,0.1336244665349397,-0.0015123776692599223
1762024603.381599,108.0,0.4059034842142464,5.48683696323004,-1.5732966661453247,0.08018771040090833,-0.001809231447952451,0.002581000328063965,-0.004111116434381508,4.999999999998845,-0.1291237881591522,0.1373282991612711,-0.001507218901374199
1762024603.401006,108.0,0.4059034842142464,5.48683696323004,-1.5732966661453247,0.08018771040090833,-0.035964228315672545,0.002581000328063965,-0.004111116434381508,4.999999999969208,-0.11454721711095961,0.13587871420000383,-0.0019035440977157717
1762024603.4215376,108.0,0.4059034842142464,5.48683696323004,-1.5732966661453247,0.08789257905058209,-0.035964228315672545,0.002581000328063965,-0.004111116434381508,4.99999998215956,-0.12039482373783507,0.13739662054570023,-0.0018197002713236875
1762024603.4424372,108.0,0.4058933321119211,5.483741049647218,-1.5733189582824707,0.08789257905058209,-0.035964228315672545,0.002603292465209961,-0.004121512246186046,4.999999998116715,-0.1211478503307985,0.13676361937641277,-0.0018118184932742996
1762024603.462638,108.0,0.4058933321119211,5.483741049647218,-1.5733189582824707,0.08789257905058209,-0.03565398085648596,0.002603292465209961,-0.004121512246186046,4.999999996269322,-0.12128840011117417,0.13797359364639358,-0.0018371285855492176
1762024603.48348,108.0,0.4058933321119211,5.483741049647218,-1.5733189582824707,0.09158138139595742,-0.03565398085648596,0.002603292465209961,-0.004121512246186046,4.999999994908935,-0.1239024992889931,0.1393890748287243,-0.0018069778989073435
1762024603.5045,108.0,0.4058823205104738,5.480219701843504,-1.5733486413955688,0.09158138139595742,-0.03565398085648596,0.0026329755783081055,-0.004132811372192039,4.999999996894418,-0.12529415380996137,0.14022353987404576,-0.0018411949753462196
1762024603.5248144,108.0,0.4058823205104738,5.480219701843504,-1.5733486413955688,0.09158138139595742,-0.017289638995973668,0.0026329755783081055,-0.004132811372192039,4.99999999650508,-0.13376226697616087,0.14197114805385103,-0.001649811012015135
1762024603.5456903,108.0,0.4058823205104738,5.480219701843504,-1.5733486413955688,0.09368764643128644,-0.017289638995973668,0.0026329755783081055,-0.004132811372192039,4.999999996221447,-0.13532320381051294,0.142392985826242,-0.0016199536418778744
1762024603.5669,109.0,0.40587057004967314,5.476279976979211,-1.5733623504638672,0.09368764643128644,-0.017289638995973668,0.0026558637619018555,-0.004144896915405195,4.9999999999999805,-0.1364642086618158,0.14338480715211144,-0.0016581378690622443
1762024603.5870144,109.0,0.40587057004967314,5.476279976979211,-1.5733623504638672,0.09368764643128644,-0.08665285747842585,0.0026558637619018555,-0.004144896915405195,4.999999996602521,-0.10416154146161552,0.14591800451957543,-0.0026004565919129355
1762024603.6072304,109.0,0.40587057004967314,5.476279976979211,-1.5733623504638672,0.09466776755313064,-0.08665285747842585,0.0026558637619018555,-0.004144896915405195,4.999999996559433,-0.10471410052177048,0.14410028361713792,-0.0025476339612063945
1762024603.6283698,109.0,0.40585785804666497,5.4719857713128714,-1.5733739137649536,0.09466776755313064,-0.08665285747842585,0.0026674270629882812,-0.004157990750892456,4.999999996646115,-0.10527722427190517,0.1418138494459446,-0.002505059397320067
1762024603.6486375,109.0,0.40585785804666497,5.4719857713128714,-1.5733739137649536,0.09466776755313064,-0.1038095529083693,0.0026674270629882812,-0.004157990750892456,4.999999996624051,-0.09723190280419151,0.1442337980219835,-0.0027756983853125207
1762024603.6693432,109.0,0.40585785804666497,5.4719857713128714,-1.5733739137649536,0.09520808614521098,-0.1038095529083693,0.0026674270629882812,-0.004157990750892456,4.999999996624485,-0.09751206955301171,0.1428667679825433,-0.0027412778335271413
1762024603.6907432,110.0,0.4058433147506591,5.4670638573013735,-1.5733816623687744,0.09520808614521098,-0.1038095529083693,0.002685070037841797,-0.0041729937079963645,4.9999999999999805,-0.09842288983731559,0.14303962148456625,-0.00275336207996531
1762024603.7108054,110.0,0.4058433147506591,5.4670638573013735,-1.5733816623687744,0.09520808614521098,-0.10549270134803204,0.002685070037841797,-0.0041729937079963645,4.9999999966422,-0.09768311595410753,0.14669934663919595,-0.002847160329913204
1762024603.7311752,110.0,0.4058433147506591,5.4670638573013735,-1.5733816623687744,0.09525954787819542,-0.10549270134803204,0.002685070037841797,-0.0041729937079963645,4.999999996643199,-0.09770976770451839,0.14380276264357905,-0.0027898242236543283
1762024603.7523992,110.0,0.40582872591717756,5.4618421084574935,-1.5733672380447388,0.09525954787819542,-0.10549270134803204,0.0026706457138061523,-0.004188096809509391,4.999999996646318,-0.09695219934366131,0.14227688373838282,-0.002752881799742674
1762024603.77261,110.0,0.40582872591717756,5.4618421084574935,-1.5733672380447388,0.09525954787819542,-0.09500430174808251,0.0026706457138061523,-0.004188096809509391,4.9999999966419555,-0.10188531921221926,0.14508307041248253,-0.002673394969280708
1762024603.7932239,110.0,0.40582872591717756,5.4618421084574935,-1.5733672380447388,0.0952890466604879,-0.09500430174808251,0.0026706457138061523,-0.004188096809509391,4.999999996643726,-0.10190082636684437,0.1429131578040571,-0.002628725125816984
1762024603.815047,111.0,0.40581443892214536,5.456352091443451,-1.5733561515808105,0.0952890466604879,-0.09500430174808251,0.0026701688766479492,-0.004202955132693564,4.9999999999999805,-0.10188892985057633,0.14263063181978947,-0.002622854558924481
1762024603.8346043,111.0,0.40581443892214536,5.456352091443451,-1.5733561515808105,0.0952890466604879,-0.14352933089602546,0.0026701688766479492,-0.004202955132693564,4.99999999665673,-0.07911130913362929,0.14855890975353092,-0.003347909119215609
1762024603.8554459,111.0,0.40581443892214536,5.456352091443451,-1.5733561515808105,0.09537318484025928,-0.14352933089602546,0.0026701688766479492,-0.004202955132693564,4.999999996653638,-0.07914818944116377,0.1432869745573374,-0.003263517338901959
1762024603.876223,111.0,0.4057991903854175,5.450478316224239,-1.5733366012573242,0.09537318484025928,-0.14352933089602546,0.002650618553161621,-0.004218851015104318,4.999999996657113,-0.07812574432324347,0.14421680701524514,-0.0032682482654031284
1762024603.899084,111.0,0.4057991903854175,5.450478316224239,-1.5733366012573242,0.09537318484025928,-0.15706365033387107,0.002650618553161621,-0.004218851015104318,4.999999996654295,-0.07175531827978748,0.14484027159915103,-0.0034511831449537955
1762024603.9202585,111.0,0.4057991903854175,5.450478316224239,-1.5733366012573242,0.09549722797195148,-0.15706365033387107,0.002650618553161621,-0.004218851015104318,4.99999999665673,-0.0718027486237712,0.1554106247672173,-0.00360166714795979
1762024603.9427307,112.0,0.40578440390425374,5.44427237652138,-1.5733206272125244,0.09549722797195148,-0.15706365033387107,0.0026459693908691406,-0.004234363548022581,4.9999999999999805,-0.07157472408023231,0.15787944919387506,-0.0036342758878213834
1762024603.9623423,112.0,0.40578440390425374,5.44427237652138,-1.5733206272125244,0.09549722797195148,-0.15984515359875445,0.0026459693908691406,-0.004234363548022581,4.999999996663877,-0.07031489864721036,0.1660417092023483,-0.0037818898338833357
1762024603.982233,112.0,0.40578440390425374,5.44427237652138,-1.5733206272125244,0.09556632908051484,-0.15984515359875445,0.0026459693908691406,-0.004234363548022581,4.999999996665836,-0.0703406085201817,0.160506781612894,-0.0037034144140042453
1762024604.0013778,113.0,0.4057713147253409,5.438093902944132,-1.5732982158660889,0.09556632908051484,-0.15984515359875445,0.0026355981826782227,-0.004248220188865449,4.9999999999999805,-0.0698209885059797,0.15578370960419624,-0.0036307116303351647
1762024604.021162,113.0,0.4057713147253409,5.438093902944132,-1.5732982158660889,0.09556632908051484,-0.1577285086236335,0.0026355981826782227,-0.004248220188865449,4.999999996673204,-0.07086766906899397,0.14805298714190585,-0.003496803223044069
1762024604.0418987,113.0,0.4057713147253409,5.438093902944132,-1.5732982158660889,0.09912270735995277,-0.1577285086236335,0.0026355981826782227,-0.004248220188865449,4.999999996808446,-0.07219365412370136,0.14696139522614532,-0.0034436117372922976
1762024604.063029,113.0,0.40575958787042266,5.432258084742419,-1.5732637643814087,0.09912270735995277,-0.1577285086236335,0.002601146697998047,-0.004260714341849224,4.999999996961767,-0.07031918655716196,0.1473047179813099,-0.003430505758870904
1762024604.0834334,113.0,0.40575958787042266,5.432258084742419,-1.5732637643814087,0.09912270735995277,-0.15027849650301983,0.002601146697998047,-0.004260714341849224,4.999999996695358,-0.07389373453250139,0.14966744609607757,-0.003369842460654556
1762024604.103771,113.0,0.40575958787042266,5.432258084742419,-1.5732637643814087,0.1094913031704049,-0.15027849650301983,0.002601146697998047,-0.004260714341849224,4.99999999806679,-0.07775701053218391,0.15874858159374278,-0.0033888743026506962
1762024604.125729,114.0,0.4057485273956571,5.426606135136808,-1.5732330083847046,0.1094913031704049,-0.15027849650301983,0.002583146095275879,-0.004272558578468932,4.999999999999977,-0.07655905502859649,0.15711422225304628,-0.0033520476954585522
1762024604.1455371,114.0,0.4057485273956571,5.426606135136808,-1.5732330083847046,0.1094913031704049,-0.1977382285325387,0.002583146095275879,-0.004272558578468932,4.99999999635477,-0.05268625344068342,0.16253347651735484,-0.004010101822961686
1762024604.1665459,114.0,0.4057485273956571,5.426606135136808,-1.5732330083847046,0.12028737910130373,-0.1977382285325387,0.002583146095275879,-0.004272558578468932,4.999999998986181,-0.05527099182927025,0.16852780229403697,-0.003984442352287141
1762024604.1881003,114.0,0.40573860370081327,5.420994907548193,-1.5731996297836304,0.12028737910130373,-0.1977382285325387,0.00254976749420166,-0.004283301214048324,4.999999996986313,-0.05317969098652894,0.16870661620896046,-0.003966167158701928
1762024604.2082493,114.0,0.40573860370081327,5.420994907548193,-1.5731996297836304,0.12028737910130373,-0.20822866995832548,0.00254976749420166,-0.004283301214048324,4.999999995217489,-0.04763848093034939,0.17144485357019376,-0.004121688762673805
1762024604.2287946,114.0,0.40573860370081327,5.420994907548193,-1.5731996297836304,0.12682615869610486,-0.20822866995832548,0.00254976749420166,-0.004283301214048324,4.999999998325483,-0.04893859495867013,0.1749664460792745,-0.004105459493066968
1762024604.2505252,115.0,0.40572890769597325,5.415480192029451,-1.573158621788025,0.12682615869610486,-0.20822866995832548,0.0025222301483154297,-0.0042938429473659825,4.999999999999959,-0.04726274979970813,0.1730495607194199,-0.0040712049047652394
1762024604.2710512,115.0,0.40572890769597325,5.415480192029451,-1.573158621788025,0.12682615869610486,-0.19730441882856184,0.0025222301483154297,-0.0042938429473659825,4.99999999396328,-0.053243521893058234,0.17767607318549278,-0.00398509744502123
1762024604.2913923,115.0,0.40572890769597325,5.415480192029451,-1.573158621788025,0.13132058542137567,-0.19730441882856184,0.0025222301483154297,-0.0042938429473659825,4.999999997179547,-0.054200590632198585,0.18151484885131353,-0.0039877234824493854
1762024604.3123453,115.0,0.4057202466664619,5.410169944537968,-1.573107361793518,0.13132058542137567,-0.19730441882856184,0.0024709701538085938,-0.0043033577467758944,4.999999993066918,-0.051060657990604656,0.17940246020211667,-0.003934630170718451
1762024604.3331985,115.0,0.4057202466664619,5.410169944537968,-1.573107361793518,0.13132058542137567,-0.19416819484222492,0.0024709701538085938,-0.0043033577467758944,4.999999992691561,-0.052792519820668606,0.17977320108846812,-0.0039004614379921205
1762024604.3538804,115.0,0.4057202466664619,5.410169944537968,-1.573107361793518,0.1343045034228379,-0.19416819484222492,0.0024709701538085938,-0.0043033577467758944,4.999999995670009,-0.053406898482636585,0.18241856473676205,-0.003902798860731774
1762024604.3755717,116.0,0.4057116831502193,5.404569398675179,-1.5730600357055664,0.1343045034228379,-0.19416819484222492,0.0024377107620239258,-0.004312864799241257,4.999999999999932,-0.051377316911981157,0.18148157976255894,-0.0038736406230680184
1762024604.395253,116.0,0.4057116831502193,5.404569398675179,-1.5730600357055664,0.1343045034228379,-0.22724463903701386,0.0024377107620239258,-0.004312864799241257,4.999999991621933,-0.032955681075401574,0.18616054429053708,-0.004307957388208413
1762024604.4159734,116.0,0.4057116831502193,5.404569398675179,-1.5730600357055664,0.13585577701829207,-0.22724463903701386,0.0024377107620239258,-0.004312864799241257,4.999999993932031,-0.03315362743871431,0.18222103803990433,-0.0042736024770768846
1762024604.4374902,116.0,0.4057035576091338,5.3987993851194105,-1.573000192642212,0.13585577701829207,-0.22724463903701386,0.0023778676986694336,-0.00432200997280564,4.999999990994907,-0.029462394171619524,0.1823807784603786,-0.004240314745460057
1762024604.45808,116.0,0.4057035576091338,5.3987993851194105,-1.573000192642212,0.13585577701829207,-0.23522550191465572,0.0023778676986694336,-0.00432200997280564,4.999999990928186,-0.0249779187076416,0.1867128440341732,-0.004359520230654278
1762024604.4782043,116.0,0.4057035576091338,5.3987993851194105,-1.573000192642212,0.13673889424253516,-0.23522550191465572,0.0023778676986694336,-0.00432200997280564,4.999999992710166,-0.025062336809566217,0.18722760457236667,-0.0043585325061093125
1762024604.4996867,117.0,0.40569646847385965,5.39277540835883,-1.5729323625564575,0.13673889424253516,-0.23522550191465572,0.0023249387741088867,-0.00433021659672869,4.999999999999915,-0.02182427696664774,0.18440353657651873,-0.004313508764229584
1762024604.5198343,117.0,0.40569646847385965,5.39277540835883,-1.5729323625564575,0.13673889424253516,-0.2284797254095608,0.0023249387741088867,-0.00433021659672869,4.999999990519247,-0.025681946241312623,0.1877115942649018,-0.004249539111295622
1762024604.540492,117.0,0.40569646847385965,5.39277540835883,-1.5729323625564575,0.13716807517500912,-0.2284797254095608,0.0023249387741088867,-0.00433021659672869,4.999999991464903,-0.025723433900801507,0.18542637968857853,-0.004235997344137104
1762024604.5623126,118.0,0.40569089448892603,5.386290711848103,-1.5728484392166138,0.13716807517500912,-0.2284797254095608,0.0022565126419067383,-0.004337055769898016,4.999999999999911,-0.021525744540764384,0.18445124778243016,-0.004191284581374232
1762024604.5821543,118.0,0.40569089448892603,5.386290711848103,-1.5728484392166138,0.13716807517500912,-0.2236139030083966,0.0022565126419067383,-0.004337055769898016,4.9999999903292816,-0.02432739140147524,0.1893471732033597,-0.004156675129365133
1762024604.6027951,118.0,0.40569089448892603,5.386290711848103,-1.5728484392166138,0.13821125536209689,-0.2236139030083966,0.0022565126419067383,-0.004337055769898016,4.999999992508526,-0.024423206683597848,0.18613815806128436,-0.004136904591147921
1762024604.624222,118.0,0.4056856848076647,5.379543468958051,-1.572769045829773,0.13821125536209689,-0.2236139030083966,0.002177119255065918,-0.0043436523870144005,4.999999989831022,-0.01949752352212351,0.18548965950178212,-0.004087161220467124
1762024604.6444116,118.0,0.4056856848076647,5.379543468958051,-1.572769045829773,0.13821125536209689,-0.24485938525315962,0.002177119255065918,-0.0043436523870144005,4.999999989787514,-0.007453076829732366,0.18848181266298386,-0.004348536542397332
1762024604.6652117,118.0,0.4056856848076647,5.379543468958051,-1.572769045829773,0.1420156841062678,-0.24485938525315962,0.002177119255065918,-0.0043436523870144005,4.999999994747381,-0.007560621863716573,0.18948124687683868,-0.0043453763114836425
1762024604.6873577,119.0,0.40568133915538407,5.372828555757548,-1.572696328163147,0.1420156841062678,-0.24485938525315962,0.0021206140518188477,-0.0043494519069478925,4.999999999999849,-0.003510510472228766,0.1900725250028728,-0.0043073432857228386
1762024604.706895,119.0,0.40568133915538407,5.372828555757548,-1.572696328163147,0.1420156841062678,-0.2497255174706413,0.0021206140518188477,-0.0043494519069478925,4.999999987321423,-0.0007662869975323524,0.1965575102161342,-0.00436689144456444
1762024604.7278137,119.0,0.40568133915538407,5.372828555757548,-1.572696328163147,0.14491729520285312,-0.2497255174706413,0.0021206140518188477,-0.0043494519069478925,4.999999992234942,-0.0007744549050796731,0.19156746641031208,-0.004365758196903419
1762024604.7493382,120.0,0.40567780794076447,5.366494921432694,-1.5726404190063477,0.14491729520285312,-0.2497255174706413,0.002081751823425293,-0.004354423636351229,4.999999999999782,0.0015802396315636857,0.19246034406149365,-0.004343506624106953
1762024604.7691686,120.0,0.40567780794076447,5.366494921432694,-1.5726404190063477,0.14491729520285312,-0.24348065595301377,0.002081751823425293,-0.004354423636351229,4.999999984841013,-0.002102773275009707,0.19621901280549542,-0.00427111428750842
1762024604.7900991,120.0,0.40567780794076447,5.366494921432694,-1.5726404190063477,0.14551894158377082,-0.24348065595301377,0.002081751823425293,-0.004354423636351229,4.999999986946175,-0.0021070314015742527,0.1925768085110847,-0.004269369592008785
1762024604.8111367,120.0,0.4056753517553857,5.360227281343025,-1.5725626945495605,0.14551894158377082,-0.24348065595301377,0.0020040273666381836,-0.004358373249836886,4.99999998430732,0.002839950261092551,0.19392029717526962,-0.004222047622719477
1762024604.832024,120.0,0.4056753517553857,5.360227281343025,-1.5725626945495605,0.14551894158377082,-0.24014291725099954,0.0020040273666381836,-0.004358373249836886,4.9999999842381895,0.0008955726039844116,0.19467250778929462,-0.004182480463890118
1762024604.8527107,120.0,0.4056753517553857,5.360227281343025,-1.5725626945495605,0.147734302103186,-0.24014291725099954,0.0020040273666381836,-0.004358373249836886,4.999999989070899,0.0009032531456078613,0.19623936982248003,-0.004182522110356004
1762024604.8744125,121.0,0.40567294492257133,5.353808388568852,-1.572450876235962,0.147734302103186,-0.24014291725099954,0.0019098520278930664,-0.004362381199089144,4.9999999999996785,0.006818066118459671,0.19510926586355892,-0.004126683454318657
1762024604.8942688,121.0,0.40567294492257133,5.353808388568852,-1.572450876235962,0.147734302103186,-0.2491527909377789,0.0019098520278930664,-0.004362381199089144,4.999999981777668,0.01205420076072172,0.2000135358451512,-0.004222499666109525
1762024604.9148567,121.0,0.40567294492257133,5.353808388568852,-1.572450876235962,0.15244422660141635,-0.2491527909377789,0.0019098520278930664,-0.004362381199089144,4.999999992279935,0.012259747292889846,0.20047722556594907,-0.004230762056410525
1762024604.9366894,122.0,0.4056714459874599,5.347478664195201,-1.572374939918518,0.15244422660141635,-0.2491527909377789,0.001852273941040039,-0.0043655323270809865,4.99999999999933,0.01590365861500951,0.19931970343856828,-0.004199438226190542
1762024604.9567788,122.0,0.4056714459874599,5.347478664195201,-1.572374939918518,0.15244422660141635,-0.2467925911859313,0.001852273941040039,-0.0043655323270809865,4.999999974312448,0.01444059536840548,0.20517764765618146,-0.004155042885771671
1762024604.9773614,122.0,0.4056714459874599,5.347478664195201,-1.572374939918518,0.1585932324146396,-0.2467925911859313,0.001852273941040039,-0.0043655323270809865,4.999999993575712,0.014757117049693357,0.2078517028866278,-0.0041619606826472436
1762024604.9987197,122.0,0.4056703735830636,5.340825644215756,-1.5722851753234863,0.1585932324146396,-0.2467925911859313,0.0017625093460083008,-0.004368421481075054,4.999999959319349,0.020768544836388257,0.20564513861751252,-0.004111903359410334
