t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763136887.6947942,0.0,17.903886325553998,9.611894200531465,1.5596249103546143,0.00046528531092640275,0.0,0.015567660331726074,-0.0014433015364154846,2.34489165502596,-0.021383662471820695,0.01
1763136887.708578,0.0,17.903886325553998,9.611894200531465,1.5596249103546143,0.0004660914521079447,0.0,0.015567660331726074,-0.0014433015364154846,1.967129307184225,-0.027737955401044852,0.043393677408341
1763136887.733893,0.0,17.903890988109698,9.6119308291691,1.559585690498352,0.0004660914521079447,0.0,0.015606880187988281,-0.0014481250749917528,0.9396806667490324,-0.029679814826661596,0.012859388438502583
1763136887.7611835,0.0,17.903890988109698,9.6119308291691,1.559585690498352,0.0004660914521079447,-1.2251936101676115,0.015606880187988281,-0.0014481250749917528,0.19770078206158387,-0.03025720887568268,0.01
1763136887.775249,0.0,17.903890988109698,9.6119308291691,1.559585690498352,0.0004666159770320991,-1.2251936101676115,0.015606880187988281,-0.0014481250749917528,0.12389255717394594,-0.03042890515181519,0.01
1763136887.79858,0.0,17.903896467484284,9.612096393990123,1.559567928314209,0.0004666159770320991,-1.2251936101676115,0.015624642372131348,-0.0014543322576223417,0.0589385694081951,-0.03050314392241231,0.01
1763136887.8234649,0.0,17.903896467484284,9.612096393990123,1.559567928314209,0.0004666159770320991,-1.7005281262975145,0.015624642372131348,-0.0014543322576223417,0.04234117142935037,-0.030534766355064843,0.01
1763136887.838618,0.0,17.903896467484284,9.612096393990123,1.559567928314209,0.0004666159770320991,-1.7005281262975145,0.015624642372131348,-0.0014543322576223417,0.04164427533025882,-0.030534682945126828,0.01
1763136887.86448,0.0,17.903896467484284,9.612096393990123,1.5595669746398926,0.00046950232444261796,-1.7005281262975145,0.015625596046447754,-0.0014543322576223417,0.04190099508280207,-0.03053658720736713,0.01
1763136887.8852952,0.0,17.903902832814754,9.612381738941737,1.5595669746398926,0.00046950232444261796,-1.7336103684223922,0.015625596046447754,-0.001461951968528458,0.04190098026337846,-0.030533706919824107,0.01
