t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,ddelta_cmd,v_cmd,delta_cmd
1762022652.3078377,227.0,0.4747265262026487,4.2768487020837105,-1.2844631671905518,0.1872712687657146,-20.279662555088517,0.29301679134368896,-0.09789358706022404,4.999999996885928,-2.6923971058698095,0.22414985455817577,-0.3738052423233074
1762022652.3283367,227.0,0.4747265262026487,4.2768487020837105,-1.2844631671905518,0.1872712687657146,-20.279662555088517,0.29301679134368896,-0.09789358706022404,4.999999990237382,-2.692036052169718,0.22103372368636487,-0.3721248319864225
1762022652.349634,228.0,0.4784029459000057,4.269026297275703,-1.2751270532608032,0.1872712687657146,-20.279662555088517,0.29511159658432007,-0.09912698366746235,4.999999974053812,-2.7616618706162073,0.22030654691459917,-0.3721933364841808
1762022652.369775,228.0,0.4784029459000057,4.269026297275703,-1.2751270532608032,0.1872712687657146,-21.152654052879598,0.29511159658432007,-0.09912698366746235,4.999999967418425,-2.4108635869846937,0.22364559904931788,-0.38672216854869823
1762022652.3903573,228.0,0.4784029459000057,4.269026297275703,-1.2751270532608032,0.1872712687657146,-21.152654052879598,0.29511159658432007,-0.09912698366746235,4.999999994765679,-2.411461649046978,0.22119823253635001,-0.3855461731755
1762022652.4113338,228.0,0.4821920363426468,4.26125343940097,-1.2625690698623657,0.1872712687657146,-21.152654052879598,0.28255361318588257,-0.10031461023845158,4.999999999997443,-1.9578866464139915,0.22132697860456435,-0.3825189026636053
1762022652.4318767,228.0,0.4821920363426468,4.26125343940097,-1.2625690698623657,0.1872712687657146,-20.86848007710134,0.28255361318588257,-0.10031461023845158,4.999999999999227,-2.0648434236966104,0.22263947288253041,-0.378829647967974
1762022652.4521644,228.0,0.4821920363426468,4.26125343940097,-1.2625690698623657,0.1888278021944855,-20.86848007710134,0.28255361318588257,-0.10031461023845158,4.9999999999981215,-2.0724006367581076,0.22371797706019506,-0.37868497135392354
1762022652.4735162,229.0,0.48612573587863805,4.253527893348101,-1.2494304180145264,0.1888278021944855,-20.86848007710134,0.2808648943901062,-0.10143333746311559,4.999999999999036,-2.0052146683843723,0.22200732375514803,-0.37753009989694425
1762022652.4935923,229.0,0.48612573587863805,4.253527893348101,-1.2494304180145264,0.1888278021944855,-21.640337356451962,0.2808648943901062,-0.10143333746311559,4.999999999998946,-1.6929195910312205,0.2258613600863234,-0.3902341052485514
1762022652.5144722,229.0,0.48612573587863805,4.253527893348101,-1.2494304180145264,0.19051250048488455,-21.640337356451962,0.2808648943901062,-0.10143333746311559,4.999999999999167,-1.700401100310188,0.2244656903347324,-0.38924194638835885
1762022652.5352185,230.0,0.49000441558551155,4.246158262929576,-1.2377228736877441,0.19051250048488455,-21.640337356451962,0.2806262969970703,-0.10246747216113139,4.999999999999531,-1.6866809217927738,0.22559937067836272,-0.38953120902456545
1762022652.5555508,230.0,0.49000441558551155,4.246158262929576,-1.2377228736877441,0.19051250048488455,-21.32510734343608,0.2806262969970703,-0.10246747216113139,4.999999999999791,-1.8147004225639132,0.22614058085292504,-0.38512419498398615
1762022652.5764189,230.0,0.49000441558551155,4.246158262929576,-1.2377228736877441,0.19166243693526894,-21.32510734343608,0.2806262969970703,-0.10246747216113139,4.999999999999419,-1.8195361174820255,0.22572172305281868,-0.3845877567294894
1762022652.597436,231.0,0.4939177783771913,4.239008650687669,-1.226974606513977,0.19166243693526894,-21.32510734343608,0.2813660502433777,-0.10341452277436469,4.999999999999195,-1.8417950941462764,0.22633207461531707,-0.3849642102031712
1762022652.6175706,231.0,0.4939177783771913,4.239008650687669,-1.226974606513977,0.19166243693526894,-21.916718706600125,0.2813660502433777,-0.10341452277436469,4.999999999998852,-1.602084183563106,0.22812617442305352,-0.3942024980841633
1762022652.6383414,231.0,0.4939177783771913,4.239008650687669,-1.226974606513977,0.19504670628806103,-21.916718706600125,0.2813660502433777,-0.10341452277436469,4.9999999999985105,-1.615637075119251,0.22899512776632241,-0.3934885683400193
1762022652.6596868,231.0,0.4980712223324847,4.231635947010529,-1.214213490486145,0.19504670628806103,-21.916718706600125,0.26860493421554565,-0.10436648698513273,4.999999999999954,-1.1419978510426516,0.22950415143271402,-0.3903889683251281
1762022652.6792045,231.0,0.4980712223324847,4.231635947010529,-1.214213490486145,0.19504670628806103,-21.630881363247262,0.26860493421554565,-0.10436648698513273,4.99999916960975,-1.251858961176487,0.2329576382548258,-0.3870219294551581
1762022652.6997821,231.0,0.4980712223324847,4.231635947010529,-1.214213490486145,0.20151025186807509,-21.630881363247262,0.26860493421554565,-0.10436648698513273,4.999997750814264,-1.2705722762827583,0.23376946320201386,-0.38572763549963013
1762022652.721557,232.0,0.5020833427327878,4.224737676362104,-1.203783392906189,0.20151025186807509,-21.630881363247262,0.26968181133270264,-0.10522359967226191,4.999999999999957,-1.3041275475861713,0.23339396845132676,-0.385846186520074
1762022652.7418408,232.0,0.5020833427327878,4.224737676362104,-1.203783392906189,0.20151025186807509,-22.301920737510418,0.26968181133270264,-0.10522359967226191,4.999999999999957,-1.026916522068095,0.23893958460122905,-0.3969293064270909
1762022652.7620804,232.0,0.5020833427327878,4.224737676362104,-1.203783392906189,0.20546561126999813,-22.301920737510418,0.26968181133270264,-0.10522359967226191,4.999999999999958,-1.0366542363756523,0.24100905304245876,-0.39661119828611746
1762022652.7830787,233.0,0.5060482979718285,4.218128724246569,-1.1927846670150757,0.20546561126999813,-22.301920737510418,0.2702091336250305,-0.10600765191671563,4.999999999999958,-1.0519019068950786,0.23893242721848418,-0.3962827078911427
1762022652.8031654,233.0,0.5060482979718285,4.218128724246569,-1.1927846670150757,0.20546561126999813,-22.035255313003766,0.2702091336250305,-0.10600765191671563,4.999996902914702,-1.1635396855456683,0.24069789497324043,-0.3927865938682143
1762022652.824873,233.0,0.5060482979718285,4.218128724246569,-1.1927846670150757,0.20602260494023217,-22.035255313003766,0.2702091336250305,-0.10600765191671563,4.999999999999957,-1.1647787940323506,0.23824010753422603,-0.39209300949312276
1762022652.8450572,234.0,0.5102562023448498,4.211374924896982,-1.1815944910049438,0.20602260494023217,-22.035255313003766,0.2705639600753784,-0.1067462904709266,4.9999999999999565,-1.174910992150069,0.24351035022526601,-0.3933967095307511
1762022652.8653545,234.0,0.5102562023448498,4.211374924896982,-1.1815944910049438,0.20602260494023217,-22.54523425252817,0.2705639600753784,-0.1067462904709266,4.999999999999956,-0.9623215840814264,0.24114881419926507,-0.40024911020740506
1762022652.88617,234.0,0.5102562023448498,4.211374924896982,-1.1815944910049438,0.2064770032946502,-22.54523425252817,0.2705639600753784,-0.1067462904709266,4.999999999999958,-0.9636917420147382,0.2397352029864224,-0.399898698819467
1762022652.9070203,234.0,0.5145204279649962,4.204690830938968,-1.1672812700271606,0.2064770032946502,-22.54523425252817,0.2562507390975952,-0.10746472107445082,4.999999050075626,-0.41991132646091256,0.2404933676053697,-0.3963453402145811
1762022652.9271388,234.0,0.5145204279649962,4.204690830938968,-1.1672812700271606,0.2064770032946502,-22.1073580288178,0.2562507390975952,-0.10746472107445082,4.999999999996675,-0.5953803237617561,0.24147923489252732,-0.39001411451630247
1762022652.9476137,234.0,0.5145204279649962,4.204690830938968,-1.1672812700271606,0.20696329682579095,-22.1073580288178,0.2562507390975952,-0.10746472107445082,4.999999999897465,-0.5954915743612819,0.23927259057207662,-0.3896941689600483
1762022652.9689074,235.0,0.5191110091335652,4.197777105253892,-1.1525083780288696,0.20696329682579095,-22.1073580288178,0.25304192304611206,-0.10813375246885334,4.99999998612948,-0.46989258506753273,0.23838567337131245,-0.38879921487705416
1762022652.989164,235.0,0.5191110091335652,4.197777105253892,-1.1525083780288696,0.20696329682579095,-22.705326656178123,0.25304192304611206,-0.10813375246885334,4.9999999999510045,-0.21956948611662414,0.2414922675438364,-0.39779900956249703
1762022653.0097537,235.0,0.5191110091335652,4.197777105253892,-1.1525083780288696,0.20747234630208872,-22.705326656178123,0.25304192304611206,-0.10813375246885334,4.999999999997109,-0.22016882700865298,0.24003913211444783,-0.3977167460974934
1762022653.0307174,236.0,0.5240985831131519,4.190448228891871,-1.1373859643936157,0.20747234630208872,-22.705326656178123,0.24950259923934937,-0.10882473313890746,4.9999999878770005,-0.08207141512553448,0.23967077533168643,-0.39681122201947977
1762022653.051276,236.0,0.5240985831131519,4.190448228891871,-1.1373859643936157,0.20747234630208872,-22.53997113044601,0.24950259923934937,-0.10882473313890746,4.999999999993013,-0.1501172085756442,0.24124672221756888,-0.39441073253751585
1762022653.0716612,236.0,0.5240985831131519,4.190448228891871,-1.1373859643936157,0.20809313801289897,-22.53997113044601,0.24950259923934937,-0.10882473313890746,4.999999999999815,-0.15010290587213482,0.2413644507265208,-0.39439553367485025
1762022653.0926933,237.0,0.529466236279448,4.182827813929182,-1.1221435070037842,0.20809313801289897,-22.53997113044601,0.24586224555969238,-0.10948800002939926,4.999999987732157,-0.00757730232968265,0.24000308056155886,-0.3934450677872726
1762022653.1129868,237.0,0.529466236279448,4.182827813929182,-1.1221435070037842,0.20809313801289897,-22.70891522397224,0.24586224555969238,-0.10948800002939926,4.9999999999999405,0.06387749773854756,0.24209877995015444,-0.39591090115139216
1762022653.1338925,237.0,0.529466236279448,4.182827813929182,-1.1221435070037842,0.20841270035486822,-22.70891522397224,0.24586224555969238,-0.10948800002939926,4.999999999999799,0.0638610809967235,0.24033098763208863,-0.39593767294876364
1762022653.1546693,237.0,0.5350972471782143,4.175077216848654,-1.107432246208191,0.20841270035486822,-22.70891522397224,0.23115098476409912,-0.11012332279401739,4.9999961042081305,0.6327607368860534,0.24158385141966834,-0.3921474565455406
1762022653.175128,237.0,0.5350972471782143,4.175077216848654,-1.107432246208191,0.20841270035486822,-22.27655409045521,0.23115098476409912,-0.11012332279401739,4.999999999999943,0.4582211862956418,0.24214177674036588,-0.3857081393982503
1762022653.1957238,237.0,0.5350972471782143,4.175077216848654,-1.107432246208191,0.20894882862308012,-22.27655409045521,0.23115098476409912,-0.11012332279401739,4.99999999999994,0.45928405628494084,0.24142263118960805,-0.38581627492390386
1762022653.2169278,238.0,0.541006527794309,4.1671926569405615,-1.092532992362976,0.20894882862308012,-22.27655409045521,0.2278728485107422,-0.11073000874789272,4.999999984653427,0.5890057632633348,0.24109480554467766,-0.38501238173092095
1762022653.2369547,238.0,0.541006527794309,4.1671926569405615,-1.092532992362976,0.20894882862308012,-22.73560828514487,0.2278728485107422,-0.11073000874789272,4.999999999962397,0.7808849667962404,0.24377105419349696,-0.39137279152777366
1762022653.2579908,238.0,0.541006527794309,4.1671926569405615,-1.092532992362976,0.20944179642798882,-22.73560828514487,0.2278728485107422,-0.11073000874789272,4.9999999999998845,0.7815501395800578,0.241165772563242,-0.39185244642417133
1762022653.2788868,239.0,0.5465854234969785,4.159939231946476,-1.0816863775253296,0.20944179642798882,-22.73560828514487,0.22866636514663696,-0.11126898471372686,4.999999981655788,0.7518629052249761,0.2430731210726672,-0.3917539929101431
1762022653.2989695,239.0,0.5465854234969785,4.159939231946476,-1.0816863775253296,0.20944179642798882,-22.5427418544493,0.22866636514663696,-0.11126898471372686,4.999999999999904,0.6712698691136012,0.2442985926926366,-0.38876540437401463
1762022653.3196132,239.0,0.5465854234969785,4.159939231946476,-1.0816863775253296,0.2097468862843117,-22.5427418544493,0.22866636514663696,-0.11126898471372686,4.999999999999923,0.6719237536419599,0.24177007773633757,-0.3891416391864645
1762022653.3424222,240.0,0.5523681719562413,4.152674154497211,-1.0663682222366333,0.2097468862843117,-22.5427418544493,0.22500735521316528,-0.11174931717446857,4.999999981461412,0.8164508847339655,0.2417045125085953,-0.38822670132696163
1762022653.3611822,240.0,0.5523681719562413,4.152674154497211,-1.0663682222366333,0.2097468862843117,-22.468394206849325,0.22500735521316528,-0.11174931717446857,4.999999999999904,0.7861664434363465,0.25240593055005794,-0.3854400347233814
1762022653.3816078,240.0,0.5523681719562413,4.152674154497211,-1.0663682222366333,0.21198453229817146,-22.468394206849325,0.22500735521316528,-0.11174931717446857,4.999999999999939,0.7906438667400216,0.24515809339436245,-0.3869017620218148
1762022653.4025857,241.0,0.5582128083002115,4.145545240446175,-1.050459384918213,0.21198453229817146,-22.468394206849325,0.22077667713165283,-0.11218063470905668,4.999999977096391,0.9581281897995221,0.24403633383286963,-0.3860055096005553
1762022653.422771,241.0,0.5582128083002115,4.145545240446175,-1.050459384918213,0.21198453229817146,-22.105644220598748,0.22077667713165283,-0.11218063470905668,4.999999999997911,0.8072138264503755,0.24567307752520817,-0.38037750302384904
1762022653.4438467,241.0,0.5582128083002115,4.145545240446175,-1.050459384918213,0.21444919339727803,-22.105644220598748,0.22077667713165283,-0.11218063470905668,4.999999999999941,0.8124413598645072,0.24581554166387923,-0.38071961119596354
1762022653.4645252,242.0,0.5639498051336815,4.138744161886313,-1.037179946899414,0.21444919339727803,-22.105644220598748,0.2191944718360901,-0.11255497855334126,4.999999977022721,0.8761950320277847,0.24793031430664944,-0.37994907653543886
1762022653.4848661,242.0,0.5639498051336815,4.138744161886313,-1.037179946899414,0.21444919339727803,-22.451491371981223,0.2191944718360901,-0.11255497855334126,4.999999999966869,1.0216608639133686,0.2479648851542581,-0.3850041123051079
1762022653.5055406,242.0,0.5639498051336815,4.138744161886313,-1.037179946899414,0.21776017350422133,-22.451491371981223,0.2191944718360901,-0.11255497855334126,4.999999999999945,1.029660993012423,0.2496546189235325,-0.3852843531557656
