t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd,e2,e3,est_p_ahead
1769859958.8055177,131.0,0.407736437333688,5.2587484478633595,-1.564613699913025,0.20109217672429996,0.09456632240569385,-0.005678772926330566,0.002332759124994533,0.8760390225314497,0.002660865773838913,0.26493730009384314,0.005715737119317055,-0.005431778728961945
1769859958.8579128,131.0,0.4077757296604626,5.251903262538647,-1.5646493434906006,0.20511743393465495,0.1018856689303896,-0.005643129348754883,0.002296890920163337,0.8643788029778158,0.002720080265480484,0.24780195714288478,0.005715737119317055,-0.005431778728961945
1769859958.9143696,131.0,0.4077757296604626,5.251903262538647,-1.5646493434906006,0.21073929797037022,0.1147361640889181,-0.005643129348754883,0.002296890920163337,0.8505550597289994,0.0027201189615856233,0.2531370232086412,0.0059987083077430725,-0.00563783198595047
1769859958.981053,132.0,0.40781811641749693,5.2442871283607975,-1.564709186553955,0.21073929797037022,0.1147361640889181,-0.005551338195800781,0.0022584919016708006,0.8465068216215553,0.002690766072466493,0.25645159149435354,0.0064025502651929855,-0.005569443106651306
1769859959.0632238,133.0,0.40785924193460377,5.236477781644278,-1.564798355102539,0.21916571564470066,0.12545054137995915,-0.0054318904876708984,0.0022216425580564433,0.8299824884794986,0.0026010240669685093,0.27209948383800897,0.007074754685163498,-0.005493439733982086
1769859959.1225696,134.0,0.4079026929833405,5.227838357910076,-1.5648778676986694,0.22393221013345074,0.1371843327006142,-0.00532376766204834,0.00218313424631138,0.8137721725074826,0.0025422474776949718,0.28863579608093226,0.007074754685163498,-0.005493439733982086
1769859959.1842606,134.0,0.4079026929833405,5.227838357910076,-1.5649933815002441,0.2241522720931586,0.144671366817828,-0.005208253860473633,0.00218313424631138,0.8104913387983264,0.002309369461548802,0.2704665432116008,0.008160054683685303,-0.006823897361755371
1769859959.2352986,135.0,0.40794753233823167,5.21859745362031,-1.5649933815002441,0.22598978744961268,0.144671366817828,-0.0051811933517456055,0.0021438167109382503,0.8067679219386242,0.0024202070328205086,0.2736029562435292,0.008383974432945251,-0.006469186395406723
1769859959.3230927,136.0,0.4079956616252793,5.208312373414064,-1.5651228427886963,0.22598978744961268,0.14953007427966883,-0.00502622127532959,0.0021021034501225557,0.8054805538101207,0.002284443822488229,0.2649352334332684,0.008360441774129868,-0.006393536925315857
1769859959.3910975,137.0,0.4080407398695821,5.198356215670991,-1.5651962757110596,0.2289036407002989,0.15160098431688915,-0.004928946495056152,0.0020634915500830136,0.7994820105053082,0.0022539243524512973,0.29488376468187305,0.008360441774129868,-0.006393536925315857
