t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763141378.406184,104.0,0.40584367253163833,5.524110214751563,-1.5743423700332642,0.00010103162811412572,0.0,0.0035969018936157227,0.004168582276817828,13.999999940877366,-0.010224576952744112,0.01
1763141378.4256036,104.0,0.40584367253163833,5.524110214751563,-1.5743423700332642,0.00010103162811412572,0.0,0.0035969018936157227,0.004168582276817828,8.569275205000228,-0.01329156590237644,0.103825876771112
1763141378.4457788,104.0,0.40584367253163833,5.524110214751563,-1.5743658542633057,0.00010127436951795864,0.0,0.0036203861236572266,0.004168582276817828,1.279717146910109,-0.014244345303975241,0.014672028436900571
1763141378.4684262,104.0,0.40583966757270284,5.524098291737786,-1.5743658542633057,0.00010127436951795864,-0.5858251066989698,0.0036203861236572266,0.0041725878337317765,1.022853759109332,-0.014447929081935474,0.011601082648688867
1763141378.4863622,104.0,0.40583966757270284,5.524098291737786,-1.5743658542633057,0.00010127436951795864,-0.5858251066989698,0.0036203861236572266,0.0041725878337317765,0.33055841600307995,-0.014596255346779032,0.01
1763141378.508099,104.0,0.40583966757270284,5.524098291737786,-1.5743658542633057,0.0001025384470426205,-0.5858251066989698,0.0036203861236572266,0.0041725878337317765,0.10495890621434555,-0.01464075439558044,0.01
1763141378.5266159,104.0,0.4058339037984215,5.523851191838436,-1.5744553804397583,0.0001025384470426205,-0.5858251066989698,0.0037099123001098633,0.004178364020029134,0.04382089291843274,-0.014786249925925444,0.01
1763141378.546597,104.0,0.4058339037984215,5.523851191838436,-1.5744553804397583,0.0001025384470426205,-0.816140867844775,0.0037099123001098633,0.004178364020029134,0.014773428761134227,-0.014848607767180711,0.01
1763141378.5710983,104.0,0.4058339037984215,5.523851191838436,-1.5744553804397583,0.00010432918917508758,-0.816140867844775,0.0037099123001098633,0.004178364020029134,0.015555260798650163,-0.014848608026281193,0.01
1763141378.5883446,104.0,0.4058286511951644,5.52342718624812,-1.5744256973266602,0.00010432918917508758,-0.816140867844775,0.0036802291870117188,0.004183638006750349,0.01556440875316833,-0.01479883948772763,0.01
1763141378.6079206,104.0,0.4058286511951644,5.52342718624812,-1.5744256973266602,0.00010432918917508758,-0.8278053590992248,0.0036802291870117188,0.004183638006750349,0.01556440875287073,-0.014798839664542292,0.01
1763141378.627299,104.0,0.4058286511951644,5.52342718624812,-1.5744256973266602,0.00010528920221505618,-0.8278053590992248,0.0036802291870117188,0.004183638006750349,0.015707564068964935,-0.014798839664548097,0.01
