t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763137225.9188628,15.0,17.837832469661354,9.775898099565467,1.4041093587875366,5.829613873808775e-05,0.0,0.17224907875061035,0.06377048254383355,2.3480776198159323,-0.25782680742791536,0.01
1763137225.9456568,15.0,17.837832469661354,9.775898099565467,1.4041093587875366,5.829613873808775e-05,0.0,0.17224907875061035,0.06377048254383355,1.9665864292688213,-0.3284044682519123,0.02954182614640611
1763137225.969201,15.0,17.837832469661354,9.775898099565467,1.4041060209274292,5.829613873808775e-05,0.0,0.17225241661071777,0.06377048254383355,0.9081051168663996,-0.34818361619754234,0.019644578223251268
1763137225.9849398,15.0,17.837834694058404,9.775908600821392,1.4041060209274292,5.829613873808775e-05,-5.729577951308232,0.17225241661071777,0.0637681997515521,0.1558085910148212,-0.3539816865502293,0.01
1763137226.0120924,15.0,17.837834694058404,9.775908600821392,1.4041060209274292,5.829613873808775e-05,-5.729577951308232,0.17225241661071777,0.0637681997515521,0.09608279434815532,-0.355707653814053,0.01
1763137226.0263803,15.0,17.8378441579162,9.77599959361397,1.4041005373001099,5.829613873808775e-05,-5.729577951308232,0.1722579002380371,0.06375822975478641,0.015869099923393675,-0.35622840806142086,0.01
1763137226.0497568,15.0,17.8378441579162,9.77599959361397,1.4041005373001099,5.829613873808775e-05,-11.459155902616464,0.1722579002380371,0.06375822975478641,0.013342775270676042,-0.35638436657345607,0.01
1763137226.0756774,15.0,17.8378441579162,9.77599959361397,1.4041005373001099,5.829613873808775e-05,-11.459155902616464,0.1722579002380371,0.06375822975478641,0.004024649843586192,-0.35645111994840795,0.01
1763137226.0879328,15.0,17.8378441579162,9.77599959361397,1.40416419506073,5.8390477838625244e-05,-11.459155902616464,0.172194242477417,0.06375822975478641,0.005224357175100482,-0.3563355027132205,0.01
1763137226.1148162,15.0,17.83786304084641,9.776191250036728,1.40416419506073,5.8390477838625244e-05,-17.188733853924695,0.172194242477417,0.06373828076427229,0.00522628838125369,-0.35632864089081534,0.01
1763137226.1307695,15.0,17.83786304084641,9.776191250036728,1.40416419506073,5.8390477838625244e-05,-17.188733853924695,0.172194242477417,0.06373828076427229,0.005226288381535698,-0.3563286352964529,0.01
1763137226.1570199,15.0,17.83786304084641,9.776191250036728,1.40416419506073,5.8390477838625244e-05,-17.188733853924695,0.172194242477417,0.06373828076427229,0.00522628838153167,-0.35632863539878823,0.01
1763137226.182323,15.0,17.837889635629775,9.776468912460194,1.40447199344635,5.8390477838625244e-05,-17.188733853924695,0.17188644409179688,0.06371014157979965,0.005226289021561234,-0.35576005668329863,0.01
1763137226.1970792,15.0,17.837889635629775,9.776468912460194,1.40447199344635,5.8390477838625244e-05,-20.3805473040458,0.17188644409179688,0.06371014157979965,0.005226289022304881,-0.3557599449525931,0.01
1763137226.212588,15.0,17.837889635629775,9.776468912460194,1.40447199344635,5.8390477838625244e-05,-20.3805473040458,0.17188644409179688,0.06371014157979965,0.005226289022301534,-0.35575994503714076,0.01
1763137226.254035,15.0,17.837889635629775,9.776468912460194,1.4050956964492798,5.89198308842555e-05,-20.419320089102246,0.1712627410888672,0.06371014157979965,0.00522901927246242,-0.35569463643109345,0.01
1763137226.272598,15.0,17.83791527039394,9.77684820362931,1.4050956964492798,5.89198308842555e-05,-20.419320089102246,0.1712627410888672,0.06368239710556699,0.005273650077703416,-0.35461748187905673,0.01
1763137226.2993143,15.0,17.83791527039394,9.77684820362931,1.4050956964492798,5.89198308842555e-05,-20.419320089102246,0.1712627410888672,0.06368239710556699,0.005273649899235827,-0.35461712983792476,0.01
1763137226.3239646,15.0,17.837938191865824,9.777298645431637,1.4056615829467773,5.89198308842555e-05,-20.42314477575524,0.17069685459136963,0.06365697025552676,0.005273650725448315,-0.3535798841294774,0.01
1763137226.3408282,15.0,17.837938191865824,9.777298645431637,1.4056615829467773,5.89198308842555e-05,-20.42314477575524,0.17069685459136963,0.06365697025552676,0.0052736507265108415,-0.353579557631669,0.01
1763137226.3655543,15.0,17.837938191865824,9.777298645431637,1.4056615829467773,5.9454591015140226e-05,-20.42314477575524,0.17069685459136963,0.06365697025552676,0.0053214943133340735,-0.35357955758916576,0.01
1763137226.3905756,15.0,17.837952203599453,9.777752543704983,1.406201720237732,5.9454591015140226e-05,-20.416127242676446,0.17015671730041504,0.0636404340143958,0.0053214947884365335,-0.35259161958356344,0.01
1763137226.4098215,15.0,17.837952203599453,9.777752543704983,1.406201720237732,5.9454591015140226e-05,-20.416127242676446,0.17015671730041504,0.0636404340143958,0.005321494789444818,-0.3525913246130712,0.01
1763137226.4296482,15.0,17.837952203599453,9.777752543704983,1.406201720237732,6.083061775647515e-05,-20.416127242676446,0.17015671730041504,0.0636404340143958,0.005444603355954438,-0.35259132454029557,0.01
1763137226.4553518,15.0,17.83795565077943,9.778215326828109,1.4069715738296509,6.083061775647515e-05,-20.416127242676446,0.1693868637084961,0.06363441299904601,0.0054446028100131666,-0.35118852242778675,0.01
1763137226.4762774,15.0,17.83795565077943,9.778215326828109,1.4069715738296509,6.083061775647515e-05,-20.41612692800647,0.1693868637084961,0.06363441299904601,0.005444602811222386,-0.351187953856255,0.01
1763137226.4972563,15.0,17.83795565077943,9.778215326828109,1.4069715738296509,6.083061775647515e-05,-20.41612692800647,0.1693868637084961,0.06363441299904601,0.005444602811233084,-0.35118795358729576,0.01
1763137226.5202196,15.0,17.83795565077943,9.778215326828109,1.4069715738296509,6.302994479323302e-05,-20.41612692800647,0.1693868637084961,0.06363441299904601,0.00564136543807244,-0.3511879535872842,0.01
1763137226.5355453,15.0,17.83794932009689,9.778706004909472,1.4077980518341064,6.302994479323302e-05,-20.37980146294191,0.16856038570404053,0.06363801484544203,0.0056413652899590435,-0.3511012717932696,0.01
1763137226.5625877,15.0,17.83794932009689,9.778706004909472,1.4077980518341064,6.302994479323302e-05,-20.37980146294191,0.16856038570404053,0.06363801484544203,0.0056413651503862,-0.35101958299692937,0.01
1763137226.579511,15.0,17.83794932009689,9.778706004909472,1.4077980518341064,6.302994479323302e-05,-20.37980146294191,0.16856038570404053,0.06363801484544203,0.00564136501886168,-0.35094259980684755,0.01
1763137226.6031866,15.0,17.83794932009689,9.778706004909472,1.4085350036621094,6.302994479323302e-05,-20.37980146294191,0.1678234338760376,0.06363801484544203,0.005641364933244097,-0.35079268512072354,0.01
1763137226.6327803,15.0,17.837941530464168,9.779227898487676,1.4085350036621094,6.302994479323302e-05,-20.258635081343733,0.1678234338760376,0.0636429023749521,0.0056413648484542915,-0.35065149830677517,0.01
1763137226.6566725,15.0,17.837941530464168,9.779227898487676,1.4085350036621094,6.302994479323302e-05,-20.258635081343733,0.1678234338760376,0.0636429023749521,0.005641364768552903,-0.35051844007939553,0.01
1763137226.6720722,15.0,17.837941530464168,9.779227898487676,1.4093984365463257,6.59467315639846e-05,-20.258635081343733,0.1669600009918213,0.0636429023749521,0.005656407519871221,-0.3503023780365106,0.01
1763137226.6953287,15.0,17.837933772379934,9.779779744419926,1.4093984365463257,6.59467315639846e-05,-20.20201169382045,0.1669600009918213,0.06364759221766426,0.0056705830462794185,-0.3500988403340485,0.01
1763137226.7057872,15.0,17.837933772379934,9.779779744419926,1.4093984365463257,6.59467315639846e-05,-20.20201169382045,0.1669600009918213,0.06364759221766426,0.005683941349516996,-0.34990701451495587,0.01
1763137226.7379508,15.0,17.837933772379934,9.779779744419926,1.4101208448410034,0.0026408481008149587,-20.20201169382045,0.16623759269714355,0.06364759221766426,0.23625683249197751,-0.3454546887840762,0.01
1763137226.7613318,15.0,17.83792520940932,9.780366004620955,1.4101208448410034,0.0026408481008149587,-20.20201169382045,0.16623759269714355,0.06365289608471332,0.23170670253140388,-0.34545116947727184,0.01
1763137226.77702,15.0,17.83792520940932,9.780366004620955,1.4101208448410034,0.0026408481008149587,-20.121587571798514,0.16623759269714355,0.06365289608471332,0.23170648365874172,-0.34545116808232523,0.01
1763137226.7974591,15.0,17.83792520940932,9.780366004620955,1.4101208448410034,0.0026408481008149587,-20.121587571798514,0.16623759269714355,0.06365289608471332,0.23170648358904922,-0.34545116806220566,0.01
1763137226.8266873,15.0,17.83792520940932,9.780366004620955,1.4109891653060913,0.006016864934565894,-20.121587571798514,0.16536927223205566,0.06365289608471332,0.5218516471067681,-0.3438653226062534,0.011711528432509003
1763137226.8396282,15.0,17.83791627429455,9.78096041563678,1.4109891653060913,0.006016864934565894,-20.121587556387624,0.16536927223205566,0.06365852731495178,0.5124425151350355,-0.343866582131577,0.016171385732994748
1763137226.8682628,15.0,17.83791627429455,9.78096041563678,1.4109891653060913,0.006016864934565894,-20.121587556387624,0.16536927223205566,0.06365852731495178,0.5124362519020857,-0.34386658273940335,0.012400962011671318
1763137226.8807905,15.0,17.83791627429455,9.78096041563678,1.411790132522583,0.00684792220095898,-20.121587556387624,0.16456830501556396,0.06365852731495178,0.5796246713997836,-0.3424025320851696,0.018873225959548337
1763137226.9018667,15.0,17.837906859088374,9.781566490744357,1.411790132522583,0.00684792220095898,-20.111940632166167,0.16456830501556396,0.06366457438016347,0.5785866150610512,-0.34240402894451344,0.013801494019310122
1763137226.9240506,15.0,17.837906859088374,9.781566490744357,1.411790132522583,0.00684792220095898,-20.111940632166167,0.16456830501556396,0.06366457438016347,0.5785844565777758,-0.34240403024288024,0.013297140119813734
1763137226.94342,15.0,17.837906859088374,9.781566490744357,1.411790132522583,0.007570030055738211,-20.111940632166167,0.16456830501556396,0.06366457438016347,0.6360044091444326,-0.3424040344177441,0.01595379236223448
1763137226.9743464,15.0,17.837896828695612,9.782194367034954,1.412757158279419,0.007570030055738211,-20.111940632166167,0.16360127925872803,0.063671116118299,0.6359260268905833,-0.3422585421022633,0.01533734743607225
1763137226.9997547,15.0,17.837896828695612,9.782194367034954,1.412757158279419,0.007570030055738211,-20.083227258058603,0.16360127925872803,0.063671116118299,0.6358233050550323,-0.34206779831640016,0.018132512037568684
1763137227.010854,15.0,17.837896828695612,9.782194367034954,1.412757158279419,0.007570030055738211,-20.083227258058603,0.16360127925872803,0.063671116118299,0.6357326146796773,-0.3418994767465215,0.021518756963406646
1763137227.0412602,15.0,17.837896828695612,9.782194367034954,1.4142361879348755,0.008398078433624185,-20.083227258058603,0.16212224960327148,0.063671116118299,0.6465332507169091,-0.34123245189949863,0.015235357960525244
1763137227.0663695,16.0,17.837884273668028,9.782932499255498,1.4142361879348755,0.008398078433624185,-19.793095680332904,0.16210436820983887,0.06367957201484431,0.6996482297077324,-0.3379014940129342,0.019844521400692046
1763137227.0792935,16.0,17.837884273668028,9.782932499255498,1.4142361879348755,0.008398078433624185,-19.793095680332904,0.16210436820983887,0.06367957201484431,0.6985621129219607,-0.3378961945162198,0.02320855375720239
1763137227.1105645,16.0,17.837884273668028,9.782932499255498,1.4156334400177002,0.00873830323013094,-19.793095680332904,0.16070711612701416,0.06367957201484431,0.7007181657845729,-0.33768521463296247,0.0174553805936953
1763137227.136612,16.0,17.837870572956152,9.783750145123507,1.4156334400177002,0.00873830323013094,-19.79289395782888,0.16070711612701416,0.06368873179514559,0.703539625290544,-0.3374089791631304,0.02072948001006163
1763137227.1569345,16.0,17.837870572956152,9.783750145123507,1.4156334400177002,0.00873830323013094,-19.79289395782888,0.16070711612701416,0.06368873179514559,0.7060228602772548,-0.33716520480857587,0.024644043995063182
1763137227.173664,16.0,17.837870572956152,9.783750145123507,1.4170266389846802,0.009065394859858258,-19.79289395782888,0.15931391716003418,0.06368873179514559,0.7085421659997716,-0.336912481326092,0.0231281097109556
1763137227.1977372,16.0,17.83785437226721,9.784660184929574,1.4170266389846802,0.009065394859858258,-19.702103906553933,0.15931391716003418,0.06369987993364501,0.7119285762622818,-0.3365725336149352,0.018186042794981094
1763137227.216261,16.0,17.83785437226721,9.784660184929574,1.4170266389846802,0.009065394859858258,-19.702103906553933,0.15931391716003418,0.06369987993364501,0.716358281181343,-0.33612680686669827,0.02075618416527411
1763137227.2445657,16.0,17.83785437226721,9.784660184929574,1.4185025691986084,0.00920906487659463,-19.702103906553933,0.15783798694610596,0.06369987993364501,0.7189018784782506,-0.3357779058002867,0.019645755751271133
1763137227.2701824,16.0,17.837835502479493,9.785676454147788,1.4185025691986084,0.00920906487659463,-19.618305821186837,0.15783798694610596,0.06371310937365536,0.7223207183101743,-0.33530850103665394,0.020571961632486337
1763137227.2848532,16.0,17.837835502479493,9.785676454147788,1.4185025691986084,0.00920906487659463,-19.618305821186837,0.15783798694610596,0.06371310937365536,0.7267924284163355,-0.3346929931804846,0.024386905013460067
1763137227.3124964,16.0,17.837835502479493,9.785676454147788,1.4198660850524902,0.009242190703909853,-19.618305821186837,0.15647447109222412,0.06371310937365536,0.7297537372990106,-0.3341064777399657,0.01956256863439973
1763137227.3383322,16.0,17.837816678708823,9.786727414725945,1.4198660850524902,0.009242190703909853,-19.599041150861975,0.15647447109222412,0.06372610261958371,0.7336272713165388,-0.3333378927159672,0.022164743869378355
1763137227.3538876,16.0,17.837816678708823,9.786727414725945,1.4198660850524902,0.009242190703909853,-19.599041150861975,0.15647447109222412,0.06372610261958371,0.737034271243347,-0.33265944794167773,0.02630064400515343
1763137227.3794956,16.0,17.837816678708823,9.786727414725945,1.4214301109313965,0.009259008969957575,-19.599041150861975,0.15491044521331787,0.06372610261958371,0.7392376172730535,-0.33200346481245563,0.020272392889711263
1763137227.4086742,16.0,17.837796290227377,9.787801445175704,1.4214301109313965,0.009259008969957575,-19.360329498106182,0.15491044521331787,0.06374053518534555,0.7421201082449432,-0.33114381437673057,0.020083198094540018
1763137227.4352026,16.0,17.837796290227377,9.787801445175704,1.4214301109313965,0.009296852428249118,-19.360329498106182,0.15491044521331787,0.06374053518534555,0.7449944482299743,-0.3303849495404474,0.026895493330440723
1763137227.452818,16.0,17.837773877177654,9.788937352130109,1.4230854511260986,0.009296852428249118,-19.360329498106182,0.15325510501861572,0.06375665221656589,0.7475230594426419,-0.32935732103416077,0.028356952409579354
1763137227.477251,16.0,17.837773877177654,9.788937352130109,1.4230854511260986,0.009296852428249118,-19.33211047586491,0.15325510501861572,0.06375665221656589,0.7497476721890397,-0.32845009297284866,0.02193939189683366
