t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1761402283.0844934,0.0,17.492138283024936,13.37045975920922,-1.5740506649017334,0.1784801300104585,0.2670736774708585,-0.002390973094470894,-0.006619998689029439,1.6056009953646229,0.00456475813218908,0.2468472082592323
1761402283.1460512,0.0,17.49212742229672,13.36727350377628,-1.5741333961486816,0.18145362150735211,0.26154137547245504,-0.0023070470641135543,-0.006615516498637541,1.601205211948707,0.0043972277605183714,0.2676039763147387
1761402283.237491,0.0,17.492115209976383,13.364072373447424,-1.5741909742355347,0.18338859357345028,0.2519425922354654,-0.0022423237433066845,-0.006613437983075276,1.5962561961631654,0.004268045966395371,0.2546786829235499
1761402283.2852435,0.0,17.492103809943906,13.360841486481945,-1.574267864227295,0.18526103846100755,0.24454102064228952,-0.0021603095382438653,-0.006610548557953153,1.5914193933219776,0.004104348953654517,0.2911385330030606
1761402284.1462326,0.0,17.49209062391975,13.357495015822897,-1.574314832687378,0.18837089790504058,0.23516187269333935,-0.002107608452921461,-0.006607682885255031,1.5820664198491845,0.003999148613623497,0.25328749887667357
1761402284.1931794,0.0,17.49209062391975,13.357495015822897,-1.5743951797485352,0.19093495880493314,0.22913433720622073,-0.0020241400636198392,-0.006610262479664434,1.5765025116597977,0.003832614750176244,1.5002419176432897
1761402284.2894945,0.0,17.492077456008996,13.353917371299051,-1.574461817741394,0.19216729936226418,0.21959264968468517,-0.0019486649492952424,-0.006608219252411347,1.5747131101923324,0.0036819762537275602,0.25874535378314945
1761402284.3530593,0.0,17.492044839274474,13.34674376602641,-1.5745887756347656,0.1937914492069927,0.21096169960597916,-0.0018142102701794727,-0.006607871529716302,1.5695737453743501,0.003413660807330285,0.29936888011864465
1761402284.441567,0.0,17.492019747783125,13.342350716577025,-1.5747259855270386,0.19680703331792193,0.1955883569492466,-0.0016633882991268223,-0.006616538545377112,1.5604423477853664,0.0031127913739309385,0.28753642150646647
1761402284.5108907,0.0,17.49199213501506,13.337320803783054,-1.5747640132904053,0.20099115719147495,0.17834980823097163,-0.0016102842813841,-0.00662116269051533,1.548813948653287,0.0030068755622257503,0.31555704798325546
1761402284.567596,0.0,17.49196337449329,13.332004023282934,-1.5748589038848877,0.20613394469054197,0.17228127923656203,-0.0015134925465236648,-0.006623923034570777,1.5347836054486157,0.002813754861266683,0.30709884671371007
1761402284.64544,0.0,17.491933940912002,13.326356888824867,-1.5749289989471436,0.21084169648788395,0.1612162781349994,-0.0014347274598764947,-0.006626640535594049,1.523488016455656,0.0026566078074477376,0.28469499871534437
1761402284.712833,0.0,17.491905441699153,13.32010303095878,-1.5750038623809814,0.216664554825472,0.15221241518825865,-0.0013540983945827811,-0.006624503065388515,1.5069474741960547,0.002495682862234731,0.30007671081233045
1761402284.7673986,0.0,17.49188179121763,13.314478986818688,-1.5750634670257568,0.22271678996807853,0.14299209500917937,-0.0012880432788806573,-0.006620600527789405,1.4915281340354973,0.0023638209125469993,0.30202342340909627
1761402284.849724,0.0,17.49185895588024,13.309070087748562,-1.5751328468322754,0.2276764012864287,0.13543696181370593,-0.001212904343861787,-0.0066175616349281536,1.4801676918598545,0.0022138415896926704,0.284051739985512
1761402284.9162478,0.0,17.4918353707236,13.303850973946052,-1.5751842260360718,0.2330265491040936,0.1268437795999229,-0.0011542455935078522,-0.006618151322553121,1.4653738614209806,0.0020967929391118136,0.30709244001225466
1761402285.0002327,1.0,17.49181250535433,13.29894123338839,-1.5752379894256592,0.24046084914526372,0.12013738592393831,0.0012639149018007778,-0.006627382055848319,1.4439081599087245,-0.002875181612418706,0.30986910360002834
1761402285.0626953,2.0,17.49179134611172,13.294396942852572,-1.5752904415130615,0.2587187028944268,-0.1647357717252107,0.003946749471874789,-0.006751049776641812,1.3839352322625298,-0.008373723491212112,0.3436034803895942
1761402285.1237302,3.0,17.49176991411914,13.289835868445262,-1.5753395557403564,0.2805991356031119,-0.4797790148560071,0.006605579394374672,-0.006920457706757843,1.3271063453477872,-0.013823447527101209,0.34938597591764536
1761402285.1941988,3.0,17.491749905965218,13.285530571217341,-1.575390338897705,0.28887561209553014,-0.7920252016234539,0.007192897809440879,-0.007090443654574612,1.32457394929653,-0.01499288644596648,0.3470841124236864
1761402285.2565207,4.0,17.49173171004663,13.281329231625596,-1.5753793716430664,0.2893785242254797,-0.8590291160727759,0.009242678962127382,-0.007146240235454205,1.325739282180222,-0.01922849022329165,0.3443873433847378
1761402285.3432193,4.0,17.49171519265448,13.276967129183515,-1.5752042531967163,0.29117554481481733,-1.1017113362031774,0.009479024200771846,-0.007272832180391099,1.317754018385744,-0.019698050503023,0.336635705891445
1761402285.4215868,5.0,17.491698837247306,13.27246240344586,-1.5748374462127686,0.2933263097124046,-1.1286151584587663,0.010981122485496542,-0.007306633191332147,1.313249613535195,-0.022840728331032824,0.363060320570212
1761402285.4943712,5.0,17.491684488689195,13.26761000835138,-1.5744942426681519,0.2950019648359695,-1.3086773343730695,0.010951435227920747,-0.007408532144480639,1.309165143236317,-0.022779848157494616,0.3703231331096398
1761402285.5688787,6.0,17.491670371239604,13.262544797653268,-1.5740697383880615,0.2969326530762436,-1.305189157373306,0.012208406808863259,-0.007436025990718283,1.3036852980060663,-0.025433244046418942,0.3709774812674289
1761402285.6271355,6.0,17.4916595802625,13.256992869525751,-1.5735704898834229,0.3013198533635733,-1.4572175431860335,0.012002899757964869,-0.007539970482939023,1.2891860727866373,-0.02502161028353071,0.3762624246790963
1761402285.691383,7.0,17.491649393674244,13.251142074170343,-1.5730371475219727,0.3048684984758941,-1.4336326658674488,0.012993569993185794,-0.007571752146742215,1.2825572596251513,-0.02714348400219792,0.36175988692872424
1761402285.7644293,8.0,17.49164277210533,13.24491838445916,-1.5723819732666016,0.30669636677478823,-1.5552070746068094,0.013963731572064653,-0.007659142572083301,1.2791510437435616,-0.029223002662161112,0.35672389412250793
1761402285.8467276,8.0,17.49163837492778,13.238721001179943,-1.5718015432357788,0.31111176797074186,-1.6743547172414008,0.01363376651565229,-0.007764160911103141,1.263460120581956,-0.028563133502163218,0.36223180429694035
1761402285.9197063,9.0,17.49163726762513,13.232436042876122,-1.5712248086929321,0.31111176797074186,-1.6365469993426787,0.014250487373201004,-0.007784510961716804,1.271532705761763,-0.02993887386221005,0.37857845352075514
1761402285.9829066,10.0,17.491635634073553,13.226634178880659,-1.5706613063812256,0.31111176797074186,-1.7153711156791704,0.014949758334224406,-0.007856908981311842,1.2679505522628916,-0.031477805390744,0.37610751092061534
1761402286.0744207,10.0,17.491637483536596,13.221016905667758,-1.5701152086257935,0.31111176797074186,-1.8035453972237823,0.014560081765768729,-0.007932413681229579,1.2693697463004299,-0.030699147960780517,0.36808641971249123
1761402286.129043,11.0,17.491643768990546,13.215738713458128,-1.5695866346359253,0.3166697279121383,-1.8035453972237823,0.014993454438468667,-0.007969409904191012,1.2467510102142336,-0.031708739511887137,0.39081601427809054
1761402286.2295814,11.0,17.49165642904973,13.210383037018769,-1.568928599357605,0.31997062182076086,-1.816776947710847,0.014474048056619893,-0.008032741143224392,1.2450128756040881,-0.030671458231509564,0.37085364368164103
1761402286.3090773,13.0,17.49169215296825,13.19939857888524,-1.567556619644165,0.3239415266010722,-1.7573451081772857,0.014591700551003228,-0.008065061470472118,1.230875921690094,-0.031197038232967163,0.40436378306115756
1761402286.3835711,13.0,17.49169215296825,13.19939857888524,-1.566753625869751,0.3321031799952765,-1.7874586240572858,0.013927466684912737,-0.008069882928709882,1.2053436070559294,-0.029870533903292116,0.4058169277997962
1761402286.4519184,14.0,17.491716522731416,13.193593166153088,-1.5660580396652222,0.34054037575794627,-1.7114555244610754,0.013743040862154388,-0.008090265623678391,1.1852432711513905,-0.02964797870929499,0.4182080275517641
1761402286.5126574,14.0,17.491743798270175,13.187676679320244,-1.5654162168502808,0.3445591253669944,-1.6987040511363247,0.013115359828696604,-0.008125195764612408,1.1803921449172161,-0.02839481593316283,0.4192443335488837
1761402286.5870361,15.0,17.491771876995998,13.181920923878327,-1.5648856163024902,0.34535471274143525,-1.6269031130210543,0.01288643253738675,-0.008122460733437248,1.180248154334311,-0.02793179505254799,0.40635763888364645
1761402286.6680174,15.0,17.491805707256812,13.176391160290411,-1.5648856163024902,0.346344195059514,-1.6269031130210543,0.012843221048716824,-0.008165827391998018,1.1763674299815412,-0.02784434321612778,0.406528108432307
1761402286.7431266,16.0,17.491845574644607,13.170405064898574,-1.564057469367981,0.346344195059514,-1.6003739707353932,0.01230308429043081,-0.008169355589031826,1.1784424250150896,-0.02676425266366358,0.40425900930959235
1761402286.8385105,17.0,17.491887320748578,13.16471172235749,-1.5635027885437012,0.34770262113469486,-1.5334787194496948,0.011798417996375044,-0.008160185853765602,1.1719398135557726,-0.025757117134571527,0.41156004989275896
1761402286.8860426,17.0,17.49193419972162,13.159088551953545,-1.5630046129226685,0.3489521917575934,-1.5334787194496948,0.011196371175514308,-0.008149849101072646,1.1702792082577032,-0.024555583143173836,0.4377563855612444
1761402286.9872005,18.0,17.491979472064838,13.15364291049634,-1.5623890161514282,0.35021822068871145,-1.406931277586449,0.01047675359549416,-0.008125594611209836,1.166248125539677,-0.02312286214113085,0.4002993026482457
1761402287.0411117,18.0,17.49203473049854,13.147460152025612,-1.5615382194519043,0.35209477114589016,-1.406931277586449,0.009476253079319541,-0.008083812596855464,1.1608110170127204,-0.0211268758522365,0.42507028464107244
1761402287.126465,19.0,17.49209078603581,13.141535630138085,-1.560916781425476,0.3544021335045974,-1.2104808206300057,0.008526550626038798,-0.00803441010317842,1.154496714818755,-0.01923666459075142,0.4074052162335113
1761402287.2101963,20.0,17.492150522354237,13.135576745166071,-1.5604156255722046,0.35774439553006054,-1.1021796929588115,0.007575512422778985,-0.007992810312717844,1.1444605247419983,-0.01734338397719123,0.4256692348328803
1761402287.2995174,20.0,17.4922055439884,13.129904891246767,-1.5599708557128906,0.36391093392135376,-0.9937027043678736,0.006944505907026333,-0.007958281149983497,1.1249861040280897,-0.016084422576068656,0.4392264327528852
1761402287.3498268,21.0,17.492270713852513,13.123965056550361,-1.5591604709625244,0.37057544907172824,-0.9215695295136733,0.0056297163023018015,-0.007910251144331554,1.1086863583870255,-0.013465561304106966,0.4575566125203464
1761402287.4347963,22.0,17.492332873441036,13.118624788217042,-1.5588064193725586,0.3776037777856853,-0.771519831500006,0.0044625778534328475,-0.007838647351333666,1.08939791416547,-0.01113960441594607,0.430062770962561
1761402287.4831204,22.0,17.492393974115004,13.113521076979996,-1.5584547519683838,0.38400875601436596,-0.6382523184790042,0.003847482287267834,-0.007766906083823524,1.074194548884487,-0.009912922625225522,0.4514473543627003
1761402287.574618,24.0,17.492531472085194,13.102578027097442,-1.558064579963684,0.38659321523595847,-0.5679686290651667,0.001844913344402066,-0.007722765131140234,1.0724759763262093,-0.005914093654389619,0.4303508479275097
1761402287.6461706,24.0,17.492610304868034,13.096449715220121,-1.557715654373169,0.3867512720489569,-0.3388526060416269,0.0009916722543588108,-0.007577176404302329,1.0730646627743121,-0.004212889125486655,0.45271361428113066
1761402287.705732,25.0,17.49269064187788,13.090252782477062,-1.557525873184204,0.3874222445387724,-0.2413807664469456,-0.0003517904806145111,-0.007510475004629764,1.0699325922259142,-0.0015250484457987505,0.4518739959340913
1761402287.7799118,26.0,17.492770976343543,13.084093270381189,-1.5573184490203857,0.39247920905499967,-0.08737883949725408,-0.0019738846332373328,-0.007406006100073264,1.050833592161503,0.0017239087930173511,0.4452393079110946
1761402287.8505876,26.0,17.492858300390786,13.07755807718236,-1.5571916103363037,0.3972602268295199,0.09877269810538603,-0.0025196222534287216,-0.007278046632777875,1.042009544908375,0.00281127301644132,0.45106988330159
1761402287.9205675,26.0,17.492858300390786,13.07755807718236,-1.557131052017212,0.3977773436782599,0.16107407890109973,-0.002721649703365081,-0.007238350329188116,1.045349733372239,0.003213863909543165,0.44916973116860137
1761402287.9978654,27.0,17.4929488531668,13.070819284856162,-1.557131052017212,0.3983951977666617,0.18414083794623795,-0.003989311170714771,-0.0072050551057955044,1.0409502244732243,0.0057629331491398025,0.4504441484451889
1761402288.0673308,28.0,17.493035395164465,13.064392279265359,-1.5571560859680176,0.3990556277972107,0.3301917470617473,-0.005649307813116344,-0.0070984878399652125,1.0405737783325792,0.009101554839741257,0.4591807534864551
1761402288.1259525,28.0,17.493120003221215,13.058036508718768,-1.557307243347168,0.3998837842517956,0.5214806793240424,-0.005935496512369909,-0.00696953319529102,1.0374835662300619,0.009670889328022356,0.4592960676181893
1761402288.2066894,29.0,17.493209357285938,13.05140694241258,-1.5574184656143188,0.4028224394195348,0.5541011426337897,-0.007397626384577194,-0.006915014484980071,1.0270318725330747,0.012624109599396104,0.4491388563395711
1761402288.302082,30.0,17.493298033917043,13.044665498242313,-1.5575989484786987,0.40993094918217,0.7233082001559852,-0.009262103383079534,-0.006769906318927277,1.0035882377801129,0.016388862243699533,0.46168449739956474
1761402288.3648393,31.0,17.493458145194044,13.03222466034094,-1.557887315750122,0.4158855473750245,0.9390126375852881,-0.011274321595817316,-0.006545117374797793,0.992527363294214,0.020458508145622726,0.48551502738884067
