t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763140972.2373884,1121.0,5.671187344424036,2.051736125922509,1.3759173154830933,0.009170172912457785,-22.071501100729705,0.1959667205810547,-4.4243893863787265e-05,0.7638314379785814,-0.37590007791220914,0.017500686222626106
1763140972.2580063,1121.0,5.671187344424036,2.051736125922509,1.3759173154830933,0.009236117867738694,-22.071501100729705,0.1959667205810547,-4.4243893863787265e-05,0.7689187005315743,-0.37590007796264807,0.016576247684409996
1763140972.2798839,1121.0,5.671188252904862,2.0526136175759446,1.3773207664489746,0.009236117867738694,-22.071501100729705,0.19456326961517334,-4.237489894087308e-05,0.7688895724882436,-0.37339589282207897,0.016763136855005065
1763140972.2997081,1121.0,5.671188252904862,2.0526136175759446,1.3773207664489746,0.009236117867738694,-22.0716727618219,0.19456326961517334,-4.237489894087308e-05,0.7688893628404839,-0.37339418947709363,0.017924267907044832
1763140972.3195484,1121.0,5.671188252904862,2.0526136175759446,1.3773207664489746,0.009236117867738694,-22.0716727618219,0.19456326961517334,-4.237489894087308e-05,0.7688893624644657,-0.3733941894879468,0.017482656022928207
1763140972.3410263,1121.0,5.671188252904862,2.0526136175759446,1.3787004947662354,0.009249251518955025,-22.0716727618219,0.1931835412979126,-4.237489894087308e-05,0.7699013616110169,-0.3709235482749158,0.017078217415101675
1763140972.3600864,1121.0,5.671188295662035,2.053526509435175,1.3787004947662354,0.009249251518955025,-21.94579456728769,0.1931835412979126,-4.133417998835004e-05,0.7698959936223331,-0.3709248942165502,0.01806900626194921
1763140972.3789647,1121.0,5.671188295662035,2.053526509435175,1.3787004947662354,0.009249251518955025,-21.94579456728769,0.1931835412979126,-4.133417998835004e-05,0.7698959858363525,-0.3709248942060209,0.01720261473971902
1763140972.392874,1121.0,5.671188295662035,2.053526509435175,1.3799415826797485,0.009267792574847143,-21.94579456728769,0.19194245338439941,-4.133417998835004e-05,0.7713242804804111,-0.3686994327303901,0.01614502753853264
1763140972.4208333,1121.0,5.6711877643177235,2.054441181138336,1.3799415826797485,0.009267792574847143,-21.945794571530936,0.19194245338439941,-4.0866955925586556e-05,0.7713165991647071,-0.3686994382936604,0.01116762429566914
1763140972.440919,1121.0,5.6711877643177235,2.054441181138336,1.3799415826797485,0.009267792574847143,-21.945794571530936,0.19194245338439941,-4.0866955925586556e-05,0.7713165880682283,-0.3686994382931503,0.0170269251509224
1763140972.461124,1121.0,5.6711877643177235,2.054441181138336,1.3814159631729126,0.009310521810968876,-21.945794571530936,0.19046807289123535,-4.0866955925586556e-05,0.7746069799768684,-0.36605232887808453,0.017087610580358483
1763140972.4824421,1121.0,5.671187540694811,2.055349567503101,1.3814159631729126,0.009310521810968876,-21.693811850921225,0.19046807289123535,-4.01002068957888e-05,0.7745884836109126,-0.36605266650977947,0.017104230418010173
1763140972.4940739,1121.0,5.671187540694811,2.055349567503101,1.3814159631729126,0.009310521810968876,-21.693811850921225,0.19046807289123535,-4.01002068957888e-05,0.7745884576215638,-0.36605266650678897,0.01780987822030812
1763140972.5173779,1121.0,5.671187540694811,2.055349567503101,1.382607102394104,0.009625999063748582,-21.693811850921225,0.18927693367004395,-4.01002068957888e-05,0.7988629378304749,-0.3639109672219412,0.011478449657062562
1763140972.544399,1121.0,5.671186726107658,2.056240498206558,1.382607102394104,0.009625999063748582,-21.537487985898338,0.18927693367004395,-3.99447517076968e-05,0.7986609296165135,-0.3639101789041642,0.013574266613167605
1763140972.564042,1121.0,5.671186726107658,2.056240498206558,1.382607102394104,0.009625999063748582,-21.537487985898338,0.18927693367004395,-3.99447517076968e-05,0.7986607090646721,-0.3639101789074473,0.019011200763095974
1763140972.5823436,1121.0,5.671186726107658,2.056240498206558,1.382607102394104,0.011229638636155177,-21.537487985898338,0.18927693367004395,-3.99447517076968e-05,0.921346712944128,-0.36391017982213625,0.021327912328466106
