t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763137075.6996255,0.0,17.903165610108204,9.609109777733805,1.5644478797912598,0.00013631917198040703,0.0,0.010744690895080566,-0.0007103520881250349,2.3474669375531954,-0.014832688213482137,0.01
1763137075.7288413,0.0,17.903165610108204,9.609109777733805,1.5644478797912598,0.0001383988032704821,0.0,0.010744690895080566,-0.0007103520881250349,1.966829579524003,-0.01922071451974582,0.02592807126980643
1763137075.74538,0.0,17.903165610108204,9.609109777733805,1.5644264221191406,0.0001383988032704821,0.0,0.010766148567199707,-0.0007103520881250349,0.9144450275349664,-0.02054873728974586,0.020326896133151758
1763137075.7681046,0.0,17.90316958122007,9.609122179317488,1.5644264221191406,0.0001383988032704821,-0.8498504334659674,0.010766148567199707,-0.000714377681854419,0.16409834782918997,-0.02094067876482016,0.01
1763137075.7909746,0.0,17.90316958122007,9.609122179317488,1.5644264221191406,0.0001383988032704821,-0.8498504334659674,0.010766148567199707,-0.000714377681854419,0.1012973741586775,-0.021056654449896964,0.01
1763137075.8042645,0.0,17.90316958122007,9.609122179317488,1.5643670558929443,0.00013996050476724014,-0.8498504334659674,0.010825514793395996,-0.000714377681854419,0.025226712403144013,-0.021173973836402973,0.01
1763137075.8320963,0.0,17.903174983322337,9.609221938099122,1.5643670558929443,0.00013996050476724014,-1.1012658212072564,0.010825514793395996,-0.000720218294460083,0.019235701644674252,-0.021207479832948146,0.01
1763137075.8466651,0.0,17.903174983322337,9.609221938099122,1.5643670558929443,0.00013996050476724014,-1.1012658212072564,0.010825514793395996,-0.000720218294460083,0.012246921249428128,-0.021221777119599265,0.01
1763137075.8700876,0.0,17.903174983322337,9.609221938099122,1.5643670558929443,0.00014027472475450488,-1.1012658212072564,0.010825514793395996,-0.000720218294460083,0.01254853847527419,-0.021221750382794457,0.01
1763137075.896705,0.0,17.90318042261729,9.609430987742218,1.564340591430664,0.00014027472475450488,-1.199812513363421,0.01085197925567627,-0.0007265765671021749,0.01254915382950984,-0.021272207943687196,0.01
1763137075.9098864,0.0,17.90318042261729,9.609430987742218,1.564340591430664,0.00014027472475450488,-1.199812513363421,0.01085197925567627,-0.0007265765671021749,0.012549153829501227,-0.02127220676199067,0.01
