t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763138120.928719,104.0,0.406006746169686,5.524230825774133,-1.5732098817825317,8.174782489648813e-05,0.0,0.0024644136428833008,-0.004005502594498603,2.3478942642912255,0.0006593445395173842,0.01
1763138120.9558818,104.0,0.406006746169686,5.524230825774133,-1.5732098817825317,8.174782489648813e-05,0.0,0.0024644136428833008,-0.004005502594498603,1.9667809967132257,0.0008571648236385876,0.02250255150933285
1763138120.9710388,104.0,0.406006746169686,5.524230825774133,-1.5732346773147583,8.282375874101121e-05,0.0,0.0024892091751098633,-0.004005502594498603,0.9100782951760898,0.000881893783733561,0.016810647037240965
1763138120.9955902,104.0,0.4060025087544575,5.52422281336382,-1.5732346773147583,8.282375874101121e-05,0.03777765935934284,0.0024892091751098633,-0.004009740410989607,0.15835442627328317,0.0008936536611323539,0.01
1763138121.022718,104.0,0.4060025087544575,5.52422281336382,-1.5732346773147583,8.282375874101121e-05,0.03777765935934284,0.0024892091751098633,-0.004009740410989607,0.09766739432297981,0.0008971830272112683,0.01
1763138121.033748,104.0,0.4060025087544575,5.52422281336382,-1.5732346773147583,8.363788814740329e-05,0.03777765935934284,0.0024892091751098633,-0.004009740410989607,0.018826157913613847,0.0008982422472000955,0.01
1763138121.0613039,104.0,0.4059981058769345,5.5241240113398655,-1.5732452869415283,8.363788814740329e-05,0.04911192674156661,0.002499818801879883,-0.004014148239677888,0.015040198010760172,0.0008882549622500389,0.01
1763138121.088903,104.0,0.4059981058769345,5.5241240113398655,-1.5732452869415283,8.363788814740329e-05,0.04911192674156661,0.002499818801879883,-0.004014148239677888,0.006742489256143012,0.0008839748148032699,0.01
1763138121.1018448,104.0,0.4059981058769345,5.5241240113398655,-1.5732452869415283,8.363788814740329e-05,0.04911192674156661,0.002499818801879883,-0.004014148239677888,0.007485387840026839,0.0008839748669568001,0.01
1763138121.130341,104.0,0.40599316703449945,5.523894937468901,-1.5732766389846802,8.363788814740329e-05,0.04911192674156661,0.0025311708450317383,-0.004019098583907207,0.007485387760879847,0.0008286643889234478,0.01
1763138121.1557422,104.0,0.40599316703449945,5.523894937468901,-1.5732766389846802,8.363788814740329e-05,0.05120258312929814,0.0025311708450317383,-0.004019098583907207,0.007485387760834015,0.0008286644721343915,0.01
1763138121.1696565,104.0,0.40599316703449945,5.523894937468901,-1.5732766389846802,8.432696167327022e-05,0.05120258312929814,0.0025311708450317383,-0.004019098583907207,0.007547020828427973,0.0008286644721361058,0.01
1763138121.1985064,104.0,0.4059886809488444,5.52357049610306,-1.573315978050232,8.432696167327022e-05,0.05140480090997657,0.002570509910583496,-0.004023601013570269,0.007547020371255406,0.0007567645882479037,0.01
1763138121.2259996,104.0,0.4059886809488444,5.52357049610306,-1.573315978050232,8.432696167327022e-05,0.05140480090997657,0.002570509910583496,-0.004023601013570269,0.007547020371212566,0.0007567646480677165,0.01
1763138121.2375207,104.0,0.4059886809488444,5.52357049610306,-1.573315978050232,8.551496017689873e-05,0.05140480090997657,0.002570509910583496,-0.004023601013570269,0.007653277913159164,0.0007567646480692164,0.01
1763138121.2683568,104.0,0.40598425995153375,5.523135237855621,-1.5733399391174316,8.551496017689873e-05,0.05089326046847949,0.002594470977783203,-0.004028044036858438,0.007653276790256727,0.0007154577036763043,0.01
1763138121.2898057,104.0,0.40598425995153375,5.523135237855621,-1.5733399391174316,8.551496017689873e-05,0.05089326046847949,0.002594470977783203,-0.004028044036858438,0.007653276790214282,0.0007154577850767076,0.01
1763138121.3021955,104.0,0.40598425995153375,5.523135237855621,-1.5733399391174316,8.642627987039304e-05,0.05089326046847949,0.002594470977783203,-0.004028044036858438,0.007734786084693336,0.0007154577850784804,0.01
1763138121.329415,104.0,0.4059785894023122,5.522615865438394,-1.573372721672058,8.642627987039304e-05,0.05089326046847949,0.002627253532409668,-0.0040337410185130665,0.007734785343044649,0.0006583850749917406,0.01
1763138121.3436773,104.0,0.4059785894023122,5.522615865438394,-1.573372721672058,8.642627987039304e-05,0.05064802608408593,0.002627253532409668,-0.0040337410185130665,0.007734785342975733,0.0006583851762934164,0.01
1763138121.369416,104.0,0.4059785894023122,5.522615865438394,-1.573372721672058,8.642627987039304e-05,0.05064802608408593,0.002627253532409668,-0.0040337410185130665,0.007734785342975732,0.0006583851762951796,0.01
1763138121.3991106,104.0,0.4059785894023122,5.522615865438394,-1.5733997821807861,8.704693632746139e-05,0.05064802608408593,0.0026543140411376953,-0.0040337410185130665,0.007790296712211913,0.0006043982212544628,0.01
1763138121.4131408,104.0,0.4059731098261362,5.522076370316457,-1.5733997821807861,8.704693632746139e-05,0.04747897211810096,0.0026543140411376953,-0.004039248224961425,0.007790296287990811,0.0006124506841790201,0.01
1763138121.4350996,104.0,0.4059731098261362,5.522076370316457,-1.5733997821807861,8.704693632746139e-05,0.04747897211810096,0.0026543140411376953,-0.004039248224961425,0.007790296287924819,0.0006124508272131449,0.01
1763138121.4621766,104.0,0.4059731098261362,5.522076370316457,-1.5734333992004395,8.704693632746139e-05,0.04747897211810096,0.0026879310607910156,-0.004039248224961425,0.007790296293311302,0.0005453833298436558,0.01
1763138121.4767053,104.0,0.40596734724702604,5.521554613493548,-1.5734333992004395,8.704693632746139e-05,0.04747897211810096,0.0026879310607910156,-0.004045037695315304,0.0077902961833849075,0.0005538485026387657,0.01
1763138121.5054588,104.0,0.40596734724702604,5.521554613493548,-1.5734333992004395,8.704693632746139e-05,0.047478976885736844,0.0026879310607910156,-0.004045037695315304,0.007790296183312119,0.0005538486533761744,0.01
1763138121.5268602,104.0,0.40596734724702604,5.521554613493548,-1.5734333992004395,0.00010039639776159252,0.047478976885736844,0.0026879310607910156,-0.004045037695315304,0.008984258030035682,0.0005538486533843642,0.01
1763138121.5392706,104.0,0.40596734724702604,5.521554613493548,-1.5734723806381226,0.00010039639776159252,0.047478976885736844,0.002726912498474121,-0.004045037695315304,0.008984140578387203,0.0004760788918238454,0.01
1763138121.5699232,104.0,0.40596090374439553,5.521006058401508,-1.5734723806381226,0.00010039639776159252,0.043359420418983226,0.002726912498474121,-0.004051509651152353,0.008984140436349613,0.00048554197076752396,0.01
1763138121.5820303,104.0,0.40596090374439553,5.521006058401508,-1.5734723806381226,0.00010039639776159252,0.043359420418983226,0.002726912498474121,-0.004051509651152353,0.008984140436244991,0.0004855421397279261,0.01
1763138121.606928,104.0,0.40596090374439553,5.521006058401508,-1.5735124349594116,0.0001027130106077861,0.043359420418983226,0.0027669668197631836,-0.004051509651152353,0.00919129570522214,0.0004056319217643215,0.01
1763138121.6288195,104.0,0.40595408950059947,5.5204308002392946,-1.5735124349594116,0.0001027130106077861,0.043359420418983226,0.0027669668197631836,-0.004058353933552027,0.009191291708975957,0.0004156394066113457,0.01
1763138121.647298,104.0,0.40595408950059947,5.5204308002392946,-1.5735124349594116,0.0001027130106077861,0.03772268609143094,0.0027669668197631836,-0.004058353933552027,0.009191291708855994,0.00041563958581330475,0.01
1763138121.674092,104.0,0.40595408950059947,5.5204308002392946,-1.5735124349594116,0.00013874839665841142,0.03772268609143094,0.0027669668197631836,-0.004058353933552027,0.01241352562082691,0.0004156395858341522,0.01
1763138121.6982608,104.0,0.40595408950059947,5.5204308002392946,-1.5735527276992798,0.00013874839665841142,0.03772269189569044,0.0028072595596313477,-0.004058353933552027,0.012412673802070428,0.00033525370805142184,0.01
1763138121.7115316,104.0,0.4059470847601848,5.519824833658782,-1.5735527276992798,0.00013874839665841142,0.03772269189569044,0.0028072595596313477,-0.004065390539360365,0.012412673587505831,0.00034554240382080547,0.01
1763138121.7401302,104.0,0.4059470847601848,5.519824833658782,-1.5735527276992798,0.0036866229526658087,0.03772269189569044,0.0028072595596313477,-0.004065390539360365,0.32949243789214994,0.00034554259096983796,0.01
1763138121.765156,104.0,0.4059398356405356,5.519205515518651,-1.5735887289047241,0.0036866229526658087,0.03772269189569044,0.0028432607650756836,-0.004072672464832681,0.32066851998816936,0.00028436608412442935,0.010526367473735716
1763138121.7759585,104.0,0.4059398356405356,5.519205515518651,-1.5735887289047241,0.0036866229526658087,0.031248163016832756,0.0028432607650756836,-0.004072672464832681,0.32066702124348156,0.0002843661738399806,0.011413419381583148
1763138121.8081973,104.0,0.4059398356405356,5.519205515518651,-1.5735887289047241,0.0036866229526658087,0.031248163016832756,0.0028432607650756836,-0.004072672464832681,0.32066701971516764,0.00028436617384126537,0.01
1763138121.8209925,104.0,0.4059398356405356,5.519205515518651,-1.5736242532730103,0.008341903393999634,0.031248163016832756,0.0028787851333618164,-0.004072672464832681,0.7137035618444556,0.0002134934878700241,0.02329421953188473
1763138121.8437126,104.0,0.40593323788034485,5.5185824780017105,-1.5736242532730103,0.008341903393999634,0.031733190327458846,0.0028787851333618164,-0.004079303472659233,0.6944344179172613,0.00022318929646264365,0.01675828885399635
1763138121.8736784,104.0,0.40593323788034485,5.5185824780017105,-1.5736242532730103,0.008341903393999634,0.031733190327458846,0.0028787851333618164,-0.004079303472659233,0.6944043239628285,0.00022318946414052747,0.01517418775900942
1763138121.8850923,104.0,0.40593323788034485,5.5185824780017105,-1.5736438035964966,0.009486476421764489,0.031733190327458846,0.0028983354568481445,-0.004079303472659233,0.7826134121053482,0.00018418569839422698,0.024854740399445862
1763138121.9095988,104.0,0.4059265802773262,5.517958868472495,-1.5736438035964966,0.009486476421764489,0.027819505701443516,0.0028983354568481445,-0.00408599460142626,0.7802524692428126,0.0001939693179909023,0.01791404333491793
1763138121.9413674,104.0,0.4059265802773262,5.517958868472495,-1.5736438035964966,0.009486476421764489,0.027819505701443516,0.0028983354568481445,-0.00408599460142626,0.7802420563452519,0.00019396949474261794,0.015342332290030639
1763138121.954973,104.0,0.4059265802773262,5.517958868472495,-1.57368803024292,0.00951241619611031,0.027819505701443516,0.0029425621032714844,-0.00408599460142626,0.7821908699651425,0.00010573528378071825,0.02443226901571787
1763138121.9848154,105.0,0.40591986187742374,5.517280613329259,-1.57368803024292,0.00951241619611031,0.023814383798152036,0.0029489994049072266,-0.004092749749531414,0.7821578802908483,0.00010281068614070916,0.019228820680543095
1763138122.007266,105.0,0.40591986187742374,5.517280613329259,-1.57368803024292,0.00951241619611031,0.023814383798152036,0.0029489994049072266,-0.004092749749531414,0.7821576515929615,0.00010281085901859005,0.026689359842989334
1763138122.0191138,105.0,0.40591986187742374,5.517280613329259,-1.5737292766571045,0.009540013153014332,0.023814383798152036,0.002990245819091797,-0.004092749749531414,0.7842298178491235,2.0522348222841124e-05,0.026634011791891787
1763138122.048446,105.0,0.4059126168107838,5.51647761754595,-1.5737292766571045,0.009540013153014332,0.01920862253745754,0.002990245819091797,-0.0041000387057002164,0.7841947315673843,3.118002819878181e-05,0.018377176167966032
1763138122.0607164,105.0,0.4059126168107838,5.51647761754595,-1.5737292766571045,0.009540013153014332,0.01920862253745754,0.002990245819091797,-0.0041000387057002164,0.7841944873450684,3.118022567340258e-05,0.02547367523390342
