t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763141693.477345,530.0,2.8249600629211638,3.132465429655146,-1.6484794616699219,0.00010208285909561046,0.0,0.08833467960357666,-0.036393575522731474,1.399997773790086,-0.07786594955657447,0.01
1763141693.4974604,530.0,2.8249546778313883,3.132462967404388,-1.6484794616699219,0.00010208285909561046,-4.461390277370281,0.08833467960357666,-0.03638816462023766,1.294973047616013,-0.10102766155276525,0.015905536880376197
1763141693.5223987,530.0,2.8249546778313883,3.132462967404388,-1.6484794616699219,0.00010208285909561046,-4.461390277370281,0.08833467960357666,-0.03638816462023766,1.5675429447318934,-0.10791826283371185,0.018834246163389235
1763141693.5391033,530.0,2.8249546778313883,3.132462967404388,-1.6485834121704102,0.00010208285909561046,-4.461390277370281,0.08843863010406494,-0.03638816462023766,0.9960224226910771,-0.11012121349804378,0.016753496843179342
1763141693.5596528,530.0,2.8249544171379126,3.132468547056156,-1.6485834121704102,0.00010208285909561046,-5.788458621049542,0.08843863010406494,-0.03638796312178006,0.060297991174215165,-0.11078217856308978,0.01
1763141693.579127,530.0,2.8249544171379126,3.132468547056156,-1.6485834121704102,0.00010208285909561046,-5.788458621049542,0.08843863010406494,-0.03638796312178006,0.116693146300252,-0.11097963921875083,0.01
1763141693.597509,530.0,2.8249544171379126,3.132468547056156,-1.6484653949737549,0.00010021170624325551,-5.788458621049542,0.08832061290740967,-0.03638796312178006,0.019584856872641592,-0.11087555924608487,0.01
1763141693.6221025,530.0,2.824951438583258,3.132390875197731,-1.6484653949737549,0.00010021170624325551,-6.183260992755221,0.08832061290740967,-0.03638416093987191,0.020642526740542348,-0.11084899197428565,0.01
1763141693.6368756,530.0,2.824951438583258,3.132390875197731,-1.6484653949737549,0.00010021170624325551,-6.183260992755221,0.08832061290740967,-0.03638416093987191,0.014755507081642576,-0.1108375942725787,0.01
1763141693.6588204,530.0,2.824951438583258,3.132390875197731,-1.6482387781143188,0.00010021170624325551,-6.183260992755221,0.08809399604797363,-0.03638416093987191,0.014947903701690244,-0.11038988176901103,0.01
1763141693.6768532,530.0,2.8249459761656155,3.1322029487841654,-1.6482387781143188,0.00010021170624325551,-6.183260992755221,0.08809399604797363,-0.036376705920009696,0.014947906656701093,-0.11040301246260231,0.01
1763141693.6974154,530.0,2.8249459761656155,3.1322029487841654,-1.6482387781143188,0.00010021170624325551,-6.347351276929707,0.08809399604797363,-0.036376705920009696,0.014947906662830699,-0.11040303580227988,0.01
1763141693.7151477,530.0,2.8249459761656155,3.1322029487841654,-1.6482387781143188,0.00010233147971860031,-6.347351276929707,0.08809399604797363,-0.036376705920009696,0.01526396046692143,-0.11040303584286512,0.01
1763141693.7407868,531.0,2.82493845236774,3.131905578762096,-1.648012638092041,0.00010233147971860031,-6.347351276929707,0.08776688575744629,-0.03636602984690656,0.015264577143959087,-0.10977783160868501,0.01
1763141693.7618377,531.0,2.82493845236774,3.131905578762096,-1.648012638092041,0.00010233147971860031,-6.352701595953375,0.08776688575744629,-0.03636602984690656,0.01526457703601241,-0.10977777635813772,0.01
1763141693.7816198,531.0,2.82493845236774,3.131905578762096,-1.648012638092041,0.00010310910638547541,-6.352701595953375,0.08776688575744629,-0.03636602984690656,0.015380522095827557,-0.1097777762387893,0.01
1763141693.8017533,531.0,2.824929518299549,3.1315045285769765,-1.6478055715560913,0.00010310910638547541,-6.352701595953375,0.08755981922149658,-0.03635284570339479,0.015380524336804128,-0.10939194594146662,0.01
1763141693.8216407,531.0,2.824929518299549,3.1315045285769765,-1.6478055715560913,0.00010310910638547541,-6.351179403406102,0.08755981922149658,-0.03635284570339479,0.015380524320401408,-0.10939193703590108,0.01
1763141693.834096,531.0,2.824929518299549,3.1315045285769765,-1.6478055715560913,0.00010454786924101729,-6.351179403406102,0.08755981922149658,-0.03635284570339479,0.01559504414156179,-0.109391937011651,0.01
1763141693.8629658,531.0,2.824913962209288,3.1309783673774967,-1.6475642919540405,0.00010454786924101729,-6.351179403406102,0.0873185396194458,-0.03633171642531565,0.015595047223213743,-0.10895253160420945,0.01
1763141693.881454,531.0,2.824913962209288,3.1309783673774967,-1.6475642919540405,0.00010454786924101729,-6.324874326312482,0.0873185396194458,-0.03633171642531565,0.015595047185529065,-0.10895253747470432,0.01
1763141693.902101,531.0,2.824913962209288,3.1309783673774967,-1.6475642919540405,0.00010559821346741456,-6.324874326312482,0.0873185396194458,-0.03633171642531565,0.015751651776949798,-0.10895253748216167,0.01
1763141693.9237647,531.0,2.824913962209288,3.1309783673774967,-1.6473511457443237,0.00010559821346741456,-6.324874326312482,0.087105393409729,-0.03633171642531565,0.015751649767751917,-0.10853131159426432,0.01
1763141693.9425292,531.0,2.8248998386629363,3.1304316831367753,-1.6473511457443237,0.00010559821346741456,-6.325627996902361,0.087105393409729,-0.03631180523817515,0.015751655451603726,-0.10856649264658577,0.01
1763141693.9637573,531.0,2.8248998386629363,3.1304316831367753,-1.6473511457443237,0.00010559821346741456,-6.325627996902361,0.087105393409729,-0.03631180523817515,0.015751655464748694,-0.10856655386491153,0.01
1763141693.9837232,531.0,2.8248998386629363,3.1304316831367753,-1.6471185684204102,0.00010755505831284046,-6.325627996902361,0.08687281608581543,-0.03631180523817515,0.016043414473697174,-0.10810689879120293,0.01
1763141694.0039115,531.0,2.824886787991909,3.129887622311355,-1.6471185684204102,0.00010755505831284046,-6.289806435275496,0.08687281608581543,-0.03629299774287558,0.016043416171225455,-0.1081401229251287,0.01
1763141694.0248613,531.0,2.824886787991909,3.129887622311355,-1.6471185684204102,0.00010755505831284046,-6.289806435275496,0.08687281608581543,-0.03629299774287558,0.016043416180283095,-0.1081401806896121,0.01
1763141694.044593,531.0,2.824886787991909,3.129887622311355,-1.6468899250030518,0.00010886255885383615,-6.289806435275496,0.08664417266845703,-0.03629299774287558,0.016238356584265822,-0.10768826905899526,0.01
1763141694.0662353,531.0,2.824874299463155,3.1293529072451696,-1.6468899250030518,0.00010886255885383615,-6.28980326965232,0.08664417266845703,-0.036274854290857576,0.01623835993690535,-0.1077203216214416,0.01
1763141694.0850277,531.0,2.824874299463155,3.1293529072451696,-1.6468899250030518,0.00010886255885383615,-6.28980326965232,0.08664417266845703,-0.036274854290857576,0.016238359947089852,-0.10772037730526479,0.01
1763141694.1044908,531.0,2.824874299463155,3.1293529072451696,-1.6468899250030518,0.00010886255885383615,-6.28980326965232,0.08664417266845703,-0.036274854290857576,0.016238359947120192,-0.10772037741972348,0.01
1763141694.1279438,531.0,2.824861619451872,3.1288066590938786,-1.6466587781906128,0.00010886255885383615,-6.28980326965232,0.08641302585601807,-0.036256400503148475,0.016238364678607703,-0.10729614592817834,0.01
1763141694.1448865,531.0,2.824861619451872,3.1288066590938786,-1.6466587781906128,0.00010886255885383615,-6.267696303528545,0.08641302585601807,-0.036256400503148475,0.016238364680675976,-0.10729614669497184,0.01
1763141694.1680908,531.0,2.824861619451872,3.1288066590938786,-1.6466587781906128,0.00011271481572783676,-6.267696303528545,0.08641302585601807,-0.036256400503148475,0.016812708616500624,-0.10729614668099498,0.01
1763141694.1872196,531.0,2.824849440033465,3.1282793753097784,-1.6464593410491943,0.00011271481572783676,-6.267696303528545,0.08621358871459961,-0.03623865076450473,0.016812701008327005,-0.10693332245159938,0.01
1763141694.2046993,531.0,2.824849440033465,3.1282793753097784,-1.6464593410491943,0.00011271481572783676,-6.242520228186918,0.08621358871459961,-0.03623865076450473,0.016812700916100282,-0.10693333069134615,0.01
1763141694.227019,531.0,2.824849440033465,3.1282793753097784,-1.6464593410491943,0.0033386731955772873,-6.242520228186918,0.08621358871459961,-0.03623865076450473,0.4977637667442875,-0.10693331783124105,0.01
1763141694.2473001,531.0,2.824837194791447,3.127748181887444,-1.6462416648864746,0.0033386731955772873,-6.242520228186918,0.08599591255187988,-0.03622079690419253,0.4889675186997801,-0.10653422620373,0.01
1763141694.2696528,531.0,2.824837194791447,3.127748181887444,-1.6462416648864746,0.0033386731955772873,-6.220405332739146,0.08599591255187988,-0.03622079690419253,0.4889595491247321,-0.10653423561791492,0.01
1763141694.2883098,531.0,2.824837194791447,3.127748181887444,-1.6462416648864746,0.007873303484212155,-6.220405332739146,0.08599591255187988,-0.03622079690419253,1.1405322648068608,-0.10653372865291827,0.022313831858542757
1763141694.3081925,531.0,2.824837194791447,3.127748181887444,-1.6460210084915161,0.007873303484212155,-6.220405332739146,0.08577525615692139,-0.03622079690419253,1.1085027256101134,-0.10609636527913986,0.020133343037455682
1763141694.3295326,531.0,2.8248249493363504,3.127214981136528,-1.6460210084915161,0.007873303484212155,-6.195975949296898,0.08577525615692139,-0.0362029246845717,1.1082241501895045,-0.10612800371910865,0.019746348550310266
1763141694.34818,531.0,2.8248249493363504,3.127214981136528,-1.6460210084915161,0.007873303484212155,-6.195975949296898,0.08577525615692139,-0.0362029246845717,1.108219839385804,-0.10612805963698883,0.02104018868283218
1763141694.3700233,531.0,2.8248249493363504,3.127214981136528,-1.6457077264785767,0.009208015242461867,-6.195975949296898,0.08546197414398193,-0.0362029246845717,1.2850541583372874,-0.10550834841120674,0.02243845674586245
1763141694.3885345,531.0,2.824811317159813,3.126612949451196,-1.6457077264785767,0.009208015242461867,-6.171922993706488,0.08546197414398193,-0.03618294306859311,1.2771064067854396,-0.10554329193710439,0.024408864571921415
1763141694.4085786,531.0,2.824811317159813,3.126612949451196,-1.6457077264785767,0.009208015242461867,-6.171922993706488,0.08546197414398193,-0.03618294306859311,1.2769768252177571,-0.10554337012262564,0.022245387261627572
