t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1761681135.5883713,104.0,0.4058604381398512,5.524126721318296,-1.5742172002792358,9.823197599743409e-05,0.0,0.0034717321395874023,-0.004151815840886043,13.999999999999934,-0.004738798308604583,0.01
1761681135.6067557,104.0,0.4058604381398512,5.524126721318296,-1.5742377042770386,9.823197599743409e-05,0.0,0.0034922361373901367,-0.004151815840886043,8.637377146921178,-0.0063142379346340805,0.06587263127386961
1761681135.627417,104.0,0.40585714891440167,5.524123000372741,-1.5742377042770386,9.823197599743409e-05,0.0,0.0034922361373901367,-0.004155105252907508,1.2498685391193627,-0.006823518955083694,0.01
1761681135.6469765,104.0,0.40585714891440167,5.524123000372741,-1.5742377042770386,9.823197599743409e-05,-0.2715131430467756,0.0034922361373901367,-0.004155105252907508,1.021812576771201,-0.006938042263724388,0.01
1761681135.6667366,104.0,0.40585714891440167,5.524123000372741,-1.5742851495742798,9.823197599743409e-05,-0.2715131430467756,0.0035396814346313477,-0.004155105252907508,0.3303591998982114,-0.0070901530606440185,0.01
1761681135.6872902,104.0,0.40585298516908025,5.524040410272633,-1.5742851495742798,9.823197599743409e-05,-0.2715131430467756,0.0035396814346313477,-0.00415927314150718,0.10427629204602426,-0.0071373121986331636,0.01
1761681135.7065341,104.0,0.40585298516908025,5.524040410272633,-1.5742851495742798,9.823197599743409e-05,-0.3909588375538132,0.0035396814346313477,-0.00415927314150718,0.043236956715579575,-0.007151951897936437,0.01
1761681135.7266235,104.0,0.40585298516908025,5.524040410272633,-1.5743348598480225,0.00010011636593653402,-0.3909588375538132,0.0035893917083740234,-0.00415927314150718,0.0230393563696762,-0.007226076881959613,0.01
1761681135.74698,104.0,0.4058481934283541,5.523839754808027,-1.5743348598480225,0.00010011636593653402,-0.3909588375538132,0.0035893917083740234,-0.004164074965472252,0.014982745080497002,-0.007257714159045382,0.01
1761681135.7666476,104.0,0.4058481934283541,5.523839754808027,-1.5743348598480225,0.00010011636593653402,-0.4062358464766655,0.0035893917083740234,-0.004164074965472252,0.014936221355438043,-0.007257739722020995,0.01
1761681135.7868257,104.0,0.4058481934283541,5.523839754808027,-1.5743348598480225,0.00010011636593653402,-0.4062358464766655,0.0035893917083740234,-0.004164074965472252,0.01493622135544288,-0.0072577397606123535,0.01
1761681135.807319,104.0,0.4058430962736053,5.52353352771211,-1.5743498802185059,0.00010011636593653402,-0.4062358464766655,0.003604412078857422,-0.004169187555138994,0.014936221309088537,-0.007287570484850785,0.01
1761681135.8268378,104.0,0.4058430962736053,5.52353352771211,-1.5743498802185059,0.00010011636593653402,-0.4089378660489186,0.003604412078857422,-0.004169187555138994,0.01493622130908903,-0.00728756884335248,0.01
1761681135.847195,104.0,0.4058430962736053,5.52353352771211,-1.5743498802185059,0.0001116231780454193,-0.4089378660489186,0.003604412078857422,-0.004169187555138994,0.016652161623361538,-0.007287568882507428,0.01
1761681135.8673258,104.0,0.40583858992028743,5.523136129478037,-1.5743706226348877,0.0001116231780454193,-0.4089378660489186,0.003625154495239258,-0.004173714022868847,0.016652075961968667,-0.00732886584735285,0.01
1761681135.8870258,104.0,0.40583858992028743,5.523136129478037,-1.5743706226348877,0.0001116231780454193,-0.41402370777333936,0.003625154495239258,-0.004173714022868847,0.016652075961968823,-0.0073288643591106935,0.01
1761681135.907181,104.0,0.40583858992028743,5.523136129478037,-1.5743706226348877,0.0001116231780454193,-0.41402370777333936,0.003625154495239258,-0.004173714022868847,0.016652075961968795,-0.007328864394056235,0.01
1761681135.927548,104.0,0.4058330483538263,5.522645175987935,-1.5743767023086548,0.0001116231780454193,-0.41402370777333936,0.0036312341690063477,-0.004179280570936418,0.016652075905997214,-0.007340797710398646,0.01
1761681135.9471877,104.0,0.4058330483538263,5.522645175987935,-1.5743767023086548,0.0001116231780454193,-0.4158363902256399,0.0036312341690063477,-0.004179280570936418,0.016652075905998227,-0.007340795968795349,0.01
1761681135.9679608,104.0,0.4058330483538263,5.522645175987935,-1.5743767023086548,0.00012753144865074048,-0.4158363902256399,0.0036312341690063477,-0.004179280570936418,0.019024141988432934,-0.007340796011039084,0.01
1761681135.9877236,104.0,0.405828696496775,5.52213476795467,-1.5743937492370605,0.00012753144865074048,-0.4158363902256399,0.0036482810974121094,-0.004183658554902924,0.019023978303235097,-0.007374708920311123,0.01
1761681136.0074372,104.0,0.405828696496775,5.52213476795467,-1.5743937492370605,0.00012753144865074048,-0.4158378570873763,0.0036482810974121094,-0.004183658554902924,0.019023978303235798,-0.0073747074957260395,0.01
1761681136.0276031,104.0,0.405828696496775,5.52213476795467,-1.5743937492370605,0.00013492141018563755,-0.4158378570873763,0.0036482810974121094,-0.004183658554902924,0.020125735936424728,-0.007374707529410645,0.01
1761681136.048021,104.0,0.40582485080339054,5.521648679201798,-1.574401617050171,0.00013492141018563755,-0.4158378570873763,0.003656148910522461,-0.004187529278459875,0.0201257005790577,-0.007390285034107497,0.01
1761681136.0678034,104.0,0.40582485080339054,5.521648679201798,-1.574401617050171,0.00013492141018563755,-0.417547031686057,0.003656148910522461,-0.004187529278459875,0.020125700579058572,-0.0073902838076275795,0.01
1761681136.0877051,104.0,0.40582485080339054,5.521648679201798,-1.574401617050171,0.00013776074078642532,-0.417547031686057,0.003656148910522461,-0.004187529278459875,0.020548984736408607,-0.007390283837137611,0.01
