t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1761677470.4631763,104.0,0.40586551169025487,5.524083903155499,-1.5741910934448242,9.780081733686975e-05,0.0,0.0034456253051757812,-0.004146744437926701,6.81854832144504,-0.004680088662420172,0.01
1761677470.4808547,104.0,0.40586551169025487,5.524083903155499,-1.5741910934448242,9.780081733686975e-05,-0.26814932810370257,0.0034456253051757812,-0.004146744437926701,6.005190619589469,-0.006219803194234033,0.04847230477891652
1761677470.500919,104.0,0.40586551169025487,5.524083903155499,-1.5741910934448242,9.780081733686975e-05,-0.26814932810370257,0.0034456253051757812,-0.004146744437926701,6.63504919454521,-0.006721220693466306,0.037628829121576404
1761677470.5224278,104.0,0.40586551169025487,5.524083903155499,-1.574220061302185,9.780081733686975e-05,-0.26814932810370257,0.003474593162536621,-0.004146744437926701,8.990880604328641,-0.006820400539667845,0.050836646619753414
1761677470.5425074,104.0,0.4058623807744284,5.5240667352030295,-1.574220061302185,9.780081733686975e-05,-0.3850975789116117,0.003474593162536621,-0.004149876215079419,11.213009741830483,-0.006914570933186953,0.07943866478858098
1761677470.561903,104.0,0.4058623807744284,5.5240667352030295,-1.574220061302185,9.780081733686975e-05,-0.3850975789116117,0.003474593162536621,-0.004149876215079419,3.8027972618865133,-0.006984659939683028,0.02698744953927744
1761677470.5821247,104.0,0.4058623807744284,5.5240667352030295,-1.5742303133010864,9.780081733686975e-05,-0.3850975789116117,0.0034848451614379883,-0.004149876215079419,0.846296492803098,-0.00702112343711374,0.01
1761677470.6021461,104.0,0.40585775020616444,5.523786925606506,-1.5742303133010864,9.780081733686975e-05,-0.3907801655117165,0.0034848451614379883,-0.0041545208464200825,0.4165542035772485,-0.007032281193574971,0.01
1761677470.621402,104.0,0.40585775020616444,5.523786925606506,-1.5742303133010864,9.780081733686975e-05,-0.3907801655117165,0.0034848451614379883,-0.0041545208464200825,0.1270229000336165,-0.00703573248781741,0.01
1761677470.6412857,104.0,0.40585775020616444,5.523786925606506,-1.5742554664611816,0.00010121163096066358,-0.3907801655117165,0.003509998321533203,-0.0041545208464200825,0.08812638222473948,-0.007071864038909812,0.01
1761677470.6613746,104.0,0.40585370328647913,5.523221681237266,-1.5742554664611816,0.00010121163096066358,-0.39617573161544756,0.003509998321533203,-0.004158596318404703,0.05980019482130071,-0.007087198710256846,0.01
1761677470.6811683,104.0,0.40585370328647913,5.523221681237266,-1.5742554664611816,0.00010121163096066358,-0.39617573161544756,0.003509998321533203,-0.004158596318404703,0.060418021704379765,-0.007087203126107259,0.01
1761677470.7011127,104.0,0.40585370328647913,5.523221681237266,-1.574253797531128,0.00010121163096066358,-0.39617573161544756,0.003508329391479492,-0.004158596318404703,0.06041802170454074,-0.00708387947617091,0.01
1761677470.7216244,104.0,0.40584896185413,5.522464844088906,-1.574253797531128,0.00010121163096066358,-0.39617573161544756,0.003508329391479492,-0.004163376283370939,0.06041802153066604,-0.0070836875851827096,0.01
1761677470.7414365,104.0,0.40584896185413,5.522464844088906,-1.574253797531128,0.00010121163096066358,-0.40228074038700357,0.003508329391479492,-0.004163376283370939,0.06041802153066794,-0.007083686047200824,0.01
1761677470.7613726,104.0,0.40584896185413,5.522464844088906,-1.574260950088501,0.00010608856643842425,-0.40228074038700357,0.003515481948852539,-0.004163376283370939,0.0633289736530447,-0.007097930454092159,0.01
1761677470.7819097,104.0,0.40584427621215147,5.521556086874456,-1.574260950088501,0.00010608856643842425,-0.40228074038700357,0.003515481948852539,-0.004168108654011265,0.06332895502312542,-0.007097740441159884,0.01
1761677470.8018463,104.0,0.40584427621215147,5.521556086874456,-1.574260950088501,0.00010608856643842425,-0.4029200327410669,0.003515481948852539,-0.004168108654011265,0.06332895502312531,-0.0070977389188120075,0.01
1761677470.821767,104.0,0.40584427621215147,5.521556086874456,-1.5742714405059814,0.00010608856643842425,-0.4029200327410669,0.003525972366333008,-0.004168108654011265,0.0633289550222196,-0.007118630694227534,0.01
1761677470.8422008,104.0,0.40583916499343003,5.520557112319106,-1.5742714405059814,0.00010608856643842425,-0.4029200327410669,0.003525972366333008,-0.004173271827359136,0.06332895482535489,-0.0071184233729866915,0.01
1761677470.8635247,104.0,0.40583916499343003,5.520557112319106,-1.5742714405059814,0.00010608856643842425,-0.4051879627198724,0.003525972366333008,-0.004173271827359136,0.06332895482535691,-0.007118421712166115,0.01
1761677470.882665,104.0,0.40583916499343003,5.520557112319106,-1.5742714405059814,0.00011017425854086007,-0.4051879627198724,0.003525972366333008,-0.004173271827359136,0.06576760225736981,-0.007118421753339086,0.01
1761677470.9026265,104.0,0.4058352685174051,5.51972884548921,-1.5742799043655396,0.00011017425854086007,-0.4051879627198724,0.0035344362258911133,-0.004177211850887443,0.06576758855506898,-0.007135119407137638,0.01
1761677470.92206,104.0,0.4058352685174051,5.51972884548921,-1.5742799043655396,0.00011017425854086007,-0.40606657466827767,0.0035344362258911133,-0.004177211850887443,0.06576758855506823,-0.007135118107605398,0.01
1761677470.9420393,104.0,0.4058352685174051,5.51972884548921,-1.5742799043655396,0.00011017425854086007,-0.40606657466827767,0.0035344362258911133,-0.004177211850887443,0.06576758855506819,-0.00713511813925116,0.01
1761677470.9627233,104.0,0.4058316323946826,5.5190876896872,-1.5742956399917603,0.00011017425854086007,-0.40606657466827767,0.0035501718521118164,-0.004180881979425662,0.06576758840832711,-0.007166308392017616,0.01
1761677470.9822185,104.0,0.4058316323946826,5.5190876896872,-1.5742956399917603,0.00011017425854086007,-0.4058763965639376,0.0035501718521118164,-0.004180881979425662,0.06576758840832674,-0.0071663071498854845,0.01
1761677471.0022702,104.0,0.4058316323946826,5.5190876896872,-1.5742956399917603,0.00011421691722817337,-0.4058763965639376,0.0035501718521118164,-0.004180881979425662,0.06818052851361923,-0.0071663071797229165,0.01
1761677471.0229077,104.0,0.40582804514757986,5.5185549665467075,-1.5743017196655273,0.00011421691722817337,-0.4058763965639376,0.0035562515258789062,-0.004184497679211335,0.06818051487540296,-0.007178269726609428,0.01
1761677471.042434,104.0,0.40582804514757986,5.5185549665467075,-1.5743017196655273,0.00011421691722817337,-0.40668145829685665,0.0035562515258789062,-0.004184497679211335,0.0681805148754021,-0.0071782685407922155,0.01
1761677471.0625117,104.0,0.40582804514757986,5.5185549665467075,-1.5743017196655273,0.0001200277426979082,-0.40668145829685665,0.0035562515258789062,-0.004184497679211335,0.07164878903824423,-0.00717826856990494,0.01
1761677471.0831697,104.0,0.40582439138169446,5.518101207641591,-1.5743086338043213,0.0001200277426979082,-0.40668145829685665,0.0035631656646728516,-0.004188175822866915,0.07164876235379097,-0.0071918904498085336,0.01
1761677471.1026819,104.0,0.40582439138169446,5.518101207641591,-1.5743086338043213,0.0001200277426979082,-0.40786749469152095,0.0035631656646728516,-0.004188175822866915,0.07164876235378832,-0.007191889240716116,0.01
1761677471.1227622,104.0,0.40582439138169446,5.518101207641591,-1.5743086338043213,0.0003887259083432755,-0.40786749469152095,0.0035631656646728516,-0.004188175822866915,0.2320230406148936,-0.0071918892765906435,0.01
1761677471.1432679,104.0,0.40582439138169446,5.518101207641591,-1.5743192434310913,0.0003887259083432755,-0.40786749469152095,0.003573775291442871,-0.004188175822866915,0.2319737140126729,-0.007213018419902326,0.01
1761677471.1641283,105.0,0.4058214414274448,5.517656890108524,-1.5743192434310913,0.0003887259083432755,-0.4078555209014077,0.0035802125930786133,-0.004191149776879207,0.2319736449757599,-0.007228672079696531,0.01
1761677471.1833894,105.0,0.4058214414274448,5.517656890108524,-1.5743192434310913,0.0003887259083432755,-0.4078555209014077,0.0035802125930786133,-0.004191149776879207,0.2319736449029223,-0.0072373574588133205,0.01
1761677471.203928,105.0,0.4058214414274448,5.517656890108524,-1.5743372440338135,0.0051357176470219704,-0.4078555209014077,0.0035982131958007812,-0.004191149776879207,3.063527127195806,-0.007273202951123884,0.02166763164203756
1761677471.2242026,105.0,0.40581835080598927,5.517226400716536,-1.5743372440338135,0.0051357176470219704,-0.4088121557063287,0.0035982131958007812,-0.004194263770935612,3.0418525594340973,-0.0072730830816412195,0.023208553040235648
1761677471.2433095,105.0,0.40581835080598927,5.517226400716536,-1.5743372440338135,0.0051357176470219704,-0.4088121557063287,0.0035982131958007812,-0.004194263770935612,3.0418379454854376,-0.007273081973489855,0.023553676017122986
1761677471.2637472,105.0,0.40581835080598927,5.517226400716536,-1.5743378400802612,0.009610659836436431,-0.4088121557063287,0.003598809242248535,-0.004194263770935612,5.671231849080137,-0.007274273891918773,0.038458290218050334
1761677471.2841258,105.0,0.40581492544521713,5.516813554510718,-1.5743378400802612,0.009610659836436431,-0.4088121557063287,0.003598809242248535,-0.004197711658962251,5.631191401811899,-0.007274144498286231,0.04029399807253213
1761677471.3036,105.0,0.40581492544521713,5.516813554510718,-1.5743378400802612,0.009610659836436431,-0.41128455954124754,0.003598809242248535,-0.004197711658962251,5.631050949795561,-0.0072741432097698355,0.04198886984606366
1761677471.3237023,105.0,0.40581492544521713,5.516813554510718,-1.5743334293365479,0.009635131505770809,-0.41128455954124754,0.0035943984985351562,-0.004197711658962251,5.645119341844763,-0.007265359276794402,0.038664877343041956
1761677471.3442094,105.0,0.40581191707879977,5.516309346453005,-1.5743334293365479,0.009635131505770809,-0.41128455954124754,0.0035943984985351562,-0.004200747688081545,5.644998395457295,-0.007265237410383691,0.03881903071934617
1761677471.363912,105.0,0.40581191707879977,5.516309346453005,-1.5743334293365479,0.009635131505770809,-0.4120649694944722,0.0035943984985351562,-0.004200747688081545,5.644997757455181,-0.007265236348483655,0.041193146236417205
1761677471.383841,105.0,0.40581191707879977,5.516309346453005,-1.5743329524993896,0.00968550677797278,-0.4120649694944722,0.003593921661376953,-0.004200747688081545,5.673955055422329,-0.007264286850492335,0.03928560504640921
1761677471.4043362,105.0,0.405809046041666,5.515631092936336,-1.5743329524993896,0.00968550677797278,-0.4120649694944722,0.003593921661376953,-0.0042036561987671955,5.673702055726303,-0.007264170148786694,0.03844965942712843
1761677471.424112,105.0,0.405809046041666,5.515631092936336,-1.5743329524993896,0.00968550677797278,-0.4132755130105251,0.003593921661376953,-0.0042036561987671955,5.673700713927322,-0.00726416913131762,0.040802025161587846
1761677471.444121,105.0,0.405809046041666,5.515631092936336,-1.5743149518966675,0.009819715372734055,-0.4132755130105251,0.003575921058654785,-0.0042036561987671955,5.750825789491565,-0.007228321166159966,0.03965767438355336
1761677471.464659,105.0,0.405805512201593,5.514713658304391,-1.5743149518966675,0.009819715372734055,-0.4132755130105251,0.003575921058654785,-0.00420724120919786,5.750120547567174,-0.0072281775027065835,0.038856130758331456
1761677471.484501,105.0,0.405805512201593,5.514713658304391,-1.5743149518966675,0.009819715372734055,-0.4167238326414937,0.003575921058654785,-0.00420724120919786,5.750116757598532,-0.007228176246999878,0.0415061283314454
1761677471.5044994,105.0,0.405805512201593,5.514713658304391,-1.5743149518966675,0.010141679738781016,-0.4167238326414937,0.003575921058654785,-0.00420724120919786,5.934995486290512,-0.007228176926082204,0.041468656770246935
1761677471.5248737,105.0,0.4058021540768819,5.513642873336019,-1.5742979049682617,0.010141679738781016,-0.4167238326414937,0.0035588741302490234,-0.004210659765200418,5.933125928223071,-0.007194091291310381,0.04100188330297534
