t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763141782.7435446,104.0,0.4058650601266199,5.524131110735488,-1.5741990804672241,9.749597612821834e-05,0.0,0.0034536123275756836,0.0041471936340381444,1.2664051890599215,-0.009997872379850184,0.01
1763141782.764023,104.0,0.4058650601266199,5.524131110735488,-1.5741990804672241,9.749597612821834e-05,0.0,0.0034536123275756836,0.0041471936340381444,1.1163643200786424,-0.012997050178943285,0.013357154240688394
1763141782.7865968,104.0,0.4058650601266199,5.524131110735488,-1.5741990804672241,9.749597612821834e-05,0.0,0.0034536123275756836,0.0041471936340381444,1.2737194276806978,-0.01362689215021991,0.015504011031909782
1763141782.8064957,104.0,0.4058608579956286,5.524121476511722,-1.5742199420928955,9.749597612821834e-05,-0.5728358914758318,0.0034744739532470703,0.004151396248090681,1.4463075695303025,-0.013972225188659593,0.02069536784195461
1763141782.827839,104.0,0.4058608579956286,5.524121476511722,-1.5742199420928955,9.749597612821834e-05,-0.5728358914758318,0.0034744739532470703,0.004151396248090681,0.7505072957249665,-0.014223577116425312,0.010549619299850693
1763141782.8458147,104.0,0.4058608579956286,5.524121476511722,-1.5742199420928955,9.803441256379635e-05,-0.5728358914758318,0.0034744739532470703,0.004151396248090681,0.09448010071975167,-0.014298840921390181,0.01
1763141782.8663208,104.0,0.40585564854593503,5.524027632744582,-1.5742557048797607,9.803441256379635e-05,-0.5728358914758318,0.0035102367401123047,0.004156610406023889,0.08807035189115228,-0.014377866161868912,0.01
1763141782.8886137,104.0,0.40585564854593503,5.524027632744582,-1.5742557048797607,9.803441256379635e-05,-0.7446761213732016,0.0035102367401123047,0.004156610406023889,0.022603856800573748,-0.014401572455831431,0.01
1763141782.9065454,104.0,0.40585564854593503,5.524027632744582,-1.5742557048797607,9.803441256379635e-05,-0.7446761213732016,0.0035102367401123047,0.004156610406023889,0.017653965419704685,-0.014411732680375211,0.01
1763141782.9270353,104.0,0.4058507290131339,5.523809334443311,-1.5742909908294678,9.803441256379635e-05,-0.7446761213732016,0.003545522689819336,0.004161540911466994,0.014625654272328674,-0.014490873486383638,0.01
1763141782.9460647,104.0,0.4058507290131339,5.523809334443311,-1.5742909908294678,9.803441256379635e-05,-0.7807634080875522,0.003545522689819336,0.004161540911466994,0.014625654635367802,-0.014490873731692652,0.01
1763141782.9693363,104.0,0.4058507290131339,5.523809334443311,-1.5742909908294678,9.803441256379635e-05,-0.7807634080875522,0.003545522689819336,0.004161540911466994,0.01462565463536819,-0.014490873731695178,0.01
1763141782.9808893,104.0,0.4058507290131339,5.523809334443311,-1.5743043422698975,9.976110023925523e-05,-0.7807634080875522,0.0035588741302490234,0.004161540911466994,0.014883146814741378,-0.01451749115015405,0.01
1763141783.0071292,104.0,0.40584647085394543,5.52347726308799,-1.5743043422698975,9.976110023925523e-05,-0.8149509383500279,0.0035588741302490234,0.004165815816862484,0.014883143513110072,-0.014525116379840159,0.01
1763141783.0279977,104.0,0.40584647085394543,5.52347726308799,-1.5743043422698975,9.976110023925523e-05,-0.8149509383500279,0.0035588741302490234,0.004165815816862484,0.014883143512923214,-0.014525116590863514,0.01
1763141783.0484102,104.0,0.40584647085394543,5.52347726308799,-1.5743043422698975,0.00010133485547812762,-0.8149509383500279,0.0035588741302490234,0.004165815816862484,0.01511782606734313,-0.014525116591793237,0.01
1763141783.0701387,104.0,0.4058426332658532,5.523017113701792,-1.5743095874786377,0.00010133485547812762,-0.8149509383500279,0.003564119338989258,0.004169676719873005,0.015117823177714538,-0.014542460174508049,0.01
1763141783.0887778,104.0,0.4058426332658532,5.523017113701792,-1.5743095874786377,0.00010133485547812762,-0.8237910494790484,0.003564119338989258,0.004169676719873005,0.015117823177594948,-0.014542460373183602,0.01
1763141783.1102395,104.0,0.4058426332658532,5.523017113701792,-1.5743095874786377,0.00010202405432276478,-0.8237910494790484,0.003564119338989258,0.004169676719873005,0.015220596903256256,-0.014542460373600711,0.01
1763141783.1303377,104.0,0.40583834482888415,5.522457401098846,-1.5743026733398438,0.00010202405432276478,-0.8237910494790484,0.0035572052001953125,0.004173993689287165,0.015220595920706091,-0.014536376606090527,0.01
1763141783.1505406,104.0,0.40583834482888415,5.522457401098846,-1.5743026733398438,0.00010202405432276478,-0.8251493200709972,0.0035572052001953125,0.004173993689287165,0.015220595920522781,-0.01453637680650682,0.01
1763141783.1711464,104.0,0.40583834482888415,5.522457401098846,-1.5743026733398438,0.0001043996782168268,-0.8251493200709972,0.0035572052001953125,0.004173993689287165,0.0155748481463444,-0.014536376807941061,0.01
1763141783.1899858,104.0,0.4058351552640169,5.521867648260617,-1.5743017196655273,0.0001043996782168268,-0.8251493200709972,0.0035562515258789062,0.004177213524518211,0.01557484254566235,-0.01454021883145442,0.01
1763141783.210623,104.0,0.4058351552640169,5.521867648260617,-1.5743017196655273,0.0001043996782168268,-0.8302658922278074,0.0035562515258789062,0.004177213524518211,0.015574842545515565,-0.014540218989713284,0.01
1763141783.2325547,104.0,0.4058351552640169,5.521867648260617,-1.5743017196655273,0.00010644316427927287,-0.8302658922278074,0.0035562515258789062,0.004177213524518211,0.015879560073202036,-0.014540218990976114,0.01
1763141783.2518601,104.0,0.40583260251597186,5.521290102912628,-1.5743039846420288,0.00010644316427927287,-0.8302658922278074,0.003558516502380371,0.004179796123154846,0.01587955564279098,-0.014549341058479227,0.01
1763141783.2752955,104.0,0.40583260251597186,5.521290102912628,-1.5743039846420288,0.00010644316427927287,-0.8322278655011822,0.003558516502380371,0.004179796123154846,0.015879555642718965,-0.014549341190861015,0.01
1763141783.2918115,104.0,0.40583260251597186,5.521290102912628,-1.5743039846420288,0.00010644316427927287,-0.8322278655011822,0.003558516502380371,0.004179796123154846,0.01587955564271896,-0.014549341190865048,0.01
1763141783.3144047,104.0,0.40583260251597186,5.521290102912628,-1.5743006467819214,0.00010644316427927287,-0.8322278655011822,0.0035551786422729492,0.004179796123154846,0.015879555644099184,-0.014542686844687768,0.01
1763141783.335076,104.0,0.40583023931110673,5.520706358915385,-1.5743006467819214,0.00010644316427927287,-0.8322278776451991,0.0035551786422729492,0.00418218970834778,0.015879555537379183,-0.014546956307931241,0.01
1763141783.353699,104.0,0.40583023931110673,5.520706358915385,-1.5743006467819214,0.00010644316427927287,-0.8322278776451991,0.0035551786422729492,0.00418218970834778,0.01587955553733908,-0.014546956427421289,0.01
1763141783.3758786,104.0,0.40583023931110673,5.520706358915385,-1.5742958784103394,0.00011299673130992925,-0.8322278776451991,0.003550410270690918,0.00418218970834778,0.016856782920491992,-0.014537450222663924,0.01
1763141783.3936582,104.0,0.40582802678702984,5.520125094611812,-1.5742958784103394,0.00011299673130992925,-0.8332216031435631,0.003550410270690918,0.004184432694236336,0.016856749005332714,-0.014541451061297752,0.01
1763141783.4157994,104.0,0.40582802678702984,5.520125094611812,-1.5742958784103394,0.00011299673130992925,-0.8332216031435631,0.003550410270690918,0.004184432694236336,0.016856749005172107,-0.014541451173207208,0.01
1763141783.4360962,104.0,0.40582802678702984,5.520125094611812,-1.5742905139923096,0.00024209675613905693,-0.8332216031435631,0.003545045852661133,0.004184432694236336,0.03610622561157635,-0.014530756775927037,0.01
1763141783.4559824,104.0,0.4058258264222612,5.519519130121411,-1.5742905139923096,0.00024209675613905693,-0.8328730404246985,0.003545045852661133,0.00418666504044042,0.036094804551642025,-0.014534738812975309,0.01
1763141783.4783397,104.0,0.4058258264222612,5.519519130121411,-1.5742905139923096,0.00024209675613905693,-0.8328730404246985,0.003545045852661133,0.00418666504044042,0.03609480453144888,-0.014534738924345092,0.01
1763141783.4970748,104.0,0.4058258264222612,5.519519130121411,-1.5742905139923096,0.003325748851709717,-0.8328730404246985,0.003545045852661133,0.00418666504044042,0.4953491222116573,-0.014534743328148714,0.01
1763141783.517328,104.0,0.4058239090605461,5.518913165745762,-1.5742813348770142,0.003325748851709717,-0.8328730404246985,0.0035358667373657227,0.004188614615016269,0.4867721311995842,-0.0145199807203572,0.01
1763141783.5390782,104.0,0.4058239090605461,5.518913165745762,-1.5742813348770142,0.003325748851709717,-0.833093181306545,0.0035358667373657227,0.004188614615016269,0.48676156004368926,-0.014519979717337561,0.01
1763141783.5591688,104.0,0.4058239090605461,5.518913165745762,-1.5742813348770142,0.00784129889355907,-0.833093181306545,0.0035358667373657227,0.004188614615016269,1.1346936511858354,-0.014520063619140964,0.022237120765448152
1763141783.578396,104.0,0.405821875827382,5.518328277561048,-1.5742844343185425,0.00784129889355907,-0.833093181306545,0.003538966178894043,0.004190679161621202,1.099404708883366,-0.014530110617815742,0.021397019681707034
1763141783.5985482,104.0,0.405821875827382,5.518328277561048,-1.5742844343185425,0.00784129889355907,-0.8336158449321793,0.003538966178894043,0.004190679161621202,1.0990142751601575,-0.014530100459676664,0.02042375965300587
1763141783.6193724,104.0,0.405821875827382,5.518328277561048,-1.5742844343185425,0.009429116611430071,-0.8336158449321793,0.003538966178894043,0.004190679161621202,1.3075152201333236,-0.014530161422353196,0.02437778922816297
1763141783.6420753,105.0,0.4058195047552954,5.517668907529797,-1.574272632598877,0.009429116611430071,-0.8336158449321793,0.003533601760864258,0.004193085798279721,1.295666514137966,-0.014523805770226186,0.02479990862137425
1763141783.6560953,105.0,0.4058195047552954,5.517668907529797,-1.574272632598877,0.009429116611430071,-0.8329345426401618,0.003533601760864258,0.004193085798279721,1.295423187493171,-0.014523801958560074,0.027781776944877337
1763141783.6815827,105.0,0.4058195047552954,5.517668907529797,-1.574272632598877,0.009470817773644905,-0.8329345426401618,0.003533601760864258,0.004193085798279721,1.3006650865167633,-0.014523803719398634,0.01962792232395172
1763141783.7019503,105.0,0.4058195047552954,5.517668907529797,-1.57423996925354,0.009470817773644905,-0.8329345426401618,0.0035009384155273438,0.004193085798279721,1.300425505317392,-0.014458688075522308,0.026263507626121164
1763141783.7202497,105.0,0.4058176598736779,5.516878312297871,-1.57423996925354,0.009470817773644905,-0.8325510363917424,0.0035009384155273438,0.004194973689637176,1.3004193033947562,-0.014462055101489072,0.02617785536146158
1763141783.742659,105.0,0.4058176598736779,5.516878312297871,-1.57423996925354,0.009470817773644905,-0.8325510363917424,0.0035009384155273438,0.004194973689637176,1.300419135570822,-0.014462055394718057,0.023431172678140953
1763141783.7594423,105.0,0.4058176598736779,5.516878312297871,-1.5741876363754272,0.00950764422535966,-0.8325510363917424,0.0034486055374145508,0.004194973689637176,1.3050458565785636,-0.014357729183646502,0.026107657360869854
1763141783.7819395,105.0,0.40581661059595026,5.5159721323791455,-1.5741876363754272,0.00950764422535966,-0.8327791966894917,0.0034486055374145508,0.004196072764334935,1.3048351882851519,-0.014359687881308005,0.021425146245439175
1763141783.7995367,105.0,0.40581661059595026,5.5159721323791455,-1.5741876363754272,0.00950764422535966,-0.8327791966894917,0.0034486055374145508,0.004196072764334935,1.3048298526798805,-0.014359687978313282,0.02421002603594162
1763141783.8215818,105.0,0.40581661059595026,5.5159721323791455,-1.5741521120071411,0.009580330390078145,-0.8327791966894917,0.003413081169128418,0.004196072764334935,1.3139667105631823,-0.014288869612650152,0.02070876539606148
1763141783.8484216,105.0,0.4058158672098445,5.514940258536765,-1.5741521120071411,0.009580330390078145,-0.8319335564190004,0.003413081169128418,0.004196873510409011,1.3135275851333905,-0.014290300829965257,0.022846498515668362
