t,idx,x,y,yaw,v,delta_actual,e_psi,e_y,a_cmd,delta_cmd,v_cmd
1763141519.1392515,106.0,0.4038320326774592,5.5075088362727165,-1.5866923332214355,0.0013985609117020427,0.0,0.015960335731506348,0.006181142468279376,7.816740714796496e-05,-0.0428484650884063,0.01
1763141519.1624436,106.0,0.4038320326774592,5.5075088362727165,-1.5866923332214355,0.0014002269549192286,0.0,0.015960335731506348,0.006181142468279376,0.0021452243681457186,-0.042829194057529725,0.01
1763141519.180522,106.0,0.4038276893625438,5.507417659498843,-1.5866891145706177,0.0014002269549192286,0.0,0.015957117080688477,0.006185491352683566,0.006913993424950306,-0.0428305316611349,0.01
1763141519.2020595,106.0,0.4038276893625438,5.507417659498843,-1.5866891145706177,0.0014002269549192286,-2.4550362081793327,0.015957117080688477,0.006185491352683566,0.007279357012497069,-0.042830532165900125,0.01
1763141519.216014,106.0,0.4038276893625438,5.507417659498843,-1.5866891145706177,0.0014046146439933328,-2.4550362081793327,0.015957117080688477,0.006185491352683566,0.006634964826377052,-0.04283053216533312,0.01
1763141519.2450767,106.0,0.4038276893625438,5.507417659498843,-1.5867276191711426,0.0014046146439933328,-2.4550362081793327,0.01599562168121338,0.006185491352683566,0.006560700470187918,-0.042907201420494534,0.01
1763141519.2667482,106.0,0.4038221694445525,5.507282422051993,-1.5867276191711426,0.0014046146439933328,-2.4539320594432388,0.01599562168121338,0.0061910195425591685,0.006436599222750615,-0.0429170502303844,0.01
1763141519.283214,106.0,0.4038221694445525,5.507282422051993,-1.5867276191711426,0.0014046146439933328,-2.4539320594432388,0.01599562168121338,0.0061910195425591685,0.006409924946386288,-0.042917050872305934,0.01
1763141519.3050632,106.0,0.4038221694445525,5.507282422051993,-1.586668848991394,0.0014112613225536353,-2.4539320594432388,0.015936851501464844,0.0061910195425591685,0.006392933268095004,-0.042835136280479226,0.01
1763141519.3243015,106.0,0.4038175584184355,5.507071563299264,-1.586668848991394,0.0014112613225536353,-2.4540087274053937,0.015936851501464844,0.0061956434921704474,0.0063538923919108665,-0.042808267401770975,0.01
1763141519.3428774,106.0,0.4038175584184355,5.507071563299264,-1.586668848991394,0.0014112613225536353,-2.4540087274053937,0.015936851501464844,0.0061956434921704474,0.006325502315673999,-0.042808267853736655,0.01
1763141519.3589141,106.0,0.4038175584184355,5.507071563299264,-1.5865739583969116,0.0014178109120660633,-2.4540087274053937,0.015841960906982422,0.0061956434921704474,0.006316321533332236,-0.04267600726478094,0.01
1763141519.3854218,106.0,0.40381512778788753,5.506774404305377,-1.5865739583969116,0.0014178109120660633,-2.4584015521120675,0.015841960906982422,0.0061980923898209426,0.006281996864844616,-0.042623685811871266,0.01
1763141519.4065676,106.0,0.40381512778788753,5.506774404305377,-1.5865739583969116,0.0014178109120660633,-2.4584015521120675,0.015841960906982422,0.0061980923898209426,0.0062558780866217465,-0.04262368590498985,0.01
1763141519.4250588,106.0,0.40381512778788753,5.506774404305377,-1.5864624977111816,0.0014220919322984922,-2.4584015521120675,0.01573050022125244,0.0061980923898209426,0.0062473211895235055,-0.042468327723565846,0.01
1763141519.445905,106.0,0.4038146496346953,5.506384842854741,-1.5864624977111816,0.0014220919322984922,-2.4584015521120675,0.01573050022125244,0.006198594586804582,0.006222749778571893,-0.04240263864427562,0.01
1763141519.4669368,106.0,0.4038146496346953,5.506384842854741,-1.5864624977111816,0.0014220919322984922,-2.4589658473519833,0.01573050022125244,0.006198594586804582,0.006204641631491769,-0.04240263844129376,0.01
1763141519.4867847,106.0,0.4038146496346953,5.506384842854741,-1.5864624977111816,0.0014263166236950556,-2.4589658473519833,0.01573050022125244,0.006198594586804582,0.006196208580901155,-0.04240263844123197,0.01
1763141519.5074017,106.0,0.4038156211106127,5.505908025860744,-1.5863686800003052,0.0014263166236950556,-2.4589658473519833,0.015636682510375977,0.006197652689659536,0.006168744647725803,-0.04221414808768306,0.01
1763141519.5273964,106.0,0.4038156211106127,5.505908025860744,-1.5863686800003052,0.0014263166236950556,-2.454272523739171,0.015636682510375977,0.006197652689659536,0.006156714561361482,-0.04221414649770478,0.01
1763141519.5470567,106.0,0.4038156211106127,5.505908025860744,-1.5863686800003052,0.0014328125157956825,-2.454272523739171,0.015636682510375977,0.006197652689659536,0.006152590104369042,-0.04221414649760305,0.01
1763141519.569531,106.0,0.403819458208039,5.505375999902221,-1.5862667560577393,0.0014328125157956825,-2.454272523739171,0.015534758567810059,0.006193848791031185,0.006124066263986888,-0.04200441327731753,0.01
1763141519.5890353,106.0,0.403819458208039,5.505375999902221,-1.5862667560577393,0.0014328125157956825,-2.452733076284665,0.015534758567810059,0.006193848791031185,0.006100964104000256,-0.04200441106057291,0.01
1763141519.611485,106.0,0.403819458208039,5.505375999902221,-1.5862667560577393,0.0014370499531953956,-2.452733076284665,0.015534758567810059,0.006193848791031185,0.006090043986482263,-0.04200441106035542,0.01
1763141519.6295884,106.0,0.40382424828479035,5.504826429082241,-1.5861616134643555,0.0014370499531953956,-2.452733076284665,0.01542961597442627,0.006189093225172263,0.00606181013657417,-0.04178657028081391,0.01
1763141519.6485076,106.0,0.40382424828479035,5.504826429082241,-1.5861616134643555,0.0014370499531953956,-2.442157304311871,0.01542961597442627,0.006189093225172263,0.006049272036106488,-0.04178656783994036,0.01
1763141519.6657453,106.0,0.40382424828479035,5.504826429082241,-1.5861616134643555,0.0014413489937381348,-2.442157304311871,0.01542961597442627,0.006189093225172263,0.006042929740106716,-0.04178656783973407,0.01
1763141519.690771,106.0,0.4038290603002174,5.504264365875015,-1.586051344871521,0.0014413489937381348,-2.442157304311871,0.015319347381591797,0.006184316734723424,0.006017036539871095,-0.04155847937833412,0.01
1763141519.7125947,106.0,0.4038290603002174,5.504264365875015,-1.586051344871521,0.0014413489937381348,-2.442157309647173,0.015319347381591797,0.006184316734723424,0.006005524979921738,-0.04155847678142356,0.01
1763141519.7285616,106.0,0.4038290603002174,5.504264365875015,-1.586051344871521,0.0014413489937381348,-2.442157309647173,0.015319347381591797,0.006184316734723424,0.005999407028429509,-0.04155847678120891,0.01
1763141519.74995,106.0,0.4038290603002174,5.504264365875015,-1.5859493017196655,0.0014520271118948695,-2.442157309647173,0.015217304229736328,0.006184316734723424,0.005997913706148244,-0.041416235552673236,0.01
1763141519.7740643,106.0,0.4038339636220362,5.50370716560321,-1.5859493017196655,0.0014520271118948695,-2.42949223453532,0.015217304229736328,0.006179448860947396,0.005957051266239599,-0.041346600313132274,0.01
1763141519.792626,106.0,0.4038339636220362,5.50370716560321,-1.5859493017196655,0.0014520271118948695,-2.42949223453532,0.015217304229736328,0.006179448860947396,0.005922396623770304,-0.04134659948434111,0.01
1763141519.8076394,106.0,0.4038339636220362,5.50370716560321,-1.5858474969863892,0.0014601156315411931,-2.42949223453532,0.015115499496459961,0.006179448860947396,0.005910886811549059,-0.04120468872530726,0.01
1763141519.8350887,106.0,0.40383898996850387,5.503144052839045,-1.5858474969863892,0.0014601156315411931,-2.4186925211644943,0.015115499496459961,0.006174458573012485,0.005871005733441508,-0.04113497690187206,0.01
1763141519.851197,106.0,0.40383898996850387,5.503144052839045,-1.5858474969863892,0.0014601156315411931,-2.4186925211644943,0.015115499496459961,0.006174458573012485,0.005840467792610567,-0.04113497606086613,0.01
1763141519.8745413,106.0,0.40383898996850387,5.503144052839045,-1.5857397317886353,0.0030476933275085734,-2.4186925211644943,0.015007734298706055,0.006174458573012485,0.005845084270512353,-0.04112260468940444,0.01
1763141519.8941195,106.0,0.40384392142374415,5.502592288935995,-1.5857397317886353,0.0030476933275085734,-2.4186925211644943,0.015007734298706055,0.0061695626793209085,0.005460470206996465,-0.040911650640817664,0.01
1763141519.9178314,106.0,0.40384392142374415,5.502592288935995,-1.5857397317886353,0.0030476933275085734,-2.4066756017135726,0.015007734298706055,0.0061695626793209085,0.0012849786438856184,-0.04091164831586171,0.01
1763141519.9367383,106.0,0.40384392142374415,5.502592288935995,-1.5857397317886353,0.00668482084700242,-2.4066756017135726,0.015007734298706055,0.0061695626793209085,0.0022288735757259115,-0.04091164831446627,0.01
1763141519.9561863,106.0,0.40384889149649456,5.502044339112284,-1.5856412649154663,0.00668482084700242,-2.4066756017135726,0.01490926742553711,0.0061646281485305526,0.0018145837438856866,-0.04070676796119268,0.01
1763141519.9711123,106.0,0.40384889149649456,5.502044339112284,-1.5856412649154663,0.00668482084700242,-2.3941939775656795,0.01490926742553711,0.0061646281485305526,0.0018780385403843996,-0.04070676573609494,0.01
1763141519.9971604,106.0,0.40384889149649456,5.502044339112284,-1.5856412649154663,0.008914241797973631,-2.3941939775656795,0.01490926742553711,0.0061646281485305526,0.0018689128872881383,-0.04070676573597093,0.01
1763141520.0191042,106.0,0.4038538615632018,5.50149648407516,-1.5855369567871094,0.008914241797973631,-2.3941939775656795,0.014804959297180176,0.0061596938441979415,0.0017547435978081908,-0.04049025072807306,0.01
1763141520.0350466,106.0,0.4038538615632018,5.50149648407516,-1.5855369567871094,0.008914241797973631,-2.3811253225679954,0.014804959297180176,0.0061596938441979415,0.0017955723978109077,-0.04049024834083613,0.01
1763141520.0594413,106.0,0.4038538615632018,5.50149648407516,-1.5855369567871094,0.009198255587750472,-2.3811253225679954,0.014804959297180176,0.0061596938441979415,0.0017868280566744462,-0.040490248340686645,0.01
1763141520.079198,106.0,0.40385903905297765,5.500935182299392,-1.5854301452636719,0.009198255587750472,-2.3811253225679954,0.014698147773742676,0.006154553230737598,0.0017769007773301374,-0.040268377451420145,0.01
1763141520.0995545,106.0,0.40385903905297765,5.500935182299392,-1.5854301452636719,0.009198255587750472,-2.372975500487847,0.014698147773742676,0.006154553230737598,0.0017793110381449607,-0.040268374969070445,0.01
1763141520.1127944,106.0,0.40385903905297765,5.500935182299392,-1.5854301452636719,0.009198255587750472,-2.372975500487847,0.014698147773742676,0.006154553230737598,0.001778514957865207,-0.04026837496889739,0.01
1763141520.1383035,106.0,0.40385903905297765,5.500935182299392,-1.5853230953216553,0.00931018335217611,-2.372975500487847,0.014591097831726074,0.006154553230737598,0.0017786026552789197,-0.04011914279929942,0.01
1763141520.1616108,106.0,0.40386418960053083,5.500373880617064,-1.5853230953216553,0.00931018335217611,-2.360854760110394,0.014591097831726074,0.006149439799784,0.001775000587120587,-0.040046073114501694,0.01
1763141520.1770372,106.0,0.40386418960053083,5.500373880617064,-1.5853230953216553,0.00931018335217611,-2.360854760110394,0.014591097831726074,0.006149439799784,0.0017744464792891434,-0.040046072249563504,0.01
1763141520.201531,106.0,0.40386418960053083,5.500373880617064,-1.5852296352386475,0.009371458675388349,-2.360854760110394,0.014497637748718262,0.006149439799784,0.0017744068557789712,-0.0399157831755099,0.01
1763141520.2223322,106.0,0.4038693735174002,5.499814485231903,-1.5852296352386475,0.009371458675388349,-2.3561516912877623,0.014497637748718262,0.006144293113778127,0.0017724412762632168,-0.039850772931322304,0.01
1763141520.2436812,106.0,0.4038693735174002,5.499814485231903,-1.5852296352386475,0.009371458675388349,-2.3561516912877623,0.014497637748718262,0.006144293113778127,0.0017721359236131638,-0.039850772113160834,0.01
1763141520.2630124,106.0,0.4038693735174002,5.499814485231903,-1.5851287841796875,0.00946139127788144,-2.3561516912877623,0.0143967866897583,0.006144293113778127,0.0017720449860195784,-0.039710177921391435,0.01
1763141520.2773125,106.0,0.4038745121327782,5.499255089782544,-1.5851287841796875,0.00946139127788144,-2.3561516912877623,0.0143967866897583,0.006139191970427472,0.0017691488502290778,-0.03964083206976343,0.01
1763141520.3032975,106.0,0.4038745121327782,5.499255089782544,-1.5851287841796875,0.00946139127788144,-2.332325874298885,0.0143967866897583,0.006139191970427472,0.0017687014696509014,-0.03964083123318566,0.01
1763141520.325596,106.0,0.4038745121327782,5.499255089782544,-1.5851287841796875,0.009489220148354342,-2.332325874298885,0.0143967866897583,0.006139191970427472,0.0017686920625166846,-0.039640831233127546,0.01
1763141520.3427546,106.0,0.4038795401167513,5.498707137919404,-1.5850296020507812,0.009489220148354342,-2.332325874298885,0.01429760456085205,0.006134200926925058,0.0017674236506960367,-0.039434409971089185,0.01
1763141520.3661368,106.0,0.4038795401167513,5.498707137919404,-1.5850296020507812,0.009489220148354342,-2.3199203413579292,0.01429760456085205,0.006134200926925058,0.0017677674114959488,-0.039434407768117165,0.01
1763141520.3869057,106.0,0.4038795401167513,5.498707137919404,-1.5850296020507812,0.00955471113240019,-2.3199203413579292,0.01429760456085205,0.006134200926925058,0.0017675229425816931,-0.03943440776796421,0.01
1763141520.4035785,106.0,0.403884391900646,5.498172631852163,-1.5849368572235107,0.00955471113240019,-2.3199203413579292,0.014204859733581543,0.0061293854022649585,0.0017646044702583842,-0.0392411172013521,0.01
1763141520.4264395,106.0,0.403884391900646,5.498172631852163,-1.5849368572235107,0.00955471113240019,-2.298657560082524,0.014204859733581543,0.0061293854022649585,0.0017653893603642948,-0.03924111520552658,0.01
1763141520.4455912,106.0,0.403884391900646,5.498172631852163,-1.5849368572235107,0.00962078526962172,-2.298657560082524,0.014204859733581543,0.0061293854022649585,0.0017649794334494656,-0.03924111520538849,0.01
